id,f_SAEM,h_SAEM,eta_alpha_SAEM,eta_U_SAEM,eta_L_SAEM,f_mode,h_mode,eta_alpha_mode,eta_U_mode,eta_L_mode,mab_virus,run_id
411|4,2.37205,8549.75,0.0533607,-0.00880133,-58292.9,1.23435,8549.75,0.0518129,-0.00952461,-58427.3,70.0|274,411
411|3,1.93842,8549.75,0.0533607,-0.00880133,-59421.7,1.23424,8549.75,0.0518129,-0.00952461,-59510.3,70.0|274,411
411|5,1.05934,8549.75,0.0533607,-0.00880133,-45266.4,0.999999,8549.75,0.0518129,-0.00952461,-51499.4,70.0|274,411
411|6,1.17973,8549.75,0.0533607,-0.00880133,-41906.1,1.00001,8549.75,0.0518129,-0.00952461,-52166.1,70.0|274,411
411|8,2.08257,8549.75,0.0533607,-0.00880133,-58861.2,1.23431,8549.75,0.0518129,-0.00952461,-59072.9,70.0|274,411
411|7,1.96813,8549.75,0.0533607,-0.00880133,-59141.6,1.2343,8549.75,0.0518129,-0.00952461,-59289.1,70.0|274,411
411|9,1.02807,8549.75,0.0533607,-0.00880133,-45153.4,0.999987,8549.75,0.0518129,-0.00952461,-53238,70.0|274,411
411|10,0.990336,8549.75,0.0533607,-0.00880133,-46301.3,1,8549.75,0.0518129,-0.00952461,-50846.2,70.0|274,411
411|12,2.06605,8549.75,0.0533607,-0.00880133,-58411.6,1.23427,8549.75,0.0518129,-0.00952461,-59053.9,70.0|274,411
411|11,1.97549,8549.75,0.0533607,-0.00880133,-58898.6,1.23432,8549.75,0.0518129,-0.00952461,-59045.5,70.0|274,411
411|1,1.60063,8552.6,0.0533607,-0.00880133,15622.4,0.999995,8552.6,0.0518129,-0.00952461,2.03526,69.0|274,411
411|2,1.29697,8552.6,0.0533607,-0.00880133,14200.3,1,8552.6,0.0518129,-0.00952461,-1.40604,69.0|274,411
152|8,2.07644,8549.39,0.0520281,-0.00880133,-94821.8,1.04776,8549.39,0.0510379,-0.00952461,-95131.7,65.0|322,152
