id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0.00616604,1.0021e-06,0,0,0,0,2.26855e-07,-9.54969e-12,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,-0.00791163,-1.49038e-07,0,0,0,0,7.357e-09,1.50884e-11,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0.0148318,7.09852e-07,0,0,0,0,3.06946e-07,5.5862e-12,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0.014558,-1.80756e-07,0,0,0,0,-2.47574e-07,1.5274e-11,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0.00792683,1.41123e-07,0,0,0,0,-3.61202e-07,-3.17968e-13,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-0.0298044,-5.34416e-07,0,0,0,0,1.34026e-07,-7.78311e-12,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0.00471937,6.94706e-07,0,0,0,0,-2.78095e-07,2.49489e-12,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-0.0434678,9.53666e-07,0,0,0,0,-2.89829e-07,-5.2971e-12,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,-0.0358019,8.93552e-07,0,0,0,0,-0.0371355,2.76275e-11,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,0.0741291,8.71186e-07,0,0,0,0,0.0659393,-1.63578e-10,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,-0.0691945,1.27225e-08,0,0,0,0,-0.0841833,-1.93293e-10,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,-0.253442,-6.88559e-07,0,0,0,0,-0.248561,3.84818e-10,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,-0.262006,-1.85192e-06,0,0,0,0,-0.267484,3.58163e-10,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,-0.264219,-1.12476e-08,0,0,0,0,-0.266011,-1.72944e-10,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,-0.23013,-3.69975e-07,0,0,0,0,-0.23617,-2.49893e-10,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,0.0379494,-1.61021e-07,0,0,0,0,0.0248608,-9.69431e-11,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,0.0106593,1.59919e-07,0,0,0,0,0.00346989,1.22138e-10,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,-0.00707853,-3.04543e-07,0,0,0,0,-0.0174502,1.52898e-10,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0.00903497,-6.3314e-08,0,0,0,0,3.3648e-07,7.5504e-12,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0.0287758,1.40161e-06,0,0,0,0,-4.86644e-08,-2.63283e-11,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-0.0292086,3.31978e-07,0,0,0,0,4.17839e-07,6.46594e-13,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0.0146514,-9.11385e-07,0,0,0,0,-5.98052e-07,-6.1493e-12,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0.0164721,5.41386e-07,0,0,0,0,-6.46754e-07,-1.19047e-11,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0.0236579,6.53566e-07,0,0,0,0,-2.69558e-07,5.89573e-12,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0.0442469,-2.90897e-07,0,0,0,0,-2.22573e-07,-2.27827e-11,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0.0387117,3.21373e-07,0,0,0,0,3.44278e-07,-6.91669e-12,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0.0125885,1.58924e-08,0,0,0,0,-5.93993e-08,2.04903e-12,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,-0.0163955,3.30751e-08,0,0,0,0,-2.2753e-07,2.06128e-11,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0.0186743,-8.72428e-07,0,0,0,0,-3.91076e-07,2.54734e-11,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,-0.0152057,-7.70985e-07,0,0,0,0,-3.29916e-07,-2.04765e-11,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0.0229352,9.35785e-07,0,0,0,0,-1.3896e-07,5.42499e-12,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0.00913969,2.25787e-08,0,0,0,0,-2.82162e-07,2.33427e-11,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0.0155378,9.06406e-07,0,0,0,0,3.65526e-08,1.62315e-11,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,-0.0236067,7.6946e-07,0,0,0,0,5.30072e-07,-1.6676e-11,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,0.114109,-8.24202e-07,0,0,0,0,0.0980383,9.47578e-11,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,0.130586,-1.49724e-06,0,0,0,0,0.127338,5.90203e-11,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,0.104617,-1.19354e-07,0,0,0,0,0.097779,2.85962e-10,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,0.0787814,1.29892e-07,0,0,0,0,0.0735481,1.16856e-10,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,0.084508,-3.05621e-07,0,0,0,0,0.0770583,8.33555e-13,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,0.0961747,9.79867e-08,0,0,0,0,0.0721328,-2.78793e-10,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,0.0554403,-2.21357e-07,0,0,0,0,0.0516022,1.69081e-10,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,0.100969,-6.59747e-07,0,0,0,0,0.0854377,-9.58194e-11,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,0.0851727,-2.09858e-07,0,0,0,0,0.0742909,-1.59427e-10,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,0.0865744,5.92671e-07,0,0,0,0,0.0883974,9.15563e-11,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0.0197183,-1.15927e-06,0,0,0,0,-2.29451e-07,-5.38192e-12,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0.0262129,1.72969e-07,0,0,0,0,-2.09346e-07,1.94778e-12,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0.00939715,-1.16266e-07,0,0,0,0,1.91338e-07,1.66591e-11,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,0.00695549,-1.32599e-06,0,0,0,0,-9.10993e-07,3.65579e-11,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,-0.00178028,5.02939e-07,0,0,0,0,1.69613e-07,-8.75344e-12,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,0.0202954,-5.9932e-07,0,0,0,0,3.90709e-08,2.24287e-11,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,0.0197279,1.68578e-06,0,0,0,0,-3.6921e-07,1.9321e-11,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,-0.00373529,-6.56913e-07,0,0,0,0,-4.44976e-07,-1.32081e-11,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,-0.0146112,-4.85221e-07,0,0,0,0,8.17819e-08,2.22906e-11,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,0.016407,2.3736e-07,0,0,0,0,-1.92919e-07,4.5377e-12,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,0.0325932,-6.88402e-07,0,0,0,0,-2.60455e-07,-8.51852e-12,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,0.0260901,-6.08784e-07,0,0,0,0,8.72882e-08,2.04468e-11,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,0.0122075,5.09137e-07,0,0,0,0,-1.62889e-07,-2.20837e-11,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,0.00708508,4.62529e-08,0,0,0,0,-1.31721e-07,1.22755e-11,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,0.0195185,4.92972e-07,0,0,0,0,3.47775e-08,-1.23004e-11,0,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,0.00476288,6.82613e-07,0,0,0,0,-2.36392e-07,-1.46718e-11,0,0,0,False,69.0|322,488
8|488|sample|10|322,0,-0.454808,6.44463e-07,0,0,0,0,-0.456247,1.4875e-10,0,0,0,True,32.0|322,488
8|488|sample|11|322,0,-0.187587,-8.69913e-07,0,0,0,0,-0.186736,-1.32981e-10,0,0,0,True,22.0|322,488
8|488|sample|12|322,0,-0.214423,5.44932e-07,0,0,0,0,-0.219993,2.20083e-10,0,0,0,True,22.0|322,488
8|488|sample|3|322,0,-0.0789157,5.51185e-07,0,0,0,0,-0.0772149,8.08846e-11,0,0,0,True,55.0|322,488
8|488|sample|4|322,0,-0.0427749,-1.35406e-06,0,0,0,0,-0.0547667,7.88516e-11,0,0,0,True,55.0|322,488
8|488|sample|5|322,0,-0.0521521,6.13988e-07,0,0,0,0,-0.0573671,-2.88199e-10,0,0,0,True,55.0|322,488
8|488|sample|6|322,0,-0.0454897,-4.36333e-07,0,0,0,0,-0.0488467,-3.94376e-10,0,0,0,True,55.0|322,488
8|488|sample|7|322,0,-0.429534,1.15028e-06,0,0,0,0,-0.431824,3.42604e-10,0,0,0,True,32.0|322,488
8|488|sample|8|322,0,-0.429076,-1.18863e-07,0,0,0,0,-0.43394,4.8697e-10,0,0,0,True,32.0|322,488
8|488|sample|9|322,0,-0.446183,-1.66773e-06,0,0,0,0,-0.447565,2.52092e-11,0,0,0,True,32.0|322,488
8|488|vc|1|2|322,0,-0.00166744,-1.72997e-07,0,0,0,0,5.78314e-07,-4.11848e-12,0,0,0,False,69.0|322,488
