rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-0.0378194,0,0,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-0.130931,0,0,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.104494,0,0,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.109097,0,0,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.0381399,0,0,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-0.102723,0,0,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.0448459,0,0,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.19852,0,0,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-0.0483901,0,0,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-0.0645133,0,0,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.0363806,0,0,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-0.0261379,0,0,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-0.141812,0,0,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.0736871,0,0,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.0887467,0,0,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.0029926,0,0,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-0.0401241,0,0,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-0.0361327,0,0,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-0.0484446,0,0,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-0.00742717,0,0,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-0.128424,0,0,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-0.0516693,0,0,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-0.0512442,0,0,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-0.125099,0,0,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.0180709,0,0,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.106029,0,0,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-0.0592629,0,0,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.00319342,0,0,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-0.0763566,0,0,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.0437519,0,0,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-0.0382089,0,0,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0790796,0,0,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.00282883,0,0,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.133298,0,0,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-0.00302481,0,0,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,-0.0376692,0,0,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.192083,0,0,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.0291186,0,0,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,-0.197125,0,0,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,-0.0149721,0,0,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,-0.11022,0,0,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,-0.10586,0,0,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,-0.08509,0,0,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.0624224,0,0,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,-0.0460807,0,0,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.027491,0,0,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,-0.041865,0,0,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,-0.00361264,0,0,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,-0.128398,0,0,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,-0.0211912,0,0,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,-0.212134,0,0,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,-0.0248155,0,0,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.0153474,0,0,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.00440585,0,0,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,-0.0348642,0,0,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,-0.0323565,0,0,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,-0.15754,0,0,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,-0.140848,0,0,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.155945,0,0,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.209615,0,0,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.0148591,0,0,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,-0.0400683,0,0,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.0614481,0,0,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,-0.219721,0,0,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,-0.0112384,0,0,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.024395,0,0,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,-0.157,0,0,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,-0.0761607,0,0,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.219096,0,0,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.113538,0,0,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,-0.0413945,0,0,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.14479,0,0,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,-0.130592,0,0,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.089328,0,0,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.132227,0,0,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,-0.0177449,0,0,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,-0.0701326,0,0,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,-0.0435313,0,0,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,-0.0583491,0,0,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0.0224462,0,0,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0.103725,0,0,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0.0366075,0,0,55.0|292,462
