rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.442796,1.4509,-17.9652,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.403427,1.4509,-17.9652,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.510516,1.4509,-17.9652,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.512871,1.4509,-17.9652,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.477741,1.4509,-17.9652,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.414969,1.4509,-17.9652,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.480955,1.4509,-17.9652,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.560847,1.4509,-17.9652,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.43814,1.4509,-17.9652,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.431132,1.4509,-17.9652,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.0186053,1.4509,-17.9652,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.0174777,1.4509,-17.9652,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.0155686,1.4509,-17.9652,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.0193125,1.4509,-17.9652,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.0196055,1.4509,-17.9652,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.0179944,1.4509,-17.9652,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.017235,1.4509,-17.9652,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.0173039,1.4509,-17.9652,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.0170922,1.4509,-17.9652,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.0178078,1.4509,-17.9652,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.0157784,1.4509,-17.9652,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.0170372,1.4509,-17.9652,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.0170444,1.4509,-17.9652,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.015831,1.4509,-17.9652,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.0182677,1.4509,-17.9652,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.0199473,1.4509,-17.9652,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.17785,1.11921,-17.9652,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.189312,1.11921,-17.9652,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.174836,1.11921,-17.9652,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.197148,1.11921,-17.9652,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.0645425,1.11921,-17.9652,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0725744,1.11921,-17.9652,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.0672463,1.11921,-17.9652,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.0766179,1.11921,-17.9652,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.146019,1.11921,-17.9652,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.141047,1.11921,-17.9652,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.0864765,1.11921,-17.9652,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.0734723,1.11921,-17.9652,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.0585959,1.11921,-17.9652,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.0703032,1.11921,-17.9652,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.063916,1.11921,-17.9652,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.0641953,1.11921,-17.9652,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.0655425,1.11921,-17.9652,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.0759604,1.11921,-17.9652,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.0681498,1.11921,-17.9652,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.0733528,1.11921,-17.9652,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.0684377,1.11921,-17.9652,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.0711064,1.11921,-17.9652,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.0627646,1.11921,-17.9652,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.0698673,1.11921,-17.9652,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.057723,1.11921,-17.9652,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.0696146,1.11921,-17.9652,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.134167,1.77583,-17.9652,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.132707,1.77583,-17.9652,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.127597,1.77583,-17.9652,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.127917,1.77583,-17.9652,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.0437059,1.77583,-17.9652,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.0444416,1.77583,-17.9652,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.0597978,1.77583,-17.9652,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.0630948,1.77583,-17.9652,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.111979,1.77583,-17.9652,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.105995,1.77583,-17.9652,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.238176,1.77583,-17.9652,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.179799,1.77583,-17.9652,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.221478,1.77583,-17.9652,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.229512,1.77583,-17.9652,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.191437,1.77583,-17.9652,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.207556,1.77583,-17.9652,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.278845,1.77583,-17.9652,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.250911,1.77583,-17.9652,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.214899,1.77583,-17.9652,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.258876,1.77583,-17.9652,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.19656,1.77583,-17.9652,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.24491,1.77583,-17.9652,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.255644,1.77583,-17.9652,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.220042,1.77583,-17.9652,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.208811,1.77583,-17.9652,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0.21444,1.77583,-17.9652,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,14.0268,1.77583,-17.9652,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,15.2071,1.77583,-17.9652,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,16.4948,1.77583,-17.9652,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,15.424,1.77583,-17.9652,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0.0178681,1.77583,-17.9652,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0.0194517,1.77583,-17.9652,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0.0187876,1.77583,-17.9652,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0.018822,1.77583,-17.9652,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0.273198,1.77583,-17.9652,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.269374,1.77583,-17.9652,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0.0723325,1.77583,-17.9652,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0.0873574,1.77583,-17.9652,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0.0758412,1.77583,-17.9652,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0.082528,1.77583,-17.9652,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0.0760841,1.77583,-17.9652,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0.0814807,1.77583,-17.9652,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0.0863359,1.77583,-17.9652,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0.0751154,1.77583,-17.9652,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0.0866036,1.77583,-17.9652,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0.0869881,1.77583,-17.9652,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0.0752976,1.77583,-17.9652,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,0.0739927,1.77583,-17.9652,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,0.0839142,1.77583,-17.9652,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0.0763583,1.77583,-17.9652,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,0.0868937,1.77583,-17.9652,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,0.0773974,1.77583,-17.9652,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0.22667,1.69188,-17.9652,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0.245176,1.69188,-17.9652,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0.244345,1.69188,-17.9652,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0.255958,1.69188,-17.9652,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0.0578787,1.69188,-17.9652,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0.0526944,1.69188,-17.9652,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0.07583,1.69188,-17.9652,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0.0702189,1.69188,-17.9652,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0.262299,1.69188,-17.9652,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0.276083,1.69188,-17.9652,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0.0798712,1.69188,-17.9652,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,0.0861191,1.69188,-17.9652,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,0.083905,1.69188,-17.9652,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,0.0874943,1.69188,-17.9652,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,0.0794948,1.69188,-17.9652,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,0.0789536,1.69188,-17.9652,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,0.0692059,1.69188,-17.9652,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,0.0832507,1.69188,-17.9652,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,0.0793696,1.69188,-17.9652,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,0.0842234,1.69188,-17.9652,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,0.07528,1.69188,-17.9652,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,0.0758406,1.69188,-17.9652,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,0.0921934,1.69188,-17.9652,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,0.0749107,1.69188,-17.9652,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,0.0724425,1.69188,-17.9652,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,0.0760342,1.69188,-17.9652,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,0.0301419,1.77583,-17.9652,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,0.0293974,1.77583,-17.9652,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,0.0285525,1.77583,-17.9652,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,0.030988,1.77583,-17.9652,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,0.0199183,1.77583,-17.9652,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,0.0226823,1.77583,-17.9652,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,0.0228735,1.77583,-17.9652,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,0.0291083,1.77583,-17.9652,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,0.0298916,1.77583,-17.9652,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,0.019305,1.77583,-17.9652,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,0.00327346,1.77583,-17.9652,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,0.00309472,1.77583,-17.9652,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,0.00289353,1.77583,-17.9652,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,0.00367031,1.77583,-17.9652,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,0.00349016,1.77583,-17.9652,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,0.0030517,1.77583,-17.9652,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,0.00282836,1.77583,-17.9652,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,0.00354072,1.77583,-17.9652,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,0.0033506,1.77583,-17.9652,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,0.0032667,1.77583,-17.9652,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,0.00340673,1.77583,-17.9652,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,0.00339707,1.77583,-17.9652,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,0.00334366,1.77583,-17.9652,69.0|103,1197
1,8|1197|8|1197|vc|6|2|103|2|103|69.0,0.00297835,1.77583,-17.9652,69.0|103,1197
1,8|1197|8|1197|vc|7|2|103|2|103|69.0,0.00338498,1.77583,-17.9652,69.0|103,1197
1,8|1197|8|1197|vc|8|2|103|2|103|69.0,0.0035792,1.77583,-17.9652,69.0|103,1197
