id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|488|cc|2|1|322,0,-0.0116183,0.123936,0,0,0,1.47019e-07,-2.88992e-07,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,-0.0181487,-0.123361,0,0,0,2.40842e-08,2.98238e-07,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,-0.038033,-0.257133,0,0,0,-8.47622e-08,-7.39168e-08,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,-0.017612,-0.162111,0,0,0,1.49518e-08,3.67214e-07,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,0.00684231,0.248656,0,0,0,-5.26551e-09,2.60688e-07,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,0.0263411,-0.0564244,0,0,0,-3.25494e-08,1.85955e-07,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,0.0470727,-0.075607,0,0,0,-5.24458e-08,-1.86494e-07,0,0,False,69.0|322,488
8|488|sample|10|322,0,-0.81909,0.45384,0,0,0,-0.851687,0.727317,0,0,True,32.0|322,488
8|488|sample|11|322,0,-0.364288,0.0352223,0,0,0,-0.342632,-0.0785019,0,0,True,22.0|322,488
8|488|sample|12|322,0,-0.300317,0.0977352,0,0,0,-0.340905,0.16551,0,0,True,22.0|322,488
8|488|sample|3|322,0,0.0366012,-3.58426,0,0,0,-0.0525145,-3.49028,0,0,True,55.0|322,488
8|488|sample|4|322,0,0.0683937,-3.63769,0,0,0,-0.0247097,-3.59677,0,0,True,55.0|322,488
8|488|sample|5|322,0,-0.0985554,-3.59017,0,0,0,-0.129708,-3.64614,0,0,True,55.0|322,488
8|488|sample|6|322,0,-0.170149,-3.6952,0,0,0,-0.155853,-3.67574,0,0,True,55.0|322,488
8|488|sample|7|322,0,-0.742172,-0.0350309,0,0,0,-0.761021,-0.053419,0,0,True,32.0|322,488
8|488|sample|8|322,0,-0.763394,0.0956945,0,0,0,-0.753473,-0.015618,0,0,True,32.0|322,488
8|488|sample|9|322,0,-0.803848,0.235743,0,0,0,-0.832224,0.424584,0,0,True,32.0|322,488
8|488|vc|1|2|322,0,0.0112421,0.0257113,0,0,0,4.99033e-08,2.56879e-07,0,0,False,69.0|322,488
8|488|vc|2|2|322,0,-0.0314659,0.102017,0,0,0,1.35623e-08,-2.62447e-07,0,0,False,69.0|322,488
8|488|vc|3|2|322,0,0.0140363,-0.0579755,0,0,0,4.6277e-08,-3.53582e-07,0,0,False,69.0|322,488
8|488|vc|4|2|322,0,0.00995515,-0.125352,0,0,0,4.6761e-08,-2.71868e-07,0,0,False,69.0|322,488
8|488|vc|5|2|322,0,0.00252123,-0.00275158,0,0,0,-4.30641e-08,-2.84543e-07,0,0,False,69.0|322,488
8|488|vc|6|2|322,0,0.0468764,-0.199064,0,0,0,-5.98541e-08,3.20296e-07,0,0,False,69.0|322,488
8|488|vc|7|2|322,0,0.0145044,0.123616,0,0,0,3.53479e-08,1.93464e-07,0,0,False,69.0|322,488
8|488|vc|8|2|322,0,-0.00668046,-0.234188,0,0,0,-4.33037e-08,2.18381e-07,0,0,False,69.0|322,488
8|847|cc|1|1|69,0,0.0094714,-0.0943716,0,0,0,7.29018e-08,2.47098e-07,0,0,False,69.0|69,847
8|847|cc|2|1|69,0,0.0375411,0.226245,0,0,0,-1.16174e-07,9.56551e-08,0,0,False,69.0|69,847
8|847|cc|3|1|69,0,0.00421101,-0.13875,0,0,0,6.39085e-08,-2.91197e-07,0,0,False,69.0|69,847
8|847|cc|4|1|69,0,0.0160076,0.154596,0,0,0,2.15303e-08,3.85178e-07,0,0,False,69.0|69,847
8|847|cc|5|1|69,0,-0.0322353,0.153344,0,0,0,-7.69257e-08,6.45464e-08,0,0,False,69.0|69,847
8|847|cc|6|1|69,0,-0.0511538,-0.0717583,0,0,0,9.15854e-08,-2.27497e-07,0,0,False,69.0|69,847
8|847|cc|7|1|69,0,-0.0269055,0.273204,0,0,0,2.193e-08,-3.22624e-07,0,0,False,69.0|69,847
8|847|cc|8|1|69,0,-0.0571354,-0.218613,0,0,0,3.90701e-08,-1.16726e-07,0,0,False,69.0|69,847
8|847|sample|10|69,0,0.0499577,0.787408,0,0,0,0.0362464,0.818072,0,0,True,32.0|69,847
8|847|sample|11|69,0,0.0639739,-1.01526,0,0,0,-0.0350417,-0.905156,0,0,True,22.0|69,847
8|847|sample|12|69,0,0.180432,-1.20997,0,0,0,0.0807178,-1.10515,0,0,True,22.0|69,847
8|847|sample|3|69,0,-0.610314,-1.3071,0,0,0,-0.628532,-1.22579,0,0,True,55.0|69,847
8|847|sample|4|69,0,-0.648881,-1.10802,0,0,0,-0.663096,-1.09513,0,0,True,55.0|69,847
8|847|sample|5|69,0,-0.780627,-1.14252,0,0,0,-0.801919,-1.08642,0,0,True,55.0|69,847
8|847|sample|6|69,0,-0.831113,-0.591161,0,0,0,-0.832802,-0.657201,0,0,True,55.0|69,847
8|847|sample|7|69,0,0.128319,0.397394,0,0,0,0.166416,0.385153,0,0,True,32.0|69,847
8|847|sample|8|69,0,0.219016,0.407371,0,0,0,0.130779,0.479024,0,0,True,32.0|69,847
8|847|sample|9|69,0,0.0832859,0.673891,0,0,0,0.07143,0.683369,0,0,True,32.0|69,847
8|847|vc|1|2|69,0,0.039086,-0.488011,0,0,0,-6.49615e-08,-7.71978e-07,0,0,False,69.0|69,847
8|847|vc|2|2|69,0,0.00637228,0.20296,0,0,0,-1.23165e-07,1.45155e-07,0,0,False,69.0|69,847
8|847|vc|3|2|69,0,0.0488901,0.266991,0,0,0,4.17625e-08,3.77046e-08,0,0,False,69.0|69,847
8|847|vc|4|2|69,0,0.0362373,0.0209225,0,0,0,7.55588e-08,-2.29748e-07,0,0,False,69.0|69,847
8|847|vc|5|2|69,0,0.00717205,0.16382,0,0,0,-3.05436e-08,-3.43315e-07,0,0,False,69.0|69,847
8|847|vc|6|2|69,0,-0.0329394,-0.233452,0,0,0,7.13787e-08,1.17717e-07,0,0,False,69.0|69,847
8|847|vc|7|2|69,0,-0.0695322,0.114879,0,0,0,9.92249e-08,2.97596e-07,0,0,False,69.0|69,847
8|847|vc|8|2|69,0,-0.0319562,0.0555451,0,0,0,-1.19653e-08,2.62628e-07,0,0,False,69.0|69,847
8|474|cc|1|1|276,0,0.0370889,0.252874,0,0,0,-5.01013e-08,1.66953e-07,0,0,False,69.0|276,474
8|474|cc|2|1|276,0,-0.0380053,0.254466,0,0,0,-1.02353e-07,3.01218e-07,0,0,False,69.0|276,474
8|474|cc|3|1|276,0,-0.0139399,0.0115347,0,0,0,-4.78997e-08,1.34624e-07,0,0,False,69.0|276,474
8|474|cc|4|1|276,0,0.0244666,-0.0389295,0,0,0,-5.73582e-08,-5.34211e-08,0,0,False,69.0|276,474
8|474|cc|5|1|276,0,-0.0143573,-0.199681,0,0,0,1.5216e-08,-2.08986e-07,0,0,False,69.0|276,474
8|474|cc|6|1|276,0,-0.0440357,0.0964822,0,0,0,-3.98235e-08,4.07924e-07,0,0,False,69.0|276,474
8|474|cc|7|1|276,0,0.0150876,0.0151787,0,0,0,-7.39351e-08,-1.11379e-07,0,0,False,69.0|276,474
8|474|cc|8|1|276,0,0.0489735,-0.164918,0,0,0,-3.3086e-08,-3.96665e-07,0,0,False,69.0|276,474
8|474|sample|10|276,0,0.25325,1.6648,0,0,0,0.241674,1.66749,0,0,True,32.0|276,474
8|474|sample|11|276,0,0.457865,-0.178827,0,0,0,0.363383,-0.150481,0,0,True,22.0|276,474
8|474|sample|12|276,0,0.34107,-0.098315,0,0,0,0.322476,-0.0965239,0,0,True,22.0|276,474
8|474|sample|3|276,0,0.159493,-1.93836,0,0,0,0.0503653,-1.85286,0,0,True,55.0|276,474
8|474|sample|4|276,0,-0.0743623,-1.69552,0,0,0,-0.0682839,-1.68945,0,0,True,55.0|276,474
8|474|sample|5|276,0,-0.152884,-1.56263,0,0,0,-0.130843,-1.60757,0,0,True,55.0|276,474
8|474|sample|6|276,0,-0.118578,-1.66436,0,0,0,-0.132406,-1.62188,0,0,True,55.0|276,474
8|474|sample|7|276,0,0.202924,1.58666,0,0,0,0.222114,1.53866,0,0,True,32.0|276,474
8|474|sample|8|276,0,0.287575,1.43751,0,0,0,0.232646,1.49723,0,0,True,32.0|276,474
8|474|sample|9|276,0,0.41613,1.5772,0,0,0,0.270821,1.67446,0,0,True,32.0|276,474
8|474|vc|1|2|276,0,-0.0393202,-0.333842,0,0,0,5.59002e-08,-5.83075e-07,0,0,False,69.0|276,474
8|474|vc|2|2|276,0,-0.0650032,-0.200516,0,0,0,3.95362e-08,-1.4089e-07,0,0,False,69.0|276,474
8|474|vc|3|2|276,0,-0.0374412,0.162167,0,0,0,-2.12756e-08,3.17201e-07,0,0,False,69.0|276,474
8|474|vc|4|2|276,0,0.0588407,-0.389949,0,0,0,-5.77275e-08,-1.64536e-07,0,0,False,69.0|276,474
8|474|vc|5|2|276,0,-0.00438429,0.0491651,0,0,0,1.10247e-07,-3.22568e-08,0,0,False,69.0|276,474
8|474|vc|6|2|276,0,-0.0035374,0.0601236,0,0,0,-5.6171e-08,-4.86745e-07,0,0,False,69.0|276,474
8|474|vc|7|2|276,0,0.00313025,-0.0905425,0,0,0,7.89479e-08,4.60185e-08,0,0,False,69.0|276,474
8|474|vc|8|2|276,0,0.00596344,0.146032,0,0,0,8.32611e-09,1.93886e-07,0,0,False,69.0|276,474
8|462|cc|1|1|292,0,0.0455456,0.0314607,0,0,0,9.02386e-08,-8.9343e-08,0,0,False,69.0|292,462
8|462|cc|2|1|292,0,-0.0640925,-0.0158671,0,0,0,1.18332e-08,-7.54026e-07,0,0,False,69.0|292,462
8|462|cc|3|1|292,0,0.0384497,0.082403,0,0,0,7.87863e-08,-7.93492e-08,0,0,False,69.0|292,462
8|462|cc|4|1|292,0,-0.0010429,-0.0990684,0,0,0,4.07755e-08,2.9313e-07,0,0,False,69.0|292,462
8|462|cc|5|1|292,0,-0.0460976,0.0622348,0,0,0,-1.41722e-08,3.58167e-07,0,0,False,69.0|292,462
8|462|cc|6|1|292,0,-0.0169268,0.0853837,0,0,0,1.19628e-07,2.43457e-07,0,0,False,69.0|292,462
8|462|cc|7|1|292,0,0.0227861,0.10719,0,0,0,7.50627e-08,1.56287e-07,0,0,False,69.0|292,462
8|462|cc|8|1|292,0,-0.0427776,0.186886,0,0,0,-6.12796e-08,-2.77548e-07,0,0,False,69.0|292,462
8|462|sample|10|292,0,0.238866,1.58931,0,0,0,0.171663,1.64411,0,0,True,32.0|292,462
8|462|sample|11|292,0,0.161347,-0.859021,0,0,0,0.0780325,-0.797389,0,0,True,22.0|292,462
8|462|sample|12|292,0,-0.0936742,-0.434717,0,0,0,-0.104917,-0.438718,0,0,True,22.0|292,462
8|462|sample|3|292,0,-0.725463,-2.04616,0,0,0,-0.732735,-1.9768,0,0,True,55.0|292,462
8|462|sample|4|292,0,-0.657414,-2.07845,0,0,0,-0.70218,-2.00645,0,0,True,55.0|292,462
8|462|sample|5|292,0,-0.835355,-2.24582,0,0,0,-0.808662,-2.34876,0,0,True,55.0|292,462
8|462|sample|6|292,0,-0.81866,-2.0767,0,0,0,-0.821908,-2.06407,0,0,True,55.0|292,462
8|462|sample|7|292,0,0.31992,1.36572,0,0,0,0.443311,1.30723,0,0,True,32.0|292,462
8|462|sample|8|292,0,0.415126,1.29072,0,0,0,0.488288,1.26197,0,0,True,32.0|292,462
8|462|sample|9|292,0,0.466376,1.417,0,0,0,0.397612,1.49678,0,0,True,32.0|292,462
8|462|vc|1|2|292,0,-0.0211153,-0.00371752,0,0,0,-8.93085e-08,-2.31751e-07,0,0,False,69.0|292,462
8|462|vc|2|2|292,0,-0.0058798,0.236567,0,0,0,2.32076e-08,2.84643e-07,0,0,False,69.0|292,462
8|462|vc|3|2|292,0,-0.0336807,0.0187453,0,0,0,9.27551e-08,5.29786e-07,0,0,False,69.0|292,462
8|462|vc|4|2|292,0,0.0312718,0.120431,0,0,0,-8.26331e-08,-2.06688e-07,0,0,False,69.0|292,462
8|462|vc|5|2|292,0,0.0248991,-0.057487,0,0,0,7.98335e-08,-1.56344e-07,0,0,False,69.0|292,462
8|462|vc|6|2|292,0,0.0375131,-0.0442389,0,0,0,-3.65688e-08,-3.1629e-07,0,0,False,69.0|292,462
8|462|vc|7|2|292,0,0.058441,0.059798,0,0,0,-4.07899e-08,-1.05349e-07,0,0,False,69.0|292,462
8|462|vc|8|2|292,0,0.00591607,-0.0243321,0,0,0,-7.08461e-08,-1.75265e-07,0,0,False,69.0|292,462
8|75|cc|1|1|65,0,-0.00428137,0.0298822,0,0,0,-4.38492e-08,-2.06267e-07,0,0,False,69.0|65,75
8|75|cc|2|1|65,0,0.0205484,-0.112634,0,0,0,-8.97444e-08,-1.70446e-07,0,0,False,69.0|65,75
8|75|cc|3|1|65,0,0.00581845,0.224711,0,0,0,1.48595e-07,-1.3235e-07,0,0,False,69.0|65,75
8|75|cc|4|1|65,0,0.00630631,-0.286756,0,0,0,5.13806e-09,2.92525e-07,0,0,False,69.0|65,75
8|75|cc|5|1|65,0,0.0200404,0.0910718,0,0,0,9.61833e-08,-6.09743e-07,0,0,False,69.0|65,75
8|75|cc|6|1|65,0,0.00865238,0.379518,0,0,0,-8.01472e-08,5.41475e-08,0,0,False,69.0|65,75
8|75|cc|7|1|65,0,0.0407941,0.0892533,0,0,0,1.25084e-07,-1.28821e-07,0,0,False,69.0|65,75
8|75|cc|8|1|65,0,0.0137834,-0.0324044,0,0,0,3.34426e-08,2.14527e-07,0,0,False,69.0|65,75
8|75|sample|10|65,0,-0.248235,-3.21265,0,0,0,-0.323175,-3.13562,0,0,True,32.0|65,75
8|75|sample|11|65,0,0.0594336,0.286967,0,0,0,0.0156716,0.29492,0,0,True,22.0|65,75
8|75|sample|12|65,0,0.0557632,0.78417,0,0,0,0.0175527,0.782839,0,0,True,22.0|65,75
8|75|sample|3|65,0,0.194266,0.743471,0,0,0,0.10679,0.782538,0,0,True,55.0|65,75
8|75|sample|4|65,0,0.0122813,0.729053,0,0,0,-0.0118361,0.716678,0,0,True,55.0|65,75
8|75|sample|5|65,0,-0.179796,0.944094,0,0,0,-0.234579,0.990322,0,0,True,55.0|65,75
8|75|sample|6|65,0,-0.143318,1.0298,0,0,0,-0.174623,1.01351,0,0,True,55.0|65,75
8|75|sample|7|65,0,-0.0302985,-2.83061,0,0,0,-0.0961238,-2.76718,0,0,True,32.0|65,75
8|75|sample|8|65,0,0.00147647,-2.87625,0,0,0,-0.0411992,-2.81236,0,0,True,32.0|65,75
8|75|sample|9|65,0,-0.236793,-3.16492,0,0,0,-0.260642,-3.15299,0,0,True,32.0|65,75
8|75|vc|1|2|65,0,-0.00337691,0.178359,0,0,0,-7.95442e-08,1.47183e-07,0,0,False,69.0|65,75
8|75|vc|2|2|65,0,0.0152266,0.102516,0,0,0,-7.38839e-08,-2.14783e-07,0,0,False,69.0|65,75
8|75|vc|3|2|65,0,-0.0108597,-0.347732,0,0,0,-6.04066e-08,2.9713e-07,0,0,False,69.0|65,75
8|75|vc|4|2|65,0,0.0111022,-0.0624403,0,0,0,-4.06921e-08,3.91212e-07,0,0,False,69.0|65,75
8|75|vc|5|2|65,0,-0.0126384,0.173489,0,0,0,6.94914e-08,-1.97658e-07,0,0,False,69.0|65,75
8|75|vc|6|2|65,0,-0.01369,-0.208717,0,0,0,1.11496e-08,-4.00055e-07,0,0,False,69.0|65,75
8|75|vc|7|2|65,0,0.0245202,0.165804,0,0,0,1.27409e-08,3.07239e-07,0,0,False,69.0|65,75
8|75|vc|8|2|65,0,0.00380249,-0.0994464,0,0,0,-4.02342e-08,2.2338e-07,0,0,False,69.0|65,75
8|291|cc|1|1|103,0,0.0467971,-0.0421291,0,0,0,-4.12448e-08,-1.61736e-07,0,0,False,69.0|103,291
8|291|cc|2|1|103,0,0.0290477,0.0340001,0,0,0,2.20385e-09,-1.96634e-07,0,0,False,69.0|103,291
8|291|cc|3|1|103,0,-0.0484831,0.120173,0,0,0,-1.52231e-08,-3.92244e-07,0,0,False,69.0|103,291
8|291|cc|4|1|103,0,0.0312485,-0.0128061,0,0,0,3.28543e-08,3.34161e-07,0,0,False,69.0|103,291
8|291|cc|5|1|103,0,0.0693696,-0.0661227,0,0,0,1.26979e-09,-1.37651e-07,0,0,False,69.0|103,291
8|291|cc|6|1|103,0,-0.0109902,-0.0476799,0,0,0,9.27759e-09,-4.09605e-07,0,0,False,69.0|103,291
8|291|cc|7|1|103,0,0.0585154,0.0335902,0,0,0,5.68798e-08,-2.57828e-07,0,0,False,69.0|103,291
8|291|cc|8|1|103,0,-0.0067427,0.029287,0,0,0,4.32647e-09,3.50988e-07,0,0,False,69.0|103,291
8|291|sample|10|103,0,0.148254,1.51215,0,0,0,0.102495,1.55546,0,0,True,32.0|103,291
8|291|sample|11|103,0,-0.0922902,2.05131,0,0,0,-0.145229,2.12743,0,0,True,22.0|103,291
8|291|sample|12|103,0,0.0670141,1.58981,0,0,0,-0.0675975,1.72735,0,0,True,22.0|103,291
8|291|sample|3|103,0,0.240839,-1.62858,0,0,0,0.218146,-1.61083,0,0,True,55.0|103,291
8|291|sample|4|103,0,0.171059,-1.58218,0,0,0,0.146169,-1.57631,0,0,True,55.0|103,291
8|291|sample|5|103,0,0.297233,-1.54582,0,0,0,0.19803,-1.46704,0,0,True,55.0|103,291
8|291|sample|6|103,0,0.0943114,-1.37431,0,0,0,0.084949,-1.37954,0,0,True,55.0|103,291
8|291|sample|7|103,0,0.138835,1.48879,0,0,0,0.228457,1.44145,0,0,True,32.0|103,291
8|291|sample|8|103,0,0.295655,1.26957,0,0,0,0.30366,1.25135,0,0,True,32.0|103,291
8|291|sample|9|103,0,0.256214,1.38942,0,0,0,0.252039,1.36956,0,0,True,32.0|103,291
8|291|vc|1|2|103,0,0.00901569,0.0345077,0,0,0,-4.93669e-08,-1.83415e-07,0,0,False,69.0|103,291
8|291|vc|2|2|103,0,0.0164345,0.186242,0,0,0,1.02142e-07,-8.49175e-08,0,0,False,69.0|103,291
8|291|vc|3|2|103,0,-0.0339452,-0.144849,0,0,0,-3.22176e-08,-3.08019e-07,0,0,False,69.0|103,291
8|291|vc|4|2|103,0,-0.0421052,-0.152602,0,0,0,-4.12398e-08,-1.89671e-07,0,0,False,69.0|103,291
8|291|vc|5|2|103,0,-0.00860602,-0.217895,0,0,0,-8.8977e-09,1.68915e-07,0,0,False,69.0|103,291
8|291|vc|6|2|103,0,-0.0353397,-0.0900557,0,0,0,6.20201e-08,-3.94909e-07,0,0,False,69.0|103,291
8|291|vc|7|2|103,0,-0.0300975,-0.241756,0,0,0,9.22911e-08,-3.00581e-07,0,0,False,69.0|103,291
8|291|vc|8|2|103,0,-0.0279816,-0.247411,0,0,0,-1.46931e-08,-1.9165e-07,0,0,False,69.0|103,291
8|77|cc|1|1|218,0,-0.00524713,0.260581,0,0,0,8.60734e-08,-4.86132e-08,0,0,False,69.0|218,77
8|77|cc|2|1|218,0,-0.00421458,-0.0810134,0,0,0,2.71116e-08,3.37354e-07,0,0,False,69.0|218,77
8|77|cc|3|1|218,0,-0.0391321,0.234999,0,0,0,3.93679e-08,-3.17063e-08,0,0,False,69.0|218,77
8|77|cc|4|1|218,0,0.0597906,0.148316,0,0,0,-5.91229e-08,-2.63816e-07,0,0,False,69.0|218,77
8|77|cc|5|1|218,0,-0.0163722,0.139952,0,0,0,6.63211e-08,1.53366e-07,0,0,False,69.0|218,77
8|77|cc|6|1|218,0,-0.0226916,0.108937,0,0,0,4.55508e-08,2.90965e-07,0,0,False,69.0|218,77
8|77|cc|7|1|218,0,0.0898439,0.203232,0,0,0,2.06186e-08,3.84239e-07,0,0,False,69.0|218,77
8|77|cc|8|1|218,0,0.00663634,0.293217,0,0,0,1.31619e-07,-1.7011e-07,0,0,False,69.0|218,77
8|77|sample|10|218,0,-0.321479,1.08153,0,0,0,-0.380965,1.16356,0,0,True,32.0|218,77
8|77|sample|11|218,0,-0.00879859,1.11458,0,0,0,-0.0807622,1.1563,0,0,True,22.0|218,77
8|77|sample|12|218,0,0.0859668,0.997797,0,0,0,0.0741955,0.998828,0,0,True,22.0|218,77
8|77|sample|3|218,0,0.0170921,3.39524,0,0,0,-0.0195827,3.40052,0,0,True,55.0|218,77
8|77|sample|4|218,0,0.139262,3.23012,0,0,0,0.0896554,3.24827,0,0,True,55.0|218,77
8|77|sample|5|218,0,-0.0277964,3.49809,0,0,0,-0.107825,3.6452,0,0,True,55.0|218,77
8|77|sample|6|218,0,-0.131996,3.76215,0,0,0,-0.18343,3.80289,0,0,True,55.0|218,77
8|77|sample|7|218,0,-0.218963,0.557409,0,0,0,-0.209758,0.578747,0,0,True,32.0|218,77
8|77|sample|8|218,0,-0.142291,0.656337,0,0,0,-0.185602,0.662398,0,0,True,32.0|218,77
8|77|sample|9|218,0,-0.359689,1.11242,0,0,0,-0.439855,1.23807,0,0,True,32.0|218,77
