rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.45448,1.44246,8.02997e-06,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.396529,1.44246,8.02997e-06,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.602874,1.44246,8.02997e-06,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.506594,1.44246,8.02997e-06,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.416443,1.44246,8.02997e-06,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.400217,1.44246,8.02997e-06,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.425865,1.44246,8.02997e-06,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.545902,1.44246,8.02997e-06,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.390835,1.44246,8.02997e-06,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.421122,1.44246,8.02997e-06,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.0215965,1.44246,0.109659,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.0283564,1.44246,0.109659,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.0229037,1.44246,0.109659,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.0251229,1.44246,0.109659,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.0241548,1.44246,0.109659,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.0230724,1.44246,0.109659,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.0232716,1.44246,0.109659,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.0231184,1.44246,0.109659,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.0251603,1.44246,0.109659,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.0233686,1.44246,0.109659,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.0244168,1.44246,0.109659,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.0252544,1.44246,0.109659,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.0243984,1.44246,0.109659,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.0200729,1.44246,0.109659,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.0235187,1.44246,0.109659,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.0253582,1.44246,0.109659,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.190111,1.11712,1.54882e-05,65.0|322,152
