id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,-1.31886e-07,0,0,0,0,0,5.68126e-09,0,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,2.07144e-07,0,0,0,0,0,-5.18659e-08,0,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,3.61378e-07,0,0,0,0,0,-3.38675e-09,0,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,6.59254e-07,0,0,0,0,0,3.6661e-09,0,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,1.14223e-06,0,0,0,0,0,1.07451e-08,0,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-2.40341e-06,0,0,0,0,0,7.87549e-09,0,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,1.16717e-06,0,0,0,0,0,9.25035e-09,0,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,1.07502e-06,0,0,0,0,0,2.28538e-08,0,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,-1.09117e-06,0,0,0,0,0,-9.00133e-09,0,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,8.35511e-07,0,0,0,0,0,2.52282e-08,0,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,8.07095e-07,0,0,0,0,0,-3.18797e-09,0,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,-1.53719e-06,0,0,0,0,0,5.35509e-09,0,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,-1.47684e-06,0,0,0,0,0,1.2972e-08,0,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,1.00813e-06,0,0,0,0,0,-7.06942e-09,0,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,1.98549e-06,0,0,0,0,0,-5.34079e-09,0,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,2.98367e-07,0,0,0,0,0,8.32453e-09,0,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,-1.50878e-06,0,0,0,0,0,4.65623e-08,0,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,9.56022e-07,0,0,0,0,0,3.53659e-09,0,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,-1.22846e-06,0,0,0,0,0,-6.91346e-09,0,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,1.37039e-06,0,0,0,0,0,-5.19185e-08,0,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-9.91623e-07,0,0,0,0,0,-8.02161e-09,0,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,-9.38241e-07,0,0,0,0,0,-7.51733e-09,0,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,1.35904e-06,0,0,0,0,0,-1.03874e-08,0,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,7.27321e-07,0,0,0,0,0,-7.58251e-09,0,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,-1.4402e-06,0,0,0,0,0,-7.14281e-09,0,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,-3.0913e-07,0,0,0,0,0,-1.29311e-08,0,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,-1.02887e-07,0,0,0,0,0,-1.89125e-08,0,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,-1.78991e-08,0,0,0,0,0,2.06962e-08,0,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,1.44664e-07,0,0,0,0,0,1.74304e-09,0,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,-8.64408e-07,0,0,0,0,0,-8.98817e-09,0,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,1.44903e-06,0,0,0,0,0,-9.88928e-09,0,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,1.30541e-06,0,0,0,0,0,5.32361e-09,0,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,-6.77795e-09,0,0,0,0,0,9.12784e-09,0,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,-6.65317e-07,0,0,0,0,0,8.58664e-09,0,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,2.67988e-07,0,0,0,0,0,-2.6175e-09,0,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,-4.9929e-07,0,0,0,0,0,1.0938e-08,0,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,3.31811e-07,0,0,0,0,0,-8.15647e-09,0,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,1.22898e-06,0,0,0,0,0,-8.7514e-09,0,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,-8.88699e-07,0,0,0,0,0,8.86734e-09,0,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,1.26886e-06,0,0,0,0,0,7.9147e-09,0,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,-6.07337e-07,0,0,0,0,0,-1.14888e-08,0,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,3.27125e-07,0,0,0,0,0,-9.72989e-09,0,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,-9.65523e-07,0,0,0,0,0,-4.36071e-08,0,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,-2.30423e-07,0,0,0,0,0,6.89097e-09,0,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,2.47248e-08,0,0,0,0,0,-4.7485e-09,0,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,9.58169e-07,0,0,0,0,0,-1.57639e-09,0,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,1.01887e-06,0,0,0,0,0,-8.9454e-09,0,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,1.55061e-06,0,0,0,0,0,-4.44416e-08,0,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,-1.81297e-07,0,0,0,0,0,-6.56402e-09,0,0,0,0,False,69.0|274,719
