id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1,2.79262e-05,1.55028,186.366,0.155649,9.91708e-16,1,4.36245e-07,1.54945,33.1273,0.155231,9.73187e-16,False,69.0|162,84
8|84|cc|2|1|162,1,5.12145e-05,1.55028,137.889,0.155649,9.91708e-16,1,4.36245e-07,1.54945,33.1273,0.155231,9.73187e-16,False,69.0|162,84
8|84|cc|3|1|162,1,4.62737e-05,1.55028,213.199,0.155649,9.91708e-16,1,4.36245e-07,1.54945,33.1273,0.155231,9.73187e-16,False,69.0|162,84
8|84|cc|4|1|162,1,0.000235644,1.55028,189.037,0.155649,9.91708e-16,1,4.36245e-07,1.54945,33.1273,0.155231,9.73187e-16,False,69.0|162,84
8|84|cc|5|1|162,1,0.000237746,1.55028,133.77,0.155649,9.91708e-16,1,4.36245e-07,1.54945,33.1273,0.155231,9.73187e-16,False,69.0|162,84
8|84|cc|6|1|162,1,9.77136e-05,1.55028,148.018,0.155649,9.91708e-16,1,4.36245e-07,1.54945,33.1273,0.155231,9.73187e-16,False,69.0|162,84
8|84|cc|7|1|162,1,0.000434984,1.55028,157.338,0.155649,9.91708e-16,1,4.36245e-07,1.54945,33.1273,0.155231,9.73187e-16,False,69.0|162,84
8|84|cc|8|1|162,1,3.66916e-05,1.55028,193.0,0.155649,9.91708e-16,1,4.36245e-07,1.54945,33.1273,0.155231,9.73187e-16,False,69.0|162,84
8|84|sample|10|162,1,0.000643411,1.55028,2.46568,0.155649,9.91708e-16,1,0.000273007,1.54945,2.50333,0.155231,9.73187e-16,True,32.0|162,84
8|84|sample|11|162,1,0.000362079,1.55028,1.83962,0.155649,9.91708e-16,1,0.000190026,1.54945,1.84562,0.155231,9.73187e-16,True,22.0|162,84
8|84|sample|12|162,1,0.000332824,1.55028,2.37555,0.155649,9.91708e-16,1,0.000257738,1.54945,2.38594,0.155231,9.73187e-16,True,22.0|162,84
8|84|sample|3|162,1,0.0146781,1.55028,0.639517,0.155649,9.91708e-16,1,0.000692529,1.54945,0.578139,0.155231,9.73187e-16,True,55.0|162,84
8|84|sample|4|162,1,0.017603,1.55028,0.710737,0.155649,9.91708e-16,1,0.00072169,1.54945,0.616995,0.155231,9.73187e-16,True,55.0|162,84
8|84|sample|5|162,1,0.0715443,1.55028,0.935425,0.155649,9.91708e-16,1,0.0684202,1.54945,0.94813,0.155231,9.73187e-16,True,55.0|162,84
8|84|sample|6|162,1,0.0498002,1.55028,0.491747,0.155649,9.91708e-16,1,0.0458098,1.54945,0.44478,0.155231,9.73187e-16,True,55.0|162,84
8|84|sample|7|162,1,0.000731536,1.55028,2.00556,0.155649,9.91708e-16,1,0.000316955,1.54945,2.12699,0.155231,9.73187e-16,True,32.0|162,84
8|84|sample|8|162,1,0.00106119,1.55028,2.23901,0.155649,9.91708e-16,1,0.000453669,1.54945,2.25513,0.155231,9.73187e-16,True,32.0|162,84
8|84|sample|9|162,1,0.00015403,1.55028,2.54119,0.155649,9.91708e-16,1,0.000231032,1.54945,2.54305,0.155231,9.73187e-16,True,32.0|162,84
8|84|vc|1|2|162,1,4.73613e-05,1.55028,238.88,0.155649,9.91708e-16,1,4.36245e-07,1.54945,33.1273,0.155231,9.73187e-16,False,69.0|162,84
8|84|vc|2|2|162,1,5.52548e-05,1.55028,192.869,0.155649,9.91708e-16,1,4.36245e-07,1.54945,33.1273,0.155231,9.73187e-16,False,69.0|162,84
8|84|vc|3|2|162,1,0.000102519,1.55028,119.358,0.155649,9.91708e-16,1,4.36245e-07,1.54945,33.1273,0.155231,9.73187e-16,False,69.0|162,84
8|84|vc|4|2|162,1,2.75678e-05,1.55028,154.708,0.155649,9.91708e-16,1,4.36245e-07,1.54945,33.1273,0.155231,9.73187e-16,False,69.0|162,84
8|84|vc|5|2|162,1,5.5478e-05,1.55028,172.136,0.155649,9.91708e-16,1,4.36245e-07,1.54945,33.1273,0.155231,9.73187e-16,False,69.0|162,84
8|84|vc|6|2|162,1,3.03873e-05,1.55028,148.075,0.155649,9.91708e-16,1,4.36245e-07,1.54945,33.1273,0.155231,9.73187e-16,False,69.0|162,84
8|84|vc|7|2|162,1,0.000390894,1.55028,222.858,0.155649,9.91708e-16,1,4.36245e-07,1.54945,33.1273,0.155231,9.73187e-16,False,69.0|162,84
8|84|vc|8|2|162,1,0.000148747,1.55028,113.927,0.155649,9.91708e-16,1,4.36245e-07,1.54945,33.1273,0.155231,9.73187e-16,False,69.0|162,84
8|719|cc|1|1|274,1,0.000348687,1.55028,156.331,0.141907,9.91706e-16,1,4.36245e-07,1.54945,33.1273,0.140681,9.73185e-16,False,69.0|274,719
8|719|cc|2|1|274,1,2.06117e-05,1.55028,183.881,0.141907,9.91706e-16,1,4.36245e-07,1.54945,33.1273,0.140681,9.73185e-16,False,69.0|274,719
8|719|cc|3|1|274,1,0.000115295,1.55028,103.904,0.141907,9.91706e-16,1,4.36245e-07,1.54945,33.1273,0.140681,9.73185e-16,False,69.0|274,719
8|719|cc|4|1|274,1,8.53745e-05,1.55028,142.381,0.141907,9.91706e-16,1,4.36245e-07,1.54945,33.1273,0.140681,9.73185e-16,False,69.0|274,719
8|719|cc|5|1|274,1,0.000508592,1.55028,138.006,0.141907,9.91706e-16,1,4.36245e-07,1.54945,33.1273,0.140681,9.73185e-16,False,69.0|274,719
8|719|cc|6|1|274,1,7.27098e-05,1.55028,131.139,0.141907,9.91706e-16,1,4.36245e-07,1.54945,33.1273,0.140681,9.73185e-16,False,69.0|274,719
8|719|cc|7|1|274,1,2.182e-05,1.55028,168.425,0.141907,9.91706e-16,1,4.36245e-07,1.54945,33.1273,0.140681,9.73185e-16,False,69.0|274,719
8|719|cc|8|1|274,1,3.03282e-05,1.55028,134.566,0.141907,9.91706e-16,1,4.36245e-07,1.54945,33.1273,0.140681,9.73185e-16,False,69.0|274,719
8|719|sample|10|274,1,0.000413923,1.55028,6.77907,0.141907,9.91706e-16,1,0.000207871,1.54945,6.69749,0.140681,9.73185e-16,True,32.0|274,719
8|719|sample|11|274,1,0.000177297,1.55028,8.66243,0.141907,9.91706e-16,1,0.000191264,1.54945,8.86513,0.140681,9.73185e-16,True,22.0|274,719
8|719|sample|12|274,1,0.000232127,1.55028,9.74639,0.141907,9.91706e-16,1,0.000171301,1.54945,9.85896,0.140681,9.73185e-16,True,22.0|274,719
8|719|sample|3|274,1,0.00712853,1.55028,0.819216,0.141907,9.91706e-16,1,0.000661987,1.54945,0.810432,0.140681,9.73185e-16,True,55.0|274,719
8|719|sample|4|274,1,0.00507815,1.55028,0.754556,0.141907,9.91706e-16,1,0.000667353,1.54945,0.785913,0.140681,9.73185e-16,True,55.0|274,719
