parameter,value,CV
U_pop,1,
beta_U_run_id_1042,0.000712831874570074,
beta_U_run_id_1043,-3.59956873435251e-08,
beta_U_run_id_1056,3420.60237951093,
beta_U_run_id_1099,-2.4486856458153e-05,
beta_U_run_id_1159,3379.31161052549,
beta_U_run_id_1197,0.000270785795496739,
beta_U_run_id_1241,3794.37743777802,
beta_U_run_id_1260,1.38694242571978e-08,
beta_U_run_id_152,2267.56581621134,
beta_U_run_id_183,5.03555136715109e-09,
beta_U_run_id_291,2277.82488137346,
beta_U_run_id_297,0.00046530272650797,
beta_U_run_id_322,-3.84978940710468e-08,
beta_U_run_id_394,-1.30766517821672e-05,
beta_U_run_id_411,0.000306857522123824,
beta_U_run_id_433,0.000907859375402693,
beta_U_run_id_462,2838.01338189581,
beta_U_run_id_474,3757.9799364311,
beta_U_run_id_488,0.000234409514027222,
beta_U_run_id_491,9.76562287091412e-06,
beta_U_run_id_555,2.62102262799164e-08,
beta_U_run_id_611,-2.7980350197125e-05,
beta_U_run_id_705,-3.26271838931136e-05,
beta_U_run_id_719,2150.89483769465,
beta_U_run_id_745,-2.17645992224301e-06,
beta_U_run_id_75,-1.95179751412407e-05,
beta_U_run_id_77,1.07913818952807e-07,
beta_U_run_id_783,0.000115207102484314,
beta_U_run_id_84,1597.20623218477,
beta_U_run_id_847,4.34565193167374e-05,
beta_U_run_id_863,4.50574576141215e-05,
beta_U_run_id_963,1.4153548760462e-06,
L_pop,792.406221030357,
beta_L_goes_down_True,1.71139065556927,
beta_L_mab_virus_22_0_162,-2.04896486231587,
beta_L_mab_virus_22_0_174,1.45213825961491,
beta_L_mab_virus_22_0_218,-3.0991005470255,
beta_L_mab_virus_22_0_274,-0.977981435185711,
beta_L_mab_virus_22_0_276,-0.617271643359345,
beta_L_mab_virus_22_0_292,0.9708326274706,
beta_L_mab_virus_22_0_319,0.0917490030681165,
beta_L_mab_virus_22_0_322,-5.64212512471181,
beta_L_mab_virus_22_0_65,-8.68472065899664,
beta_L_mab_virus_22_0_69,-1.3867642559992,
beta_L_mab_virus_28_0_103,0.188231928678078,
beta_L_mab_virus_28_0_162,-1.23508120824454,
beta_L_mab_virus_28_0_174,-3.41214179507301,
beta_L_mab_virus_28_0_218,1.97630680181351,
beta_L_mab_virus_28_0_274,-2.37394341420895,
beta_L_mab_virus_28_0_276,7.11517475474852,
beta_L_mab_virus_28_0_292,-5.64898619800351,
beta_L_mab_virus_28_0_319,-2.8073954002482,
beta_L_mab_virus_28_0_322,-6.72097430182657,
beta_L_mab_virus_28_0_65,1.58429949853826,
beta_L_mab_virus_28_0_69,-3.39372442704325,
beta_L_mab_virus_32_0_103,3.5376326125272,
beta_L_mab_virus_32_0_162,1.55666307431079,
beta_L_mab_virus_32_0_174,0.332288010491084,
beta_L_mab_virus_32_0_218,-3.84569855861832,
beta_L_mab_virus_32_0_274,-2.69957469000951,
beta_L_mab_virus_32_0_276,2.64224647031506,
beta_L_mab_virus_32_0_292,3.54620797448592,
beta_L_mab_virus_32_0_319,0.49235104434797,
beta_L_mab_virus_32_0_322,0.936844519255374,
beta_L_mab_virus_32_0_65,-2.01826257025391,
beta_L_mab_virus_32_0_69,-1.65907858990113,
beta_L_mab_virus_44_0_99,5.2478200305502,
beta_L_mab_virus_55_0_103,-0.00228053025307418,
beta_L_mab_virus_55_0_162,0.653469768242303,
beta_L_mab_virus_55_0_174,3.24356888931788,
beta_L_mab_virus_55_0_218,0.850424802466023,
beta_L_mab_virus_55_0_274,0.644893523587825,
beta_L_mab_virus_55_0_276,-2.50548733727942,
beta_L_mab_virus_55_0_292,3.53627544550636,
beta_L_mab_virus_55_0_319,6.33648934763778,
beta_L_mab_virus_55_0_322,1.11780626437121,
beta_L_mab_virus_55_0_65,0.288748418894329,
beta_L_mab_virus_55_0_69,-7.82372221086825,
beta_L_mab_virus_6_0_233,-1.66751485093596,
beta_L_mab_virus_6_0_42,-2.36682339058484,
beta_L_mab_virus_6_0_71,-0.936614725181698,
beta_L_mab_virus_6_0_73,1.32086476724135,
beta_L_mab_virus_6_0_99,0.832373879728493,
beta_L_mab_virus_63_0_42,-10.3655786906702,
beta_L_mab_virus_63_0_99,2.222052588628,
beta_L_mab_virus_65_0_103,-7.57711128609049,
beta_L_mab_virus_65_0_162,-5.51854062811572,
beta_L_mab_virus_65_0_174,-2.93285466159409,
beta_L_mab_virus_65_0_218,1.89848916310484,
beta_L_mab_virus_65_0_274,1.13365630695716,
beta_L_mab_virus_65_0_276,-2.11251674682762,
beta_L_mab_virus_65_0_292,-2.27705932164486,
beta_L_mab_virus_65_0_319,1.76962793702296,
beta_L_mab_virus_65_0_322,3.1457730358245,
beta_L_mab_virus_65_0_65,-2.46660347270472,
beta_L_mab_virus_65_0_69,2.96087875623311,
beta_L_mab_virus_69_0_103,-4.41324959016197,
beta_L_mab_virus_69_0_162,-5.20703148466328,
beta_L_mab_virus_69_0_174,-1.39960834191811,
beta_L_mab_virus_69_0_218,-5.37554546376236,
beta_L_mab_virus_69_0_233,-3.87299138543767,
beta_L_mab_virus_69_0_274,-3.08889985274618,
beta_L_mab_virus_69_0_276,-4.79420051394754,
beta_L_mab_virus_69_0_292,-3.0549513047165,
beta_L_mab_virus_69_0_319,-4.90479692849453,
beta_L_mab_virus_69_0_322,-4.27208082587958,
beta_L_mab_virus_69_0_42,-3.81908636560456,
beta_L_mab_virus_69_0_65,-4.63889080739932,
beta_L_mab_virus_69_0_69,-1.35867670368611,
beta_L_mab_virus_69_0_71,-2.68868497563608,
beta_L_mab_virus_69_0_73,-3.30788978140595,
beta_L_mab_virus_69_0_99,-5.01467341662988,
beta_L_mab_virus_70_0_274,1.08742116057465,
h_pop,0,
f_pop,0.000518570545688852,
beta_f_goes_down_True,3.06158796561356,
beta_f_mab_virus_22_0_162,4.34512984971064,
beta_f_mab_virus_22_0_174,14.9498263385994,
beta_f_mab_virus_22_0_218,17.0187917889029,
