id,importanceSampling
411|4,139.799584
411|3,142.209620
411|5,163.917723
411|6,165.236406
411|8,139.641456
411|7,139.943335
411|9,161.561882
411|10,165.270533
411|12,138.591477
411|11,138.450987
411|1,82.979103
411|2,147.474193
152|8,150.871603
152|7,153.183786
152|6,159.665635
152|5,157.245468
152|12,155.524785
152|11,153.479953
152|10,160.075285
152|9,158.843047
152|3,150.452642
152|4,151.269386
152|1,77.842697
152|2,151.885176
1056|8,147.602208
1056|7,147.841513
1056|6,155.137938
1056|5,154.345993
1056|12,159.618206
1056|11,157.603467
1056|10,159.032225
1056|9,158.394654
1056|4,148.074854
1056|3,146.917479
1056|1,77.098931
1056|2,163.494257
462|6,173.704019
462|5,176.209107
462|4,180.623922
462|3,180.796988
462|9,211.806036
462|10,211.417068
462|7,206.427365
462|8,206.117699
462|11,193.302846
462|12,190.032718
462|1,90.953384
462|2,161.748310
1159|8,152.998088
1159|7,154.123530
1159|5,161.466142
1159|6,161.243394
1159|11,169.432677
1159|12,171.064690
1159|9,172.973096
1159|10,174.592758
1159|4,158.592389
1159|3,155.527080
1159|1,81.583644
1159|2,158.653144
1197|7,136.427988
1197|8,136.241527
1197|6,142.490764
1197|5,143.399436
1197|12,135.762256
1197|10,143.514201
1197|9,143.273111
1197|3,136.178331
1197|4,136.147543
1197|11,137.159179
1197|1,81.400557
1197|2,159.317252
