id,importanceSampling
411|4,139.303515
411|3,134.841341
411|5,161.811575
411|6,161.256053
411|8,138.532104
411|7,137.325884
411|9,159.624901
411|10,129.303836
411|12,135.624303
411|11,137.000405
411|1,50.905289
411|2,147.007838
152|8,150.353003
152|7,149.925283
152|6,155.805188
152|5,154.861346
152|12,145.325289
152|11,112.117462
152|10,150.025195
152|9,152.153903
152|3,150.395204
152|4,150.862263
152|1,77.874908
152|2,151.424950
1056|8,146.972942
1056|7,117.016764
1056|6,121.164722
1056|5,154.157060
1056|12,144.443115
1056|11,144.714956
1056|10,152.771912
1056|9,154.426424
1056|4,149.900288
1056|3,147.490215
1056|1,77.103309
1056|2,163.505096
462|6,222.139363
462|5,218.724836
462|4,199.122696
462|3,197.638343
462|9,147.233983
462|10,151.310911
462|7,160.393371
462|8,127.299906
462|11,166.918539
462|12,175.649504
462|1,91.042171
462|2,161.583351
1159|8,159.038841
1159|7,160.595024
1159|5,165.868217
1159|6,165.243072
1159|11,145.686250
1159|12,149.760498
1159|9,158.449755
1159|10,160.998465
1159|4,155.554508
1159|3,154.491699
1159|1,81.644540
1159|2,158.616664
1197|7,140.447566
1197|8,139.392215
1197|6,146.132973
1197|5,145.810420
1197|12,140.305294
1197|10,149.880740
1197|9,149.381900
1197|3,138.607545
1197|4,139.897694
1197|11,139.503928
1197|1,81.326177
1197|2,127.164168
