id,importanceSampling
411|4,139.189043
411|3,134.972479
411|5,161.686864
411|6,161.351416
411|8,138.385748
411|7,137.281988
411|9,159.520114
411|10,161.265219
411|12,135.187682
411|11,136.641496
411|1,51.225094
411|2,147.717386
152|8,150.555097
152|7,150.122965
152|6,155.699147
152|5,154.965883
152|12,145.260232
152|11,144.272028
152|10,118.179251
152|9,152.173421
152|3,118.619296
152|4,119.157087
152|1,77.866051
152|2,151.488868
1056|8,147.019983
1056|7,149.025944
1056|6,153.161898
1056|5,154.245754
1056|12,144.463336
1056|11,112.921982
1056|10,121.053306
1056|9,154.329141
1056|4,150.007690
1056|3,147.384924
1056|1,77.095101
1056|2,163.470868
462|6,221.740084
462|5,218.341518
462|4,198.902976
462|3,197.476584
462|9,147.320306
462|10,151.357263
462|7,160.494514
462|8,159.509407
462|11,166.892117
462|12,175.538024
462|1,90.997287
462|2,161.586749
1159|8,159.068629
1159|7,160.673659
1159|5,165.819695
1159|6,165.199849
1159|11,145.840164
1159|12,149.413936
1159|9,158.621592
1159|10,161.086313
1159|4,155.613230
1159|3,154.531912
1159|1,81.581674
1159|2,158.518899
1197|7,140.420821
1197|8,139.408462
1197|6,146.085763
1197|5,145.790416
1197|12,140.421716
1197|10,149.870092
1197|9,149.293038
1197|3,138.616618
1197|4,139.801923
1197|11,107.782894
1197|1,81.395468
1197|2,159.157673
