id,importanceSampling
411|4,168.869609
411|3,160.590390
411|5,181.792884
411|6,184.922115
411|8,162.471794
411|7,163.706171
411|9,182.815161
411|10,184.258506
411|12,159.740879
411|11,162.161497
411|1,83.718093
411|2,144.191846
783|3,185.613418
783|4,182.281805
783|5,172.310299
783|6,171.050067
783|7,186.054474
783|8,186.064692
783|10,181.765621
783|9,186.260126
783|12,190.011927
783|11,190.000607
783|1,49.672240
783|2,146.778161
491|10,178.415053
491|9,177.119379
491|12,167.953066
491|11,169.066842
491|4,165.751218
491|3,166.042072
491|6,164.640692
491|5,163.676287
491|7,182.799373
491|8,181.305867
491|1,65.179934
491|2,153.628886
433|4,179.328954
433|3,175.743481
433|6,171.426073
433|5,170.323130
433|8,177.609596
433|7,179.416866
433|10,167.297261
433|9,166.923371
433|11,164.648606
433|12,168.513024
433|1,64.977474
433|2,147.524028
297|3,183.746321
297|4,184.723904
297|5,196.794554
297|6,164.524206
297|8,192.535280
297|7,192.715367
297|9,196.866281
297|10,193.824816
297|12,172.003293
297|11,173.528204
297|1,68.081262
297|2,146.781736
183|4,152.147083
183|3,151.322198
183|6,153.209722
183|5,151.726384
183|7,151.409380
183|8,119.232678
183|10,152.645950
183|9,151.944007
183|12,116.462356
183|11,149.799847
183|1,87.877161
183|2,121.622810
705|3,160.019776
705|4,159.100976
705|5,162.318477
705|6,159.929201
705|7,160.881701
705|8,160.847508
705|10,151.093669
705|9,151.169789
705|12,148.609830
705|11,150.500685
705|1,68.648428
705|2,125.705957
555|4,162.219356
555|3,162.116217
555|5,161.710916
555|6,161.819521
555|7,159.213937
555|8,159.300690
555|9,161.564194
555|10,162.867304
555|12,127.144028
555|11,161.395411
555|1,48.016965
555|2,131.438140
394|5,165.760524
394|6,166.418490
394|7,174.161255
394|8,175.376916
394|10,173.555807
394|9,172.076074
394|12,165.551943
394|11,163.803455
394|3,158.974152
394|4,159.379330
394|1,71.221166
394|2,137.777782
1099|3,146.190689
1099|4,145.320814
1099|5,116.139419
1099|6,116.425605
1099|8,157.960911
1099|7,151.868683
1099|9,145.899970
1099|10,146.184070
1099|11,155.248440
1099|12,154.443164
1099|1,67.813369
1099|2,120.874667
611|4,175.719477
611|3,181.204460
611|5,166.787221
611|6,170.456299
611|7,177.056969
611|8,187.075812
611|9,151.615827
611|10,151.908619
611|12,176.851980
611|11,181.013400
611|1,69.575338
611|2,124.060169
84|5,196.639105
84|6,205.823136
84|4,209.400731
84|3,218.295316
84|9,170.155837
84|10,137.550037
84|7,176.156753
84|8,175.981698
84|12,137.282730
84|11,174.024788
