id,importanceSampling
411|4,141.672630
411|3,143.647423
411|5,165.956196
411|6,169.138904
411|8,141.342196
411|7,141.568988
411|9,164.740820
411|10,167.113160
411|12,140.679622
411|11,140.693079
411|1,82.977852
411|2,147.307982
152|8,152.750151
152|7,155.237572
152|6,171.032842
152|5,167.032526
152|12,159.725001
152|11,158.076068
152|10,165.503870
152|9,164.038522
152|3,159.700508
152|4,157.432352
152|1,77.842163
152|2,151.032621
1056|8,148.873280
1056|7,149.073720
1056|6,156.759453
1056|5,156.147332
1056|12,157.588697
1056|11,156.161692
1056|10,158.887231
1056|9,158.415311
1056|4,149.589493
1056|3,148.561293
1056|1,77.100664
1056|2,163.780520
462|6,194.531840
462|5,194.520699
462|4,196.713990
462|3,195.795787
462|9,219.317935
462|10,219.403141
462|7,215.838731
462|8,215.207532
462|11,206.426886
462|12,202.672810
462|1,90.957558
462|2,162.377180
1159|8,154.036528
1159|7,155.206720
1159|5,162.561163
1159|6,162.395071
1159|11,166.625850
1159|12,167.372575
1159|9,171.197455
1159|10,172.400947
1159|4,159.950183
1159|3,157.389934
1159|1,81.588982
1159|2,158.851833
1197|7,137.412520
1197|8,137.216663
1197|6,144.078598
1197|5,145.015447
1197|12,135.629790
1197|10,144.449907
1197|9,144.432260
1197|3,137.764312
1197|4,137.684587
1197|11,137.388349
1197|1,81.397035
1197|2,159.313861
