id,importanceSampling
411|4,134.609761
411|3,143.077140
411|5,159.882008
411|6,161.907873
411|8,136.052372
411|7,136.987424
411|9,155.550575
411|10,162.276603
411|12,136.406946
411|11,133.877926
411|1,82.962788
411|2,147.070463
152|8,144.677509
152|7,144.308218
152|6,151.279828
152|5,150.636402
152|12,139.780310
152|11,138.057663
152|10,144.225184
152|9,115.267046
152|3,146.195984
152|4,145.715263
152|1,77.818931
152|2,151.504448
1056|8,140.925687
1056|7,142.599326
1056|6,147.424091
1056|5,148.181825
1056|12,149.704212
1056|11,143.527571
1056|10,114.181015
1056|9,151.389650
1056|4,143.888512
1056|3,141.508640
1056|1,77.066193
1056|2,130.748131
462|6,207.764952
462|5,205.682947
462|4,206.288751
462|3,204.487079
462|9,139.473446
462|10,142.200396
462|7,151.608469
462|8,151.097826
462|11,160.170533
462|12,168.723451
462|1,90.954593
462|2,161.616399
1159|8,151.514693
1159|7,153.969553
1159|5,158.780294
1159|6,158.185604
1159|11,151.253663
1159|12,161.108350
1159|9,151.955343
1159|10,153.077956
1159|4,150.107966
1159|3,148.911411
1159|1,81.616604
1159|2,158.642604
1197|7,132.013427
1197|8,131.216686
1197|6,138.689374
1197|5,138.331541
1197|12,132.577098
1197|10,141.624703
1197|9,141.826755
1197|3,131.870754
1197|4,131.902812
1197|11,132.324107
1197|1,81.388560
1197|2,159.233575
