id,importanceSampling
411|4,132.643102
411|3,145.979165
411|5,158.629606
411|6,132.102953
411|8,135.375726
411|7,136.996983
411|9,153.540392
411|10,161.478390
411|12,136.953587
411|11,132.975695
411|1,82.967138
411|2,147.080210
152|8,143.344921
152|7,143.184535
152|6,149.352837
152|5,148.349496
152|12,140.642064
152|11,136.911373
152|10,142.474502
152|9,146.788784
152|3,114.717115
152|4,144.070159
152|1,77.788081
152|2,150.595233
1056|8,140.175533
1056|7,141.728839
1056|6,145.434665
1056|5,145.967569
1056|12,164.142614
1056|11,154.916479
1056|10,145.529166
1056|9,146.196440
1056|4,142.706708
1056|3,139.879941
1056|1,77.132349
1056|2,133.637241
462|6,164.758915
462|5,165.617196
462|4,170.835141
462|3,170.032490
462|9,138.835279
462|10,142.240380
462|7,151.082549
462|8,149.944829
462|11,161.837184
462|12,167.851168
462|1,90.930691
462|2,161.605188
1159|8,152.695987
1159|7,154.242206
1159|5,158.645363
1159|6,157.880636
1159|11,146.937326
1159|12,157.990209
1159|9,163.533183
1159|10,163.909717
1159|4,149.862966
1159|3,147.793256
1159|1,50.249716
1159|2,159.105047
1197|7,131.911739
1197|8,130.912963
1197|6,138.175208
1197|5,137.437253
1197|12,102.959418
1197|10,142.074529
1197|9,139.253440
1197|3,130.859187
1197|4,131.206133
1197|11,136.267981
1197|1,81.327749
1197|2,159.470832
