parameter,value,CV
L_goes_down_False,0.0020764013927149,
L_goes_down_True,0.0020764011235737,
m_goes_down_False_mab_virus_70.0|274,0.720763591454595,
m_goes_down_False_mab_virus_55.0|65,0.72076354614237,
m_goes_down_False_mab_virus_55.0|69,0.486717300966463,
m_goes_down_False_mab_virus_55.0|319,21.7302831175727,
m_goes_down_False_mab_virus_55.0|162,0.474571839152774,
m_goes_down_False_mab_virus_55.0|218,0.720763565308383,
m_goes_down_False_mab_virus_55.0|174,0.720763576026331,
m_goes_down_False_mab_virus_55.0|322,0.251969890759131,
m_goes_down_False_mab_virus_55.0|292,0.720763591740316,
m_goes_down_False_mab_virus_55.0|274,0.513365688903076,
m_goes_down_False_mab_virus_55.0|103,0.72076357701457,
m_goes_down_False_mab_virus_55.0|276,0.720763014619878,
m_goes_down_False_mab_virus_32.0|65,0.405773472014517,
m_goes_down_False_mab_virus_32.0|69,0.720763588881595,
m_goes_down_False_mab_virus_32.0|319,0.720763523217229,
m_goes_down_False_mab_virus_32.0|162,1.04750943266433,
m_goes_down_False_mab_virus_32.0|218,0.72076358734609,
m_goes_down_False_mab_virus_32.0|174,0.720763570629342,
m_goes_down_False_mab_virus_32.0|322,0.632905656260379,
m_goes_down_False_mab_virus_32.0|292,0.720763575145538,
m_goes_down_False_mab_virus_32.0|274,0.720763589672994,
m_goes_down_False_mab_virus_32.0|103,0.720763342563611,
m_goes_down_False_mab_virus_32.0|276,12.2684986700953,
m_goes_down_False_mab_virus_22.0|65,2.79003927176099,
m_goes_down_False_mab_virus_22.0|69,0.720763587314887,
m_goes_down_False_mab_virus_22.0|319,2.39153426559743,
m_goes_down_False_mab_virus_22.0|162,0.720763586105815,
m_goes_down_False_mab_virus_22.0|218,4.27304204266031,
m_goes_down_False_mab_virus_22.0|174,11.0868452257547,
m_goes_down_False_mab_virus_22.0|322,0.720763589264865,
m_goes_down_False_mab_virus_22.0|292,0.720763588813455,
m_goes_down_False_mab_virus_22.0|274,2.08339544200368,
m_goes_down_False_mab_virus_22.0|103,0.720763567936662,
m_goes_down_False_mab_virus_22.0|276,2.3669318086964,
m_goes_down_False_mab_virus_69.0|65,0.720767075251433,
m_goes_down_False_mab_virus_69.0|69,0.720779746400204,
m_goes_down_False_mab_virus_69.0|319,0.720749832625137,
m_goes_down_False_mab_virus_69.0|162,0.720764001889902,
m_goes_down_False_mab_virus_69.0|218,0.720777585823547,
m_goes_down_False_mab_virus_69.0|174,0.720525383868328,
m_goes_down_False_mab_virus_69.0|322,0.720762970692171,
m_goes_down_False_mab_virus_69.0|292,0.720758825468541,
m_goes_down_False_mab_virus_69.0|274,0.720761987115285,
m_goes_down_False_mab_virus_69.0|103,0.720763961231515,
