rep,id,eta_U,eta_L,eta_L_gap,eta_h,eta_f,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-1.74241e-08,-0.587436,-3.65827e-09,0,0,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-2.84117e-08,0.405697,-1.84989e-08,0,0,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,5.14502e-08,1.46543,-2.44072e-08,0,0,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-1.96324e-08,0.700272,1.84396e-08,0,0,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-2.15946e-08,-2.12006,-1.17573e-08,0,0,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,3.55963e-08,1.10812,1.55035e-08,0,0,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,-1.99644e-08,1.38647,-1.35996e-08,0,0,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,-2.94645e-09,-0.843174,9.73748e-09,0,0,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,3.26591e-08,-0.491073,-3.25107e-08,0,0,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,5.5039e-08,-0.662688,-1.44043e-08,0,0,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,0,0,3.75222e-08,0.103189,-2.80335e-09,0,0,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,0,0,2.81342e-08,-0.0759107,1.79043e-09,0,0,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,0,0,5.77443e-09,-0.311044,-7.0492e-09,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,0,0,3.84143e-09,-0.234127,-1.9416e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,0,0,-4.72867e-08,-1.60968,2.0141e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,0,0,1.53074e-09,-1.67307,-4.72875e-09,0,0,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,0,0,2.42657e-08,-0.111167,-5.50985e-09,0,0,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,0,0,-1.74742e-08,-0.172432,-3.85768e-09,0,0,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,0,0,2.99522e-08,-2.10838,-4.09595e-10,0,0,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,0,0,5.36327e-08,-1.55024,-9.63856e-09,0,0,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,0,0,-1.83344e-08,-0.903543,-1.78346e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,0,0,8.38925e-09,-0.614923,-1.82279e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,0,0,5.4983e-08,-0.190673,3.02324e-09,0,0,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,0,0,-5.13427e-08,0.480598,-1.77652e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,0,0,-1.60533e-08,0.0474095,-1.16947e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,0,0,6.08577e-08,1.99486,2.67819e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,0,0,-5.99592e-08,2.52605,-9.15071e-09,0,0,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,0,0,4.60212e-09,2.67149,-3.19746e-10,0,0,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,0,0,-9.90535e-09,-2.4458,-2.17736e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,0,0,8.2026e-09,0.379022,-1.1219e-09,0,0,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,0,0,6.52339e-08,1.01402,9.73236e-09,0,0,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,0,0,2.26887e-09,1.32759,2.15365e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,0,0,-4.2891e-08,0.109449,-3.12949e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,0,0,-1.65339e-08,2.50801,3.51631e-09,0,0,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,0,0,3.53309e-08,-0.263058,3.00708e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,0,0,-1.2989e-08,0.345879,-1.7478e-09,0,0,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,0,0,-3.27488e-08,-1.62609,-1.12236e-08,0,0,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,0,0,3.35651e-08,-1.90774,-3.4828e-08,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,0,0,-7.05441e-08,-2.51391,2.66207e-10,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,0,0,4.51359e-08,-1.11557,1.95902e-08,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,0,0,2.25699e-08,-1.33208,-2.41663e-09,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,0,0,-7.18247e-08,-1.22425,-1.82527e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,0,0,-2.77959e-08,-0.942417,-2.46032e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,0,0,1.94154e-08,-0.902881,2.77759e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,0,0,-5.05741e-08,-1.68994,-2.35405e-08,0,0,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,0,0,3.25452e-08,-0.715984,6.3775e-09,0,0,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,0,0,-5.54744e-08,0.434374,4.93746e-10,0,0,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,0,0,1.35232e-08,1.49889,2.12517e-09,0,0,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,0,0,7.53669e-08,0.280532,1.51181e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,0,0,7.95978e-09,-1.04531,8.25119e-09,0,0,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,0,0,1.97501e-08,-0.313965,7.26233e-09,0,0,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,0,0,1.47592e-08,-0.480715,-1.63502e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,0,0,1.13134e-08,-2.64938,1.97597e-09,0,0,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,0,0,5.64032e-08,0.675443,-2.52039e-09,0,0,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,0,0,1.41981e-08,-1.11239,6.78488e-09,0,0,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,0,0,-1.25537e-08,-0.766251,-1.61954e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,0,0,3.77349e-08,-2.06421,-1.9067e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,0,0,3.58014e-09,-0.433146,6.66184e-09,0,0,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,0,0,-2.35967e-08,-0.137452,-1.02791e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,0,0,-2.48854e-08,-1.42204,-1.04815e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,0,0,-4.48153e-08,1.06006,-2.2358e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,0,0,3.81522e-08,0.780691,-2.05016e-08,0,0,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,0,0,-3.44444e-08,-1.11774,-1.58744e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,0,0,6.35051e-09,-1.10856,1.91376e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,0,0,-1.08162e-08,-0.451438,1.21979e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,0,0,-2.58364e-08,-0.359018,-1.71732e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,0,0,-2.4169e-08,-2.86832,-1.65874e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,0,0,2.11421e-08,-2.05748,1.06549e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,0,0,4.51001e-08,-0.902582,-2.17441e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,0,0,5.68902e-08,-1.03692,-5.28077e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,0,0,5.40848e-09,-0.640227,-1.08898e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,0,0,-7.92562e-09,-0.764521,-2.28223e-08,0,0,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,0,0,-1.20764e-09,-1.69514,4.5124e-09,0,0,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,0,0,2.2292e-08,1.72102,-7.90849e-09,0,0,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,0,0,-4.47369e-08,-0.367902,2.48954e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,0,0,-8.21601e-09,0.336035,-1.19304e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,0,0,-1.18612e-08,-0.352415,-1.0394e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,0,0,1.65847e-08,0.761044,2.25523e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,0,0,-1.07332e-08,1.0548,3.21728e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,0,0,4.70943e-08,0.715639,1.37735e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,0,0,6.05467e-08,3.0186,1.74814e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,0,0,-1.11637e-08,-1.13225,-6.46891e-09,0,0,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,0,0,6.54772e-08,-0.530411,-2.01589e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,0,0,-1.24905e-10,-1.82766,9.31696e-09,0,0,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,0,0,-3.72277e-08,0.0311399,1.07646e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,0,0,-1.34297e-08,0.0270727,4.91453e-09,0,0,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,0,0,2.06025e-08,1.4794,1.43163e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,0,0,8.75753e-08,0.0288945,3.02637e-09,0,0,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,0,0,3.90958e-08,-0.700132,-1.13217e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,0,0,-4.07224e-08,-0.648173,-2.0358e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,0,0,5.43039e-08,-1.55633,1.98811e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,0,0,-1.95572e-08,-1.67975,-2.99591e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,0,0,-1.3438e-08,-1.22554,-2.61927e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,0,0,5.11181e-09,-1.44724,-1.70007e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,0,0,-8.87355e-09,-2.7878,-2.29029e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,0,0,3.32843e-08,-1.83518,7.98587e-09,0,0,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,0,0,-2.97778e-08,-0.322246,1.24713e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,0,0,2.05014e-08,-0.0234437,-1.87434e-08,0,0,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,0,0,-2.29596e-08,1.59813,3.50038e-09,0,0,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,0,0,-4.64658e-08,2.51619,-1.53944e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,0,0,-8.95147e-08,-1.29706,-1.01681e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,0,0,1.30173e-08,1.40715,-9.43521e-09,0,0,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,0,0,2.61083e-08,0.500418,-3.0418e-09,0,0,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,0,0,-1.10702e-08,-2.05043,1.0274e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,0,0,4.49631e-08,3.54101,-8.21739e-09,0,0,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,0,0,8.24413e-08,2.42399,3.05686e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,0,0,-4.81679e-09,0.743279,-2.37977e-09,0,0,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,0,0,-3.79775e-08,2.35563,3.14449e-09,0,0,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,0,0,6.59679e-08,-0.319895,1.72167e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,0,0,1.8718e-08,-1.46464,-1.37936e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,0,0,-1.17046e-08,-0.361314,4.29887e-09,0,0,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,0,0,-7.04699e-09,1.1534,2.48734e-10,0,0,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,0,0,1.42318e-08,0.383035,-8.5846e-09,0,0,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,0,0,-9.05603e-08,-2.8175,-1.38395e-09,0,0,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,0,0,1.04179e-07,-0.974889,-7.03333e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,0,0,8.48631e-09,-1.15358,1.07918e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,0,0,-3.60378e-08,-1.18224,2.47525e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,0,0,-1.27309e-08,-1.07262,3.0998e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,0,0,3.81272e-09,-0.983398,-2.82722e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,0,0,-4.8333e-08,-0.851379,4.80108e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,0,0,6.86655e-08,-1.24199,3.547e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,0,0,-9.01366e-08,-1.23184,-3.25468e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,0,0,-3.00044e-08,-0.837736,6.9778e-10,0,0,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,0,0,2.70616e-08,-0.611614,1.02833e-08,0,0,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,0,0,3.07009e-08,1.05043,-1.70716e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,0,0,-3.48619e-08,1.86162,2.37928e-09,0,0,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,0,0,-1.46989e-08,-1.27789,-6.68737e-09,0,0,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,0,0,2.04174e-08,-0.755351,1.20928e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,0,0,1.16977e-09,-0.43416,3.93243e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,0,0,-1.6102e-08,-1.00965,8.0585e-09,0,0,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,0,0,1.17912e-07,-0.542798,5.95901e-09,0,0,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,0,0,5.17259e-08,-0.0755924,2.07006e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,0,0,-1.97121e-08,-0.696736,-4.8587e-09,0,0,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,0,0,5.5338e-08,-1.43502,1.88897e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,0,0,-1.65523e-08,-2.49622,-8.47686e-09,0,0,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,0,0,-9.02907e-09,-0.305901,1.13874e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,0,0,4.84542e-09,-0.846323,-1.2322e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,0,0,2.11437e-08,1.14413,3.00975e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,0,0,-3.60877e-08,-0.33392,2.67939e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,0,0,5.00528e-09,-0.927551,-2.32276e-08,0,0,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,0,0,4.17079e-08,0.130995,1.93253e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,0,0,1.32845e-09,0.158179,5.73543e-09,0,0,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,0,0,2.00094e-08,0.0862305,1.55204e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,0,0,-1.72626e-08,0.102398,-2.48661e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,0,0,3.12325e-08,0.163887,1.53013e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,0,0,5.5543e-08,0.151032,1.89509e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,0,0,1.13005e-08,-1.08548,5.85208e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,0,0,-5.00966e-09,-0.915073,-1.34876e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,0,0,1.70268e-08,-0.80865,2.12619e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,0,0,1.58729e-08,-1.12517,1.62202e-08,0,0,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,0,0,-2.77453e-08,-1.24073,-1.81508e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,0,0,-4.88326e-08,-0.666398,1.0029e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,0,0,1.58392e-08,2.72253,-6.71708e-09,0,0,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,0,0,1.80837e-08,3.12994,-1.14259e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,0,0,-5.36722e-08,0.795263,2.31784e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,0,0,2.18739e-09,0.791456,1.39437e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,0,0,7.58638e-08,-1.00456,-8.2043e-09,0,0,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,0,0,4.0454e-08,-2.03905,1.74753e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,0,0,-1.0855e-08,0.391872,1.11488e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,0,0,-1.86804e-08,-0.34239,-8.03998e-09,0,0,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,0,0,-4.89852e-09,-0.28799,-1.10025e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,0,0,-1.14627e-10,-0.681896,-1.51245e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,0,0,5.70957e-08,0.484215,-3.71114e-09,0,0,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,0,0,-3.30576e-08,0.338583,-9.98295e-09,0,0,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,0,0,1.58593e-08,-0.423109,1.86229e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,0,0,-8.87976e-08,1.34494,9.64327e-09,0,0,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,0,0,4.05959e-08,-0.495185,4.16234e-09,0,0,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,0,0,4.17298e-09,-0.423764,3.00997e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,0,0,8.05445e-08,-0.268843,1.50663e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,0,0,-3.21556e-08,-0.253868,-6.23433e-09,0,0,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,0,0,-3.79169e-08,-0.820634,9.94092e-09,0,0,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,0,0,-2.37472e-08,-0.774261,-7.60606e-09,0,0,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,0,0,1.3622e-08,-0.374382,1.63974e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,0,0,3.99956e-09,-0.297881,3.17207e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,0,0,-3.91864e-08,-1.0159,9.77714e-09,0,0,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,0,0,-1.5566e-08,-0.841953,-2.6327e-08,0,0,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,0,0,-3.01288e-08,-2.22371,-9.93908e-09,0,0,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,0,0,-8.13253e-09,0.839578,-7.56968e-09,0,0,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,0,0,1.68022e-08,-0.609836,1.25984e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,0,0,-3.36032e-08,-1.03907,2.62618e-09,0,0,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,0,0,-1.36762e-08,-0.448393,3.63805e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,0,0,-2.05573e-08,2.23366,-7.00282e-09,0,0,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,0,0,-2.42035e-08,0.616755,-1.22144e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|8|1|233|1|233|69.0,0,0,3.50251e-08,0.338179,-2.20259e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|1|2|233|2|233|69.0,0,0,3.65676e-08,-1.38203,-8.38276e-09,0,0,False,69.0|233,555
1,14|555|14|555|vc|2|2|233|2|233|69.0,0,0,9.96185e-09,1.15874,-9.28197e-09,0,0,False,69.0|233,555
1,14|555|14|555|vc|3|2|233|2|233|69.0,0,0,-1.465e-08,-2.15119,-4.3258e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|4|2|233|2|233|69.0,0,0,1.72184e-08,-0.592479,-6.30463e-09,0,0,False,69.0|233,555
1,14|555|14|555|vc|5|2|233|2|233|69.0,0,0,-2.64187e-09,0.830503,-2.68539e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|6|2|233|2|233|69.0,0,0,-3.25751e-08,2.11334,2.48684e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|7|2|233|2|233|69.0,0,0,2.02082e-08,-0.605021,4.08463e-10,0,0,False,69.0|233,555
