id,eta_U_SAEM,eta_L_SAEM,eta_L_gap_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_L_gap_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,4.49653e-09,0.0396016,1.6043e-09,0,0,0,0,7.99361e-15,7.52162e-07,1.42907e-14,0,0,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,6.19573e-10,0.128701,-1.3385e-09,0,0,0,0,8.88178e-15,-1.05326e-07,-7.42115e-15,0,0,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,-2.55054e-10,0.0697945,-1.20405e-09,0,0,0,0,-2.04281e-14,9.95266e-08,5.42968e-15,0,0,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,1.31968e-09,0.0768948,-6.82614e-10,0,0,0,0,-1.59872e-14,2.65035e-07,-4.72886e-15,0,0,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,3.17351e-10,0.0298792,7.69424e-11,0,0,0,0,2.13163e-14,-2.8606e-07,-6.48787e-15,0,0,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,0,0,5.02683e-09,-0.114553,5.4109e-10,0,0,0,0,1.29674e-13,-0.119308,-8.43769e-14,0,0,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,0,0,-2.37232e-10,-0.0995888,3.8559e-09,0,0,0,0,9.23706e-14,-0.133692,-7.28306e-14,0,0,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,0,0,-2.65253e-09,-0.170608,-5.90412e-09,0,0,0,0,9.59233e-14,-0.214872,-1.09246e-13,0,0,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,0,0,-1.2126e-09,-0.207795,2.61834e-09,0,0,0,0,-1.74083e-13,-0.225327,1.82965e-13,0,0,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,0,0,-6.08108e-09,-1.3068,-6.81039e-10,0,0,0,0,9.41469e-14,-1.30766,-4.04121e-14,0,0,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,0,0,4.35619e-09,-1.2581,2.15107e-10,0,0,0,0,-3.37508e-14,-1.23906,1.06581e-14,0,0,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,0,0,4.21023e-09,-0.122435,-1.30192e-09,0,0,0,0,2.0961e-13,-0.130301,-1.08802e-13,0,0,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,0,0,1.24332e-09,-0.116301,-1.81877e-09,0,0,0,0,-4.26326e-14,-0.12726,5.63993e-14,0,0,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,0,0,-1.03927e-08,-1.94877,-2.8346e-09,0,0,0,0,-2.13163e-14,-1.9107,1.77636e-14,0,0,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,0,0,4.21241e-09,-2.09156,1.45205e-09,0,0,0,0,-3.19744e-14,-1.99993,-1.15463e-14,0,0,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,0,0,-2.11852e-09,0.0461805,-1.95729e-09,0,0,0,0,1.42109e-14,-4.48139e-07,-4.88498e-15,0,0,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,0,0,-3.46402e-09,0.0418092,-1.36515e-09,0,0,0,0,1.06581e-14,-2.37975e-07,1.33227e-15,0,0,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,0,0,2.29928e-09,0.103529,2.52963e-09,0,0,0,0,-3.55271e-15,4.28838e-07,-2.66454e-15,0,0,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,0,0,3.36628e-09,0.0202169,-1.61671e-09,0,0,0,0,3.55271e-15,4.58347e-08,-4.44089e-15,0,0,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,0,0,2.17813e-09,-0.106394,5.21983e-10,0,0,0,0,2.4869e-14,-1.09776e-07,4.44089e-16,0,0,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,0,0,-4.59551e-09,0.214971,-2.92779e-09,0,0,0,0,1.06581e-14,1.29755e-08,4.44089e-16,0,0,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,0,0,-1.66225e-09,-0.117548,-3.92566e-09,0,0,0,0,1.77636e-15,4.46615e-07,-6.66134e-16,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,0,0,-4.43591e-09,0.0665349,-2.49839e-09,0,0,0,0,-7.10543e-15,-2.91316e-07,-2.22045e-15,0,0,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,0,0,-3.01633e-09,-0.142847,1.88145e-09,0,0,0,0,1.42109e-14,3.76074e-07,9.32587e-15,0,0,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,0,0,-2.78903e-09,-0.0437168,2.45225e-09,0,0,0,0,0,-4.00249e-07,-5.32907e-15,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,0,0,-4.05101e-09,-0.0148491,1.16331e-10,0,0,0,0,1.06581e-14,2.73417e-08,7.54952e-15,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,0,0,-1.94631e-09,0.0579177,1.7045e-09,0,0,0,0,1.06581e-14,5.56924e-07,-5.77316e-15,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,0,0,3.74854e-09,-0.0462259,-2.57063e-10,0,0,0,0,7.10543e-15,9.30238e-08,2.66454e-15,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0,0,-2.03307e-09,0.108468,4.64356e-10,0,0,0,0,0,1.45129e-07,-5.55112e-15,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0,0,-1.74538e-09,0.0719318,1.71971e-09,0,0,0,0,-1.42109e-14,1.74747e-07,1.9984e-15,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,0,0,-1.30488e-09,0.0232097,4.86264e-10,0,0,0,0,-3.55271e-15,2.45483e-07,-9.10383e-15,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,0,0,5.63676e-09,-2.51674,1.5028e-09,0,0,0,0,3.55271e-15,-2.23996,2.66454e-15,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,0,0,-1.57486e-09,-2.74097,2.35712e-09,0,0,0,0,-1.59872e-14,-2.24462,-3.10862e-15,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,0,0,5.66183e-10,-1.42933,-1.21122e-09,0,0,0,0,3.01981e-14,-1.39537,1.02141e-14,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,0,0,-3.0474e-09,-1.3417,1.28973e-09,0,0,0,0,3.55271e-14,-1.3392,4.13003e-14,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,0,0,1.34344e-09,-1.16639,-6.18161e-10,0,0,0,0,5.41789e-14,-1.2403,-2.53131e-14,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,0,0,-2.24584e-09,-1.1404,1.4692e-10,0,0,0,0,3.4639e-14,-1.19278,-6.21725e-15,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,0,0,-3.37492e-09,-0.75494,-2.89602e-10,0,0,0,0,8.08242e-14,-0.866999,-2.30926e-14,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,0,0,6.51789e-09,-0.825551,1.55581e-09,0,0,0,0,-5.41789e-14,-0.885956,-3.64153e-14,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,0,0,4.71596e-09,-1.39702,3.13489e-10,0,0,0,0,-1.08358e-13,-1.38245,-2.39808e-14,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,0,0,3.79057e-10,-1.39268,-7.52385e-10,0,0,0,0,3.19744e-14,-1.37938,-8.88178e-16,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,0,0,-5.05865e-09,0.0386605,-1.24027e-10,0,0,0,0,-1.42109e-14,3.74865e-07,-3.9968e-15,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,0,0,2.5185e-09,0.0969562,-1.59459e-09,0,0,0,0,5.32907e-15,-2.28202e-07,7.10543e-15,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,0,0,-5.36454e-09,-0.225782,2.65277e-09,0,0,0,0,1.59872e-14,-6.75545e-07,4.44089e-15,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,0,0,-3.59292e-09,0.389421,-2.81483e-10,0,0,0,0,1.77636e-15,-4.58662e-07,5.32907e-15,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,0,0,1.1167e-09,0.188421,-3.47233e-09,0,0,0,0,-1.24345e-14,-4.79829e-07,-8.88178e-16,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,0,0,1.76505e-09,-0.0476072,-1.22139e-09,0,0,0,0,1.06581e-14,1.93675e-07,2.66454e-15,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,0,0,1.98963e-09,-0.095799,2.81389e-09,0,0,0,0,7.10543e-15,2.10037e-07,-1.02141e-14,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,0,0,7.02877e-09,-0.0984429,1.48648e-10,0,0,0,0,-8.88178e-15,-1.22269e-06,1.19904e-14,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,0,0,-2.59432e-10,-0.0384705,1.82274e-10,0,0,0,0,-1.06581e-14,-8.83782e-08,5.32907e-15,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,0,0,2.85718e-09,-0.126573,2.13788e-10,0,0,0,0,-8.88178e-15,-1.94508e-07,-4.44089e-15,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,0,0,1.26323e-09,-0.0903984,7.32995e-10,0,0,0,0,5.32907e-15,3.30168e-07,1.77636e-15,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,0,0,1.23431e-09,-0.143978,7.29277e-10,0,0,0,0,3.55271e-15,3.64187e-07,-3.9968e-15,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,0,0,-2.25382e-10,0.110744,1.95419e-09,0,0,0,0,-5.32907e-15,-2.85291e-07,3.55271e-15,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,0,0,6.5978e-10,0.038465,3.9725e-09,0,0,0,0,-1.95399e-14,-6.97882e-07,8.88178e-15,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,0,0,-6.44872e-09,-0.146973,-3.05972e-09,0,0,0,0,1.24345e-14,2.6401e-07,6.66134e-15,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,0,0,-5.14924e-09,0.207932,-6.61469e-10,0,0,0,0,-1.24345e-14,6.55777e-07,3.10862e-15,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,0,0,6.28665e-09,-1.3649,3.13373e-09,0,0,0,0,4.61853e-14,-1.35177,-6.88338e-14,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,0,0,4.77924e-09,-1.60022,-2.55089e-09,0,0,0,0,1.42109e-14,-1.50737,1.46549e-14,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,0,0,5.50489e-10,-0.454459,-5.0056e-09,0,0,0,0,1.59872e-13,-0.50404,2.08722e-14,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,0,0,8.96995e-09,-0.445194,2.76979e-10,0,0,0,0,1.19016e-13,-0.518368,4.4853e-14,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,0,0,-5.75866e-09,-2.20205,7.06298e-10,0,0,0,0,-7.10543e-15,-2.19671,-1.33227e-15,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,0,0,-1.88683e-10,-2.5498,5.98086e-10,0,0,0,0,1.95399e-14,-2.33979,9.32587e-15,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,0,0,5.40387e-09,-1.01987,1.53652e-09,0,0,0,0,4.9738e-14,-1.05471,-4.75175e-14,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,0,0,1.08219e-08,-1.03297,-5.93057e-09,0,0,0,0,-1.42109e-13,-1.0605,1.33227e-15,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,0,0,-9.28368e-09,-0.59837,1.34733e-10,0,0,0,0,2.38032e-13,-0.62061,2.26485e-14,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,0,0,-4.84292e-09,-0.571139,3.13097e-09,0,0,0,0,-1.35003e-13,-0.608476,-1.02141e-14,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,0,0,-5.70225e-09,-0.315976,-2.79185e-09,0,0,0,0,1.95399e-14,1.39266e-07,-8.88178e-16,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,0,0,-3.37802e-09,-0.106567,-1.0904e-09,0,0,0,0,-5.32907e-15,3.26153e-07,-1.77636e-15,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,0,0,8.81173e-09,0.0361364,-1.91474e-09,0,0,0,0,-8.88178e-15,-2.79109e-07,-3.55271e-15,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,0,0,-3.15754e-09,0.085201,2.70974e-10,0,0,0,0,-8.88178e-15,-5.01786e-07,1.77636e-15,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,0,0,-1.63226e-09,0.0393175,-1.80253e-10,0,0,0,0,7.10543e-15,2.53932e-07,-3.55271e-15,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,0,0,6.44374e-09,0.0361237,-7.51406e-10,0,0,0,0,1.24345e-14,4.08844e-07,3.55271e-15,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,0,0,2.11591e-09,-0.0296732,2.56029e-10,0,0,0,0,-1.59872e-14,-2.18157e-07,-4.44089e-15,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,0,0,-7.99904e-10,-0.106769,1.5045e-09,0,0,0,0,1.24345e-14,1.25117e-07,8.43769e-15,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,0,0,1.86195e-09,0.182186,-4.69676e-10,0,0,0,0,1.59872e-14,5.44614e-07,7.10543e-15,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,0,0,2.63008e-09,-0.107285,-1.54367e-09,0,0,0,0,3.73035e-14,-1.06664e-06,1.42109e-14,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,0,0,-9.2901e-10,-0.0849787,2.46172e-09,0,0,0,0,-2.13163e-14,5.99133e-08,-3.55271e-15,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,0,0,-1.4053e-09,-0.0246462,-1.33942e-09,0,0,0,0,8.88178e-15,-1.73013e-07,-2.66454e-15,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,0,0,9.10051e-12,-0.0258668,-1.11337e-09,0,0,0,0,-8.88178e-15,2.06464e-07,8.88178e-16,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,0,0,1.42566e-09,0.154401,-3.09876e-09,0,0,0,0,8.88178e-15,1.82178e-07,-8.88178e-15,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0,0,2.53998e-09,0.0978963,4.23021e-10,0,0,0,0,5.32907e-15,3.56965e-07,3.55271e-15,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,0,0,1.38498e-09,0.0444974,-8.82637e-10,0,0,0,0,7.10543e-15,-5.69294e-07,1.33227e-15,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,0,0,-1.72635e-09,-0.542682,-1.10376e-09,0,0,0,0,0,-0.587346,-3.9968e-15,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,0,0,9.43717e-09,-0.544723,-4.56277e-09,0,0,0,0,-6.03961e-14,-0.586883,1.06581e-14,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,0,0,3.65321e-09,-1.99691,-2.03207e-09,0,0,0,0,1.06581e-14,-1.94158,-3.55271e-15,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,0,0,-1.57e-09,-1.93216,-1.27037e-09,0,0,0,0,-1.42109e-14,-1.97943,-2.66454e-15,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,0,0,1.10431e-08,-1.33878,-1.29119e-09,0,0,0,0,1.65201e-13,-1.39955,-1.19904e-14,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,0,0,-8.66875e-09,-1.44873,-2.42884e-09,0,0,0,0,3.19744e-14,-1.49909,1.90958e-14,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,0,0,-4.33648e-10,-2.02897,2.74223e-09,0,0,0,0,1.42109e-14,-2.00058,2.04281e-14,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,0,0,4.06974e-09,-2.01133,1.27616e-09,0,0,0,0,-1.06581e-14,-1.94583,1.06581e-14,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,0,0,-7.84112e-09,-0.266167,-1.67405e-10,0,0,0,0,-3.2685e-13,-0.294521,-3.55271e-14,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,0,0,6.79459e-10,-0.229087,-1.06898e-09,0,0,0,0,-8.17124e-14,-0.269252,1.06581e-14,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,0,0,-1.75258e-09,0.0248852,3.28214e-10,0,0,0,0,1.24345e-14,1.95865e-08,-2.66454e-15,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,0,0,5.38088e-10,-0.0677356,-4.40515e-10,0,0,0,0,1.77636e-14,-4.73014e-07,-5.32907e-15,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,0,0,5.79421e-10,-0.153819,-8.39044e-10,0,0,0,0,-3.55271e-15,3.35039e-07,-4.44089e-15,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,0,0,2.03865e-09,-0.0213645,-2.19106e-10,0,0,0,0,0,1.26352e-07,-1.06581e-14,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,0,0,-3.08906e-09,0.143507,-2.48269e-09,0,0,0,0,2.13163e-14,1.05882e-07,-2.22045e-15,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,0,0,-7.422e-09,0.118767,2.23341e-09,0,0,0,0,7.10543e-15,4.86743e-07,3.77476e-15,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,0,0,3.67521e-09,0.0778709,1.26027e-09,0,0,0,0,2.13163e-14,-2.11913e-07,7.54952e-15,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,0,0,6.23634e-09,0.0734456,-1.08929e-09,0,0,0,0,1.24345e-14,-4.47295e-07,-7.54952e-15,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,0,0,-4.21749e-09,-0.03206,-1.62201e-09,0,0,0,0,1.42109e-14,5.08019e-07,9.76996e-15,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,0,0,5.52824e-09,0.0397602,4.06584e-10,0,0,0,0,1.06581e-14,3.20108e-08,-9.76996e-15,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,0,0,2.56349e-09,-0.0407678,-1.18481e-10,0,0,0,0,-3.55271e-15,-1.19067e-07,7.99361e-15,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0,0,-3.38061e-09,-0.0884939,5.03712e-10,0,0,0,0,1.77636e-14,-3.07688e-07,-3.9968e-15,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,0,0,3.28891e-09,0.0567425,-9.59765e-10,0,0,0,0,1.24345e-14,8.18332e-09,5.9952e-15,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,0,0,3.85681e-09,0.0900055,-2.30893e-09,0,0,0,0,2.84217e-14,-4.00306e-07,1.02141e-14,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,0,0,2.53171e-09,-0.098079,-2.01308e-10,0,0,0,0,0,-3.83026e-07,-3.55271e-15,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,0,0,8.92836e-10,0.0811691,2.07897e-09,0,0,0,0,7.10543e-15,5.38553e-07,-5.9952e-15,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,0,0,1.20304e-09,-1.01076,-4.18883e-10,0,0,0,0,8.61533e-14,-1.0545,2.44249e-14,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,0,0,1.43742e-10,-1.028,1.03139e-09,0,0,0,0,2.57572e-14,-1.0578,-1.15463e-14,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,0,0,6.94104e-09,-1.28025,5.35608e-09,0,0,0,0,1.18128e-13,-1.29498,5.81757e-14,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,0,0,4.25002e-10,-1.29168,1.04658e-09,0,0,0,0,-5.32907e-14,-1.29417,2.22045e-14,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,0,0,-6.5298e-10,-0.950252,1.73615e-09,0,0,0,0,1.69642e-13,-0.978794,-4.75175e-14,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,0,0,8.085e-09,-0.953821,-3.47688e-09,0,0,0,0,4.52971e-14,-0.958592,3.15303e-14,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,0,0,-1.46765e-09,-1.32837,-8.65018e-11,0,0,0,0,2.57572e-14,-1.39,6.66134e-15,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,0,0,-1.66386e-09,-1.28507,-5.43791e-09,0,0,0,0,-3.01599e-11,-1.3142,9.18909e-12,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,0,0,1.88084e-09,-0.754367,2.50414e-10,0,0,0,0,2.4869e-14,-0.777216,3.10862e-14,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,0,0,6.31813e-09,-0.680028,1.37297e-09,0,0,0,0,7.10543e-15,-0.715972,-1.20792e-13,0,0,True,6.0|233,183
