id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.538482,1.45224,2.58574,0.519663,1.45983,2.58574,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.298514,1.45224,2.58574,0.295201,1.45983,2.58574,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.577992,1.45224,2.58574,0.585262,1.45983,2.58574,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.627014,1.45224,2.58574,0.618594,1.45983,2.58574,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.414289,1.45224,2.58574,0.40048,1.45983,2.58574,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.377641,1.45224,2.58574,0.374039,1.45983,2.58574,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.536197,1.45224,2.58574,0.529798,1.45983,2.58574,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.611455,1.45224,2.58574,0.62197,1.45983,2.58574,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.358014,1.45224,2.58574,0.356532,1.45983,2.58574,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.414657,1.45224,2.58574,0.410294,1.45983,2.58574,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,25.485,1.73607,6.60726,1,1.72708,6.60726,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,10.1698,1.73607,6.60726,1,1.72708,6.60726,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,7.39437,1.73607,6.60726,1,1.72708,6.60726,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,12.8965,1.73607,6.60726,1,1.72708,6.60726,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,15.214,1.73607,6.60726,1,1.72708,6.60726,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,14.5997,1.73607,6.60726,1,1.72708,6.60726,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,16.2951,1.73607,6.60726,1,1.72708,6.60726,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,23.0626,1.73607,6.60726,1,1.72708,6.60726,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,9.53915,1.73607,6.60726,1,1.72708,6.60726,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,10.6612,1.73607,6.60726,1,1.72708,6.60726,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,26.6367,1.73607,6.60726,1,1.72708,6.60726,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,8.83514,1.73607,6.60726,1,1.72708,6.60726,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,12.2241,1.73607,6.60726,1,1.72708,6.60726,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,66.0818,1.73607,6.60726,1,1.72708,6.60726,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,14.8866,1.73607,6.60726,1,1.72708,6.60726,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,11.9932,1.73607,6.60726,1,1.72708,6.60726,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.194346,1.15025,3.07258,0.191498,1.1479,3.07258,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.226129,1.15025,3.07258,0.213168,1.1479,3.07258,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.211287,1.15025,3.07258,0.205373,1.1479,3.07258,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.190624,1.15025,3.07258,0.183558,1.1479,3.07258,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.0606193,1.13451,2.55195,0.0590787,1.13352,2.55195,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.0725439,1.13451,2.55195,0.0699446,1.13352,2.55195,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.0678693,1.13451,2.55195,0.0682974,1.13352,2.55195,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.0868472,1.13451,2.55195,0.0815947,1.13352,2.55195,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.148468,1.13436,4.83818,0.142434,1.13337,4.83818,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.162387,1.13436,4.83818,0.161125,1.13337,4.83818,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,20.6569,1.13436,6.45996,1,1.13337,6.45996,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,13.3251,1.13436,6.45996,1,1.13337,6.45996,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,10.7617,1.13436,6.45996,1,1.13337,6.45996,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,16.467,1.13436,6.45996,1,1.13337,6.45996,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,12.0241,1.13436,6.45996,0.999999,1.13337,6.45996,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,34.7425,1.13436,6.45996,1,1.13337,6.45996,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,12.1717,1.13436,6.45996,1,1.13337,6.45996,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,19.047,1.13436,6.45996,1,1.13337,6.45996,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,25.8677,1.13436,6.45996,0.999999,1.13337,6.45996,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,13.9488,1.13436,6.45996,1,1.13337,6.45996,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,14.3939,1.13436,6.45996,1,1.13337,6.45996,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,16.7362,1.13436,6.45996,1,1.13337,6.45996,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,25.7531,1.13436,6.45996,1,1.13337,6.45996,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,21.7953,1.13436,6.45996,1,1.13337,6.45996,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,17.6449,1.13436,6.45996,1,1.13337,6.45996,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,25.5449,1.13436,6.45996,1,1.13337,6.45996,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.149395,1.84582,2.51187,0.146219,1.85155,2.51187,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.144148,1.84582,2.51187,0.142666,1.85155,2.51187,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.145674,1.84582,2.51187,0.145067,1.85155,2.51187,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.134646,1.84582,2.51187,0.138123,1.85155,2.51187,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.033293,1.73607,1.8693,0.0329266,1.72708,1.8693,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.0398141,1.73607,1.8693,0.0398203,1.72708,1.8693,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.0590174,1.73607,1.8693,0.0602889,1.72708,1.8693,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.0676831,1.73607,1.8693,0.0653146,1.72708,1.8693,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.130996,1.89737,2.84184,0.132627,1.92097,2.84184,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.123116,1.89737,2.84184,0.118209,1.92097,2.84184,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,12.2282,1.73607,6.31978,1,1.72708,6.31978,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,25.9889,1.73607,6.31978,1,1.72708,6.31978,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,18.0377,1.73607,6.31978,1,1.72708,6.31978,69.0|276,1056
