rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-0.618619,0,3.46916e-10,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-1.14668,0,6.48549e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,-0.600513,0,1.27875e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,-0.485675,0,-1.61726e-09,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-0.860901,0,5.77588e-09,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-0.830921,0,-1.78228e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,-0.561003,0,-2.62902e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,-0.387838,0,1.46204e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-0.995332,0,1.78465e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-0.866858,0,-2.63915e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.734965,0,1.68135e-09,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.63009,0,-2.05907e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-0.497373,0,-2.04621e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-0.00821717,0,3.93345e-09,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.59664,0,-2.17901e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-0.405572,0,-4.1053e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.0634,0,-1.3211e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-4.96814,0,-1.87247e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.25778,0,-7.82745e-09,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.445567,0,-6.44629e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-1.44442,0,2.60484e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,-0.0887579,0,-5.20171e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,2.56338,0,7.38853e-09,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.444891,0,-4.57514e-09,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,2.25548,0,-4.57222e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,2.35274,0,-1.75546e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-1.43869,0,-2.51051e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-1.67745,0,-3.01342e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-1.5822,0,8.03245e-09,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-1.62666,0,2.26442e-08,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-2.78057,0,-3.10269e-08,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-2.58902,0,3.58938e-08,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-2.73111,0,-1.83412e-08,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-2.57213,0,1.10834e-08,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-1.94956,0,5.50772e-08,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,-1.75035,0,3.59314e-08,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.461869,0,6.42222e-08,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,-3.8582,0,-3.26237e-08,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,3.10306,0,1.12003e-08,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,-1.47398,0,4.19183e-08,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,-0.00258238,0,-1.74291e-09,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,3.05921,0,-2.04465e-08,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,-5.15515,0,-1.18864e-08,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,2.45557,0,1.92366e-08,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.095077,0,1.89008e-08,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,2.83803,0,-1.30386e-08,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,-3.29799,0,-5.30735e-09,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,1.94403,0,-2.28865e-08,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,3.39468,0,3.28393e-08,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,2.62913,0,4.85271e-08,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,-0.822556,0,-3.95568e-08,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.427887,0,3.08001e-08,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,-1.9042,0,-1.51091e-08,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,-1.94901,0,-5.13237e-08,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,-1.96288,0,-2.65738e-08,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,-1.98036,0,1.46001e-08,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,-3.39391,0,4.92291e-09,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,-3.14324,0,1.30541e-08,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,-2.82982,0,1.06741e-08,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,-2.54868,0,3.17342e-08,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,-2.00589,0,-2.30028e-08,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,-2.07302,0,-1.32694e-08,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,3.63708,0,5.30749e-09,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,3.23819,0,-3.96423e-08,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,-1.71384,0,1.3857e-08,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,2.97583,0,-1.3787e-09,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,-0.157121,0,2.91635e-08,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,1.50689,0,1.22809e-08,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,-3.15559,0,-6.6077e-09,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,-0.978132,0,-2.95733e-08,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,-2.87146,0,1.61295e-08,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.852561,0,-1.06563e-08,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,3.92482,0,2.21294e-08,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.23544,0,-2.22126e-08,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,-1.9187,0,-3.49937e-08,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,-2.00519,0,-2.11032e-08,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,2.96786,0,-2.18694e-08,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,-0.622395,0,3.1693e-08,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,-1.74846,0,-2.09232e-08,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,-2.17331,0,1.65453e-08,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,-2.0018,0,7.10768e-08,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,-1.36881,0,3.58021e-08,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,-3.85548,0,-5.28688e-08,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,-3.79677,0,-5.45655e-09,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,-3.73006,0,-4.12763e-08,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,-3.67492,0,-3.84496e-08,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,-1.36243,0,2.27853e-08,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,-1.41906,0,9.09057e-09,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,-1.59583,0,-2.29655e-08,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,-1.59747,0,-2.84708e-08,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,-0.843307,0,2.12144e-08,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,-7.29243,0,-1.41008e-08,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,1.92165,0,3.4449e-08,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,-1.61213,0,-1.26075e-08,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,1.32615,0,-1.0727e-08,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,1.65093,0,-4.57508e-10,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,-2.4154,0,-1.82892e-08,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,6.41534,0,-7.23676e-09,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,-3.1249,0,-1.9416e-08,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,3.05683,0,-2.92758e-08,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,-1.8722,0,3.31462e-09,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,-4.44207,0,3.96322e-08,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,-2.53468,0,1.29427e-10,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,-2.27572,0,4.23505e-09,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,-1.38001,0,5.25421e-09,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,-1.41344,0,-5.1904e-09,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,-1.50223,0,-5.49876e-08,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,-1.28245,0,-2.77771e-08,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,-2.96336,0,1.16987e-08,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,-3.04163,0,-3.49162e-09,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,-2.37855,0,-1.9474e-08,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,-2.39696,0,5.40592e-09,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,-1.03334,0,4.41863e-08,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,-0.91224,0,-1.55244e-10,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0.285698,0,5.54645e-08,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,3.25647,0,-3.60107e-09,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,4.73533,0,4.06944e-08,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,-1.7153,0,-6.08134e-09,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,-1.79307,0,-8.99272e-09,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,3.0891,0,4.44293e-08,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,-0.204728,0,-8.4826e-09,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,1.00025,0,5.36088e-09,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,-1.55808,0,-5.50855e-08,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,-2.23609,0,3.0483e-08,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,0.193981,0,-2.12059e-08,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,-2.56907,0,-1.72871e-08,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,1.46342,0,4.40667e-08,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,-3.25779,0,-3.60371e-08,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,0.0160611,0,3.00817e-08,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,-0.709156,0,-4.24025e-09,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,-3.6296,0,2.00022e-08,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,-3.45557,0,2.39989e-08,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,-3.59852,0,-5.99965e-08,65.0|103,1197
