rep,id,eta_U,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,0,3.01323e-08,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,0,-1.99934e-08,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,0,4.25686e-08,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,0,8.37824e-08,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,0,1.09925e-08,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,0,1.8485e-08,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,0,8.5573e-10,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,0,8.76231e-09,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,0,1.92946e-08,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,0,-4.65531e-08,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,0,-5.91716e-08,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,0,1.80704e-08,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,0,-1.5768e-08,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,0,-5.519e-08,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,0,5.40781e-08,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,0,-1.54158e-09,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,0,2.61923e-08,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,0,-6.66205e-09,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,0,2.3968e-08,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,0,1.00502e-08,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,0,-1.465e-08,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,0,3.07554e-08,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,0,-2.25375e-08,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,0,6.95925e-08,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,0,1.98035e-08,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0,-5.90075e-08,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,0,2.38756e-08,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,0,-5.75871e-09,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,0,2.15729e-08,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,0,-3.23746e-08,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,0,1.60649e-08,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,0,3.0431e-08,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,0,9.3015e-08,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,0,5.45675e-08,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,0,-7.35961e-09,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,0,-1.55667e-08,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,0,-2.49781e-08,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,0,-1.64644e-08,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,0,8.83669e-08,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,0,-2.63373e-08,0,0,0,True,55.0|274,719
