parameter,value,CV
alpha_run_id_1017,0.018755308812804,
alpha_run_id_1042,0.0187517812968809,
alpha_run_id_1043,0.018755315435455,
alpha_run_id_1056,0.0187625834053155,
alpha_run_id_1099,0.0187548397591414,
alpha_run_id_1159,0.0364878821300865,
alpha_run_id_1197,0.0393833997607406,
alpha_run_id_1241,0.018755663401412,
alpha_run_id_1260,0.0190552794474278,
alpha_run_id_152,0.0187553343348079,
alpha_run_id_183,0.0187552078220572,
alpha_run_id_291,0.0187557098620786,
alpha_run_id_297,0.0187551540339094,
alpha_run_id_322,0.0187540630193435,
alpha_run_id_394,0.0560438759521123,
alpha_run_id_411,0.0187572880651309,
alpha_run_id_433,0.0187553341504314,
alpha_run_id_462,0.0187557118163396,
alpha_run_id_474,0.0119565161323632,
alpha_run_id_488,0.0187563592324883,
alpha_run_id_491,0.0187565879189491,
alpha_run_id_555,0.0187529875419488,
alpha_run_id_611,0.018755442863889,
alpha_run_id_705,0.0187553074500018,
alpha_run_id_719,0.0187567509021905,
alpha_run_id_745,0.0187559392213531,
alpha_run_id_75,2.30768624596325e-08,
alpha_run_id_77,3.65530053344646e-09,
alpha_run_id_783,0.0187557136403057,
alpha_run_id_84,0.0187552450429005,
alpha_run_id_847,0.018755314885969,
alpha_run_id_863,0.0187544593425365,
alpha_run_id_963,0.0187612932274988,
k_run_id_1017,0.000442728224395074,
k_run_id_1042,0.000442722600912734,
k_run_id_1043,0.000442704722093401,
k_run_id_1056,0.000442736666407082,
k_run_id_1099,0.000442886077063848,
k_run_id_1159,0.000442688344395096,
k_run_id_1197,0.000442714242039098,
k_run_id_1241,0.000442722454140609,
k_run_id_1260,0.000442706686887576,
k_run_id_152,0.000443456885826193,
k_run_id_183,0.000442752961810225,
k_run_id_291,0.000442681554356773,
k_run_id_297,0.000442596344232274,
k_run_id_322,0.000442732945898418,
k_run_id_394,0.000442728147934971,
k_run_id_411,0.000442732416670169,
k_run_id_433,0.000442725086745299,
k_run_id_462,0.000442719219176469,
k_run_id_474,0.000442973925344037,
k_run_id_488,0.000442947271468918,
k_run_id_491,0.000442714820993305,
k_run_id_555,0.000442739641478949,
k_run_id_611,0.00044280591848405,
k_run_id_705,0.000442807418243647,
k_run_id_719,0.000442731917212482,
k_run_id_745,0.000442691456095418,
k_run_id_75,0.00044272784724665,
k_run_id_77,0.000442750907172881,
k_run_id_783,0.000442699517461004,
k_run_id_84,0.000444380615013825,
k_run_id_847,0.000442730971911806,
k_run_id_863,0.000442562960469574,
k_run_id_963,0.00044272822115247,
omega_L_gap,1.02246509523637,135.817351764986
omega_e,2.65070026517761,3353.74124537206
a,13.2106762143566,
b,0.231833483086397,
