id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,-4.76191e-09,0,1.30492,0.40158,-3.33067e-15,0,1.3093,-0.00995193,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-7.3002e-09,0,1.67187,0.766456,1.08802e-14,0,1.66523,0.0673735,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,3.31228e-09,0,1.25909,-0.665565,5.10703e-15,0,1.25684,-0.0108212,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,-7.5954e-09,0,1.20287,0.159949,1.9984e-15,0,1.20126,0.00836368,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-3.48872e-09,0,1.47371,0.0135052,-1.55431e-15,0,1.47199,-0.044262,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-8.37432e-10,0,1.53573,-0.601466,-1.77636e-15,0,1.52163,-0.00448666,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,6.22193e-11,0,1.29329,-0.317062,-6.66134e-16,0,1.29496,0.0061363,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,6.18818e-09,0,1.21966,-0.178585,2.22045e-15,0,1.21774,-0.0117498,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.68955e-09,0,1.51277,0.309985,-6.66134e-16,0,1.52445,0.0102043,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,4.48651e-09,0,1.4657,-0.357926,4.66294e-15,0,1.45662,0.0351722,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.57822e-09,0,0.0836469,0.0136831,2.27596e-15,0,-1.28028e-07,5.1238e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,9.54327e-10,0,-0.0294179,-0.0465317,1.60982e-15,0,-3.31092e-07,-1.03508e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.61738e-09,0,0.146354,0.0629425,-4.32987e-15,0,1.62082e-07,-1.10084e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,2.08609e-09,0,0.121824,-0.358292,1.03251e-14,0,3.37919e-08,-1.16224e-08,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-2.04044e-11,0,0.20908,-0.542932,3.94129e-15,0,3.25357e-07,1.26562e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-2.38218e-09,0,0.204711,0.192668,2.33147e-15,0,-1.27782e-07,3.48793e-08,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-8.56771e-10,0,-0.0980549,-0.302164,-3.10862e-15,0,8.87903e-08,4.37671e-08,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-6.23524e-10,0,0.108338,0.292855,-3.83027e-15,0,-1.28708e-07,-3.57517e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-2.10881e-09,0,0.0354424,-0.0469663,4.16334e-15,0,2.42275e-07,-1.32889e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,5.17136e-09,0,0.0283981,0.261498,9.4369e-16,0,3.13923e-07,3.38278e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-4.31492e-09,0,0.101627,0.0919206,-6.71685e-15,0,1.93075e-07,1.94985e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,3.51756e-09,0,0.0918892,0.0665994,2.38698e-15,0,-4.42905e-08,3.04611e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,5.64946e-10,0,-0.148572,0.156359,1.05471e-15,0,-1.06718e-07,2.78954e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,3.8465e-09,0,0.242997,-0.486226,-5.77316e-15,0,-5.06662e-08,-5.77129e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-3.88915e-09,0,0.087544,0.370626,2.77556e-15,0,3.86101e-08,-2.91543e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,-7.7145e-10,0,-0.0243347,-0.218606,-2.10942e-15,0,2.48003e-07,6.4517e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,5.59163e-09,0,0.627026,-1.23688,5.55112e-15,0,0.629625,-0.0480261,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.92297e-09,0,0.574903,0.74014,-1.9984e-15,0,0.57974,-0.0168082,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,1.58358e-10,0,0.569102,0.853654,-7.77156e-15,0,0.565443,0.0616071,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,-5.1809e-11,0,0.592681,0.241525,0,0,0.61432,0.0980478,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,4.19529e-10,0,1.08463,-0.0672808,-9.32587e-15,0,1.07646,-0.00100568,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,6.15343e-10,0,1.00957,-0.716021,2.33147e-15,0,1.01208,-0.0461165,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,4.81153e-09,0,1.01526,-0.168775,-3.33067e-16,0,1.02172,0.0509237,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-5.11012e-09,0,0.949264,-0.39867,-3.88578e-15,0,0.945574,-0.0276914,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,-4.99602e-09,0,0.360373,0.289064,-5.9952e-15,0,0.360203,0.147887,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,-4.95281e-09,0,0.313476,-0.297661,7.32747e-15,0,0.317468,0.0332809,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,1.31152e-09,0,-0.21411,0.067472,4.66294e-15,0,-5.92899e-08,-7.58524e-08,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,-3.38559e-09,0,-0.0770952,0.205064,5.32907e-15,0,-1.50758e-07,2.9434e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,1.37665e-09,0,0.0481385,0.12188,-4.88498e-15,0,1.7918e-07,1.956e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,1.04658e-09,0,-0.0846025,-0.0480687,-4.44089e-15,0,-3.9246e-07,1.16111e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,-1.03027e-09,0,0.0476922,0.260051,8.88178e-15,0,-3.5639e-07,-1.68116e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,-2.26633e-09,0,-0.122722,0.018797,0,0,-1.68647e-07,-3.03453e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,3.29945e-09,0,0.0637103,0.0173448,-4.44089e-15,0,-3.56375e-07,2.3836e-07,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,2.73002e-09,0,-0.205756,-0.03458,3.9968e-15,0,1.78167e-07,1.57782e-07,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,-1.9875e-09,0,-0.118105,0.195148,-4.88498e-15,0,-3.03695e-07,7.69154e-09,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,-2.94518e-09,0,0.0810717,-0.230074,-4.88498e-15,0,3.18447e-07,-2.78458e-07,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,-6.6313e-09,0,-0.0946643,0.104186,2.44249e-15,0,-1.36242e-07,8.57374e-08,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,1.14168e-09,0,0.114782,0.267611,-1.55431e-15,0,2.67012e-07,3.35746e-07,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,2.62312e-09,0,0.0736178,-0.329644,-6.66134e-15,0,2.61233e-07,2.4818e-07,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,-4.18776e-09,0,0.0936048,-0.286599,-1.33227e-15,0,-8.71984e-09,-4.76162e-07,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,2.00974e-09,0,-0.0247493,-0.258353,-3.10862e-15,0,-3.25443e-08,1.63114e-07,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,1.41075e-09,0,0.0561498,0.126616,-2.66454e-15,0,2.10414e-07,3.61414e-07,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,1.48813e-09,0,1.70193,-0.267617,4.64906e-15,0,1.70182,0.0150893,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,-6.24572e-09,0,1.71268,0.23813,4.92661e-15,0,1.71669,0.10131,65.0|276,1056
