id,importanceSampling
411|4,135.014549
411|3,142.835840
411|5,160.097144
411|6,163.012347
411|8,136.465883
411|7,137.133296
411|9,156.633623
411|10,162.381608
411|12,136.438125
411|11,134.527839
411|1,82.913439
411|2,147.101030
152|8,144.920959
152|7,145.034433
152|6,152.250937
152|5,151.264917
152|12,151.750499
152|11,147.076291
152|10,153.499979
152|9,151.463162
152|3,152.817864
152|4,158.701738
152|1,77.805108
152|2,152.109249
1056|8,141.666228
1056|7,143.233344
1056|6,148.186015
1056|5,148.577885
1056|12,148.983543
1056|11,143.635808
1056|10,146.822721
1056|9,150.960463
1056|4,144.234769
1056|3,142.173310
1056|1,77.018772
1056|2,163.654843
462|6,134.516023
462|5,168.951255
462|4,173.936253
462|3,173.412856
462|9,139.291629
462|10,141.697444
462|7,151.802434
462|8,151.172356
462|11,126.707426
462|12,167.799720
462|1,90.860699
462|2,161.656830
1159|8,118.587206
1159|7,123.652286
1159|5,160.290130
1159|6,159.607749
1159|11,184.657707
1159|12,189.936863
1159|9,181.959287
1159|10,185.423999
1159|4,150.874899
1159|3,149.579008
1159|1,81.367970
1159|2,158.473393
1197|7,132.941420
1197|8,132.261647
1197|6,138.846800
1197|5,139.157125
1197|12,134.784438
1197|10,107.791675
1197|9,105.725958
1197|3,131.590997
1197|4,132.894266
1197|11,135.095238
1197|1,81.408793
1197|2,159.197827
