id,f_SAEM,h_SAEM,eta_alpha_SAEM,eta_U_SAEM,eta_L_SAEM,f_mode,h_mode,eta_alpha_mode,eta_U_mode,eta_L_mode,mab_virus,run_id
411|4,2.26314,8549.75,0.00530769,-18849.7,-58142.4,1.23445,8549.75,0.00867817,-22533.3,-58332.3,70.0|274,411
411|3,2.27702,8549.75,0.00530769,-15567.1,-59449.2,1.2343,8549.75,0.00867817,-18700.8,-59515.5,70.0|274,411
411|5,1.96086,8549.75,0.00530769,-15410,-40147,1,8549.75,0.00867817,-16963.5,-51547.5,70.0|274,411
411|6,1.39524,8549.75,0.00530769,-8607.53,-48182.3,1,8549.75,0.00867817,-12511.2,-52212.4,70.0|274,411
411|8,3.53316,8549.75,0.00530769,-17783.3,-59204,1.23439,8549.75,0.00867817,-21055.5,-59074.2,70.0|274,411
411|7,2.2253,8549.75,0.00530769,-19629.4,-59252.6,1.23438,8549.75,0.00867817,-20102.8,-59290.8,70.0|274,411
411|9,1.35345,8549.75,0.00530769,-11779.9,-30232.5,0.979888,8549.75,0.00867817,-15704.3,-53282.6,70.0|274,411
411|10,1.8924,8549.75,0.00530769,-13081.1,-40564.2,1,8549.75,0.00867817,-15097.8,-50917.1,70.0|274,411
411|12,2.82862,8549.75,0.00530769,-20014,-58988.6,1.23435,8549.75,0.00867817,-21596.7,-59083.9,70.0|274,411
411|11,2.29812,8549.75,0.00530769,-19561.6,-58864.4,1.23439,8549.75,0.00867817,-18645.7,-59056.7,70.0|274,411
411|1,1.45703,8552.6,0.00530769,931.269,15918.1,1,8552.6,0.00867817,0.0023569,0.00121646,69.0|274,411
411|2,1.54672,8552.6,0.00530769,946.505,12244.3,1,8552.6,0.00867817,0.00226257,0.00780444,69.0|274,411
152|8,2.16794,8549.39,0.00737252,-21607,-94912.1,1.0478,8549.39,0.0100116,-23725.6,-95134.3,65.0|322,152
152|7,2.27782,8549.39,0.00737252,-23302.7,-94598,1.04781,8549.39,0.0100116,-23296.2,-94963.4,65.0|322,152
152|6,1.80234,8549.39,0.00737252,-16447.5,-92109.6,1.35965,8549.39,0.0100116,-22174.9,-94626.2,65.0|322,152
152|5,1.78112,8549.39,0.00737252,-15675.9,-92229.6,0.999994,8549.39,0.0100116,-21750.2,-90979.8,65.0|322,152
152|12,1.93765,8549.38,0.00737252,-34586.3,-95358.6,1,8549.38,0.0100116,-39543,-95665.2,28.0|322,152
152|11,1.84341,8549.38,0.00737252,-22205.6,-95466.6,1,8549.38,0.0100116,-33668,-95645,28.0|322,152
152|10,0.76246,8549.38,0.00737252,-20129.2,-93437.2,1,8549.38,0.0100116,-27794.3,-94397.3,28.0|322,152
152|9,1.27951,8549.38,0.00737252,-21016,-93732.9,1,8549.38,0.0100116,-28225.9,-93446,28.0|322,152
152|3,1.45637,8549.4,0.00737252,-23554.1,-94357.5,0.99997,8549.4,0.0100116,-29151.4,-94623.8,22.0|322,152
152|4,1.50274,8549.4,0.00737252,-21789.6,-92045.5,1,8549.4,0.0100116,-27703.6,-94260.9,22.0|322,152
152|1,1.57603,8551.64,0.00737252,-2110.62,-7719.17,1,8551.64,0.0100116,9.76793e-05,0.00244592,69.0|322,152
