rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.46087,1.47494,-3.79965,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.345059,1.47494,1.67006,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.620406,1.47494,-16.4513,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.577937,1.47494,0.916783,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.364933,1.47494,-7.32878,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.366411,1.47494,-5.07011,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.50715,1.47494,-21.18,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.651664,1.47494,-0.932454,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.321262,1.47494,-6.90966,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.494409,1.47494,1.41771,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.0464174,1.47494,-2.25866,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.0793831,1.47494,-13.0065,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.39111,1.47494,-11.4125,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.018337,1.47494,-14.2066,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.225796,1.47494,-5.05002,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.035926,1.47494,-5.85105,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.604973,1.47494,-7.91829,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.0299229,1.47494,-2.52758,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.408519,1.47494,-15.4964,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.0404395,1.47494,-11.8362,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.0555623,1.47494,-6.23328,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.980542,1.47494,-12.5338,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.288787,1.47494,1.48231,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.0212615,1.47494,-2.42749,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.0977698,1.47494,-22.1395,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.0362537,1.47494,-8.08528,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.182787,1.10353,-6.90641,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.189641,1.10353,4.74725,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.212521,1.10353,1.63145,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.161469,1.10353,-7.81724,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.0536839,1.10353,-12.0571,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0750252,1.10353,-14.2145,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.0597847,1.10353,-24.7935,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.0981515,1.10353,-22.9116,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.11983,1.10353,0.370378,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.170519,1.10353,0.243166,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.0813833,1.10353,-12.9375,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.0440581,1.10353,-6.73382,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.443214,1.10353,-2.11875,69.0|322,152
