rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.9237,0.905622,2.7648,-4.01416,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.9237,0.905622,3.90351,-3.79783,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.9237,0.905622,2.79357,-4.09835,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.9237,0.905622,2.57674,-4.07579,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.9237,0.905622,3.30168,-3.77187,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.9237,0.905622,3.44241,-3.8962,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.9237,0.905622,2.59287,-3.84685,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.9237,0.905622,2.58253,-3.87781,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.9237,0.905622,3.29111,-3.80023,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.9237,0.905622,3.16942,-3.76748,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.9237,0.730816,35.2155,-3.83897,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.9237,0.730816,20.4867,-3.79093,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.9237,0.730816,2.21166,-4.13555,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.9237,0.730816,3.69086,-3.94772,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.9237,0.730816,2.53601,-3.97725,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.9237,0.730816,13.1518,-3.81334,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.9237,0.730816,4.50928,-3.70586,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.9237,0.730816,12.2878,-3.99488,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.9237,0.730816,32.7872,-3.92442,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.9237,0.730816,9.30608,-3.74541,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.9237,0.730816,10.0147,-3.99278,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.9237,0.730816,5.80303,-3.75039,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.9237,0.730816,1.98411,-4.04788,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.9237,0.730816,2.32251,-3.85096,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.9237,0.730816,9.66439,-3.91729,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.9237,0.730816,19.3017,-3.80135,69.0|274,411
