id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,-0.0191473,6.53931e-07,0,0,0,0,-1.90217e-07,-9.95293e-12,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,-0.0132413,-8.0694e-08,0,0,0,0,-3.80189e-07,1.42508e-12,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,0.021158,4.61838e-07,0,0,0,0,-4.63562e-07,-5.63372e-12,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,0.0142504,3.02284e-07,0,0,0,0,-3.17442e-07,7.66054e-13,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,0.0642767,-1.26626e-06,0,0,0,0,-2.06774e-07,7.54152e-12,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,-0.0336554,1.22293e-07,0,0,0,0,-2.6834e-07,3.70726e-12,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,0.0399876,1.33171e-07,0,0,0,0,-4.54327e-07,2.49916e-11,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,-0.0570807,8.34609e-07,0,0,0,0,-2.17905e-07,-2.43983e-12,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,0.00481748,-5.98029e-07,0,0,0,0,0.0196257,8.36131e-12,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,-0.471677,-8.54887e-07,0,0,0,0,-0.466879,-3.58875e-10,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,-0.25145,-8.53384e-07,0,0,0,0,-0.233552,-2.46952e-10,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,0.221072,-1.40947e-06,0,0,0,0,0.249802,2.42942e-10,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,0.31722,7.07351e-08,0,0,0,0,0.328886,3.08421e-10,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,-0.290667,8.0979e-08,0,0,0,0,-0.346428,-9.40927e-10,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,-0.371295,4.73123e-07,0,0,0,0,-0.366523,-7.85545e-10,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,-0.156654,-3.04918e-07,0,0,0,0,-0.139145,-1.04851e-10,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,-0.103987,4.17762e-08,0,0,0,0,-0.0877228,-8.5655e-11,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,-0.00186231,-7.76929e-07,0,0,0,0,0.0109755,4.53859e-11,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,0.0134691,-6.48291e-07,0,0,0,0,-1.64484e-07,1.36522e-11,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,-0.00660449,-3.13695e-07,0,0,0,0,8.55155e-08,4.22862e-12,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,-0.0176274,1.93603e-07,0,0,0,0,4.47356e-07,-4.13358e-12,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,0.0120256,-1.04689e-06,0,0,0,0,1.22073e-07,-2.03659e-12,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,-0.0105914,9.64888e-08,0,0,0,0,5.24784e-08,8.18901e-12,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,-0.0297265,-1.38088e-06,0,0,0,0,-3.31819e-07,5.33795e-13,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,0.00189757,8.37189e-08,0,0,0,0,-4.37684e-07,4.19886e-12,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,0.0358958,-6.86818e-08,0,0,0,0,5.3431e-07,-1.84146e-11,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,-0.0241122,1.50864e-07,0,0,0,0,4.71212e-07,3.76277e-12,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,-0.0147003,4.6001e-08,0,0,0,0,-1.42413e-07,2.79199e-12,0,0,False,69.0|274,719
