rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,0,-2.07471e-05,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,0,3.96457e-06,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,0,6.98334e-06,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,0,1.92089e-05,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,0,-8.96446e-06,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,0,8.21056e-06,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,0,1.13021e-05,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,0,-5.1849e-06,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,0,7.19893e-06,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,0,2.51016e-07,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,0,2.32651e-05,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,0,-7.65456e-06,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,0,-4.1528e-06,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,0,-5.06123e-06,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,0,-5.47287e-07,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,0,-1.32099e-05,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,0,1.2403e-05,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,0,1.07093e-05,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,0,-7.42388e-09,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,0,-1.19719e-05,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,0,1.55728e-05,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,0,-6.34072e-07,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,0,-3.4239e-05,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,0,2.28811e-06,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,0,-1.23355e-05,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0,-1.38156e-06,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,0,7.98368e-06,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,0,4.84391e-06,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,0,9.59998e-06,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,0,1.54046e-06,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,0,1.53865e-05,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,0,5.68498e-06,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,0,-7.69971e-06,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,0,-1.76577e-05,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,0,-2.09315e-05,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,0,-6.26616e-06,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,0,-1.02925e-05,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,0,-1.71962e-05,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,0,1.21264e-05,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,0,1.30607e-05,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,0,-2.80574e-05,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,0,-6.49023e-06,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,0,-1.16915e-05,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,0,-8.44792e-06,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,0,-1.51656e-05,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,0,-3.3501e-05,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,0,-1.4134e-05,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,0,8.95806e-06,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,0,0,-2.04431e-05,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0,0,-8.57043e-06,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,0,0,1.41984e-05,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0,0,1.62807e-05,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,0,0,-6.29747e-06,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,0,0,1.70212e-05,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0,0,-2.03078e-06,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0,0,1.91962e-05,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0,0,-3.33387e-05,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0,0,-2.69311e-06,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,0,0,-1.69324e-05,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0,0,2.10758e-05,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,0,0,-1.5027e-06,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,0,0,5.49109e-07,0,0,True,22.0|322,488
