id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,617.418,0.686809,0.0921953,19.2597,5.80792,4.91385,617.447,0.686882,0.0922088,19.2597,5.8282,4.9175,False,69.0|162,84
8|84|cc|2|1|162,617.418,0.686809,0.0921953,19.2597,5.80792,4.91385,617.447,0.686882,0.0922088,19.2597,5.8282,4.9175,False,69.0|162,84
8|84|cc|3|1|162,617.418,0.686809,0.0921953,19.2597,5.80792,4.91385,617.447,0.686882,0.0922088,19.2597,5.8282,4.9175,False,69.0|162,84
8|84|cc|4|1|162,617.418,0.686809,0.0921953,19.2597,5.80792,4.91385,617.447,0.686882,0.0922088,19.2597,5.8282,4.9175,False,69.0|162,84
8|84|cc|5|1|162,617.418,0.686809,0.0921953,19.2596,5.80792,4.91385,617.447,0.686882,0.0922088,19.2597,5.8282,4.9175,False,69.0|162,84
8|84|cc|6|1|162,617.418,0.686809,0.0921953,19.2597,5.80792,4.91385,617.447,0.686882,0.0922088,19.2597,5.8282,4.9175,False,69.0|162,84
8|84|cc|7|1|162,617.418,0.686809,0.0921953,19.2597,5.80792,4.91385,617.447,0.686882,0.0922088,19.2597,5.8282,4.9175,False,69.0|162,84
8|84|cc|8|1|162,617.418,0.686809,0.0921953,19.2597,5.80792,4.91385,617.447,0.686882,0.0922088,19.2597,5.8282,4.9175,False,69.0|162,84
8|84|sample|10|162,617.418,0.710392,0.0921889,8.76126,5.80792,4.91385,617.447,0.710417,0.0922024,8.76127,5.8282,4.9175,True,32.0|162,84
8|84|sample|11|162,617.418,0.686878,0.0921889,8.19119,5.80792,4.91385,617.447,0.686953,0.0922024,8.19118,5.8282,4.9175,True,22.0|162,84
8|84|sample|12|162,617.418,0.686878,0.0921889,8.19118,5.80792,4.91385,617.447,0.686953,0.0922024,8.19118,5.8282,4.9175,True,22.0|162,84
8|84|sample|3|162,617.418,0.554276,0.0921889,3.09141,5.80792,4.91385,617.447,0.554304,0.0922024,3.09141,5.8282,4.9175,True,55.0|162,84
8|84|sample|4|162,617.418,0.554276,0.0921889,3.09141,5.80792,4.91385,617.447,0.554304,0.0922024,3.09141,5.8282,4.9175,True,55.0|162,84
8|84|sample|5|162,617.418,0.554276,0.0921889,3.09141,5.80792,4.91385,617.447,0.554304,0.0922024,3.09141,5.8282,4.9175,True,55.0|162,84
8|84|sample|6|162,617.418,0.554276,0.0921889,3.09141,5.80792,4.91385,617.447,0.554304,0.0922024,3.09141,5.8282,4.9175,True,55.0|162,84
8|84|sample|7|162,617.418,0.710392,0.0921889,8.76127,5.80792,4.91385,617.447,0.710417,0.0922024,8.76127,5.8282,4.9175,True,32.0|162,84
8|84|sample|8|162,617.418,0.710392,0.0921889,8.76126,5.80792,4.91385,617.447,0.710417,0.0922024,8.76127,5.8282,4.9175,True,32.0|162,84
8|84|sample|9|162,617.418,0.710392,0.0921889,8.76129,5.80792,4.91385,617.447,0.710417,0.0922024,8.76127,5.8282,4.9175,True,32.0|162,84
8|84|vc|1|2|162,617.418,0.686809,0.0921953,19.2596,5.80792,4.91385,617.447,0.686882,0.0922088,19.2597,5.8282,4.9175,False,69.0|162,84
8|84|vc|2|2|162,617.418,0.686809,0.0921953,19.2597,5.80792,4.91385,617.447,0.686882,0.0922088,19.2597,5.8282,4.9175,False,69.0|162,84
8|84|vc|3|2|162,617.418,0.686809,0.0921953,19.2597,5.80792,4.91385,617.447,0.686882,0.0922088,19.2597,5.8282,4.9175,False,69.0|162,84
8|84|vc|4|2|162,617.418,0.686809,0.0921953,19.2597,5.80792,4.91385,617.447,0.686882,0.0922088,19.2597,5.8282,4.9175,False,69.0|162,84
8|84|vc|5|2|162,617.418,0.686809,0.0921953,19.2597,5.80792,4.91385,617.447,0.686882,0.0922088,19.2597,5.8282,4.9175,False,69.0|162,84
8|84|vc|6|2|162,617.418,0.686809,0.0921953,19.2596,5.80792,4.91385,617.447,0.686882,0.0922088,19.2597,5.8282,4.9175,False,69.0|162,84
8|84|vc|7|2|162,617.418,0.686809,0.0921953,19.2596,5.80792,4.91385,617.447,0.686882,0.0922088,19.2597,5.8282,4.9175,False,69.0|162,84
8|84|vc|8|2|162,617.418,0.686809,0.0921953,19.2596,5.80792,4.91385,617.447,0.686882,0.0922088,19.2597,5.8282,4.9175,False,69.0|162,84
8|719|cc|1|1|274,617.418,0.686766,0.0921953,14.8221,5.80787,17.0052,617.447,0.686839,0.0922088,14.8221,5.82816,17.2154,False,69.0|274,719
8|719|cc|2|1|274,617.418,0.686766,0.0921953,14.8221,5.80787,17.0052,617.447,0.686839,0.0922088,14.8221,5.82816,17.2154,False,69.0|274,719
8|719|cc|3|1|274,617.418,0.686766,0.0921953,14.8221,5.80787,17.0052,617.447,0.686839,0.0922088,14.8221,5.82816,17.2154,False,69.0|274,719
8|719|cc|4|1|274,617.418,0.686766,0.0921953,14.8221,5.80787,17.0052,617.447,0.686839,0.0922088,14.8221,5.82816,17.2154,False,69.0|274,719
8|719|cc|5|1|274,617.418,0.686766,0.0921953,14.8221,5.80787,17.0052,617.447,0.686839,0.0922088,14.8221,5.82816,17.2154,False,69.0|274,719
8|719|cc|6|1|274,617.418,0.686766,0.0921953,14.8221,5.80787,17.0052,617.447,0.686839,0.0922088,14.8221,5.82816,17.2154,False,69.0|274,719
8|719|cc|7|1|274,617.418,0.686766,0.0921953,14.8221,5.80787,17.0052,617.447,0.686839,0.0922088,14.8221,5.82816,17.2154,False,69.0|274,719
8|719|cc|8|1|274,617.418,0.686766,0.0921953,14.8221,5.80787,17.0052,617.447,0.686839,0.0922088,14.8221,5.82816,17.2154,False,69.0|274,719
8|719|sample|10|274,617.418,0.705881,0.0921889,15.938,5.80787,17.0052,617.447,0.705903,0.0922024,15.938,5.82816,17.2154,True,32.0|274,719
8|719|sample|11|274,617.418,0.716763,0.0921889,19.4119,5.80787,17.0052,617.447,0.716786,0.0922024,19.4119,5.82816,17.2154,True,22.0|274,719
8|719|sample|12|274,617.418,0.716763,0.0921889,19.4119,5.80787,17.0052,617.447,0.716786,0.0922024,19.4119,5.82816,17.2154,True,22.0|274,719
8|719|sample|3|274,617.418,0.841512,0.0921889,4.9607,5.80787,17.0052,617.447,0.841561,0.0922024,4.96071,5.82816,17.2154,True,55.0|274,719
8|719|sample|4|274,617.418,0.841512,0.0921889,4.96071,5.80787,17.0052,617.447,0.841561,0.0922024,4.96071,5.82816,17.2154,True,55.0|274,719
8|719|sample|5|274,617.418,0.841512,0.0921889,4.96071,5.80787,17.0052,617.447,0.841561,0.0922024,4.96071,5.82816,17.2154,True,55.0|274,719
8|719|sample|6|274,617.418,0.841512,0.0921889,4.9607,5.80787,17.0052,617.447,0.841561,0.0922024,4.96071,5.82816,17.2154,True,55.0|274,719
8|719|sample|7|274,617.418,0.705881,0.0921889,15.938,5.80787,17.0052,617.447,0.705903,0.0922024,15.938,5.82816,17.2154,True,32.0|274,719
