id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,-1.12706e-09,0,0,-8.92797e-12,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,2.37925e-09,0,0,6.98668e-10,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,1.30507e-09,0,0,1.80549e-11,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,-1.24731e-10,0,0,3.13447e-11,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,7.77133e-10,0,0,-2.88494e-11,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,-2.17279e-09,0,0,-5.13767e-12,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,4.36231e-10,0,0,-1.99138e-11,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,2.79023e-09,0,0,1.63953e-11,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,6.11187e-10,0,0,-1.9877e-11,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,1.55424e-09,0,0,-3.88809e-11,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,4.13083e-09,0,0,2.77192e-11,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-2.75915e-09,0,0,5.03295e-11,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-4.81821e-11,0,0,2.00941e-11,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-7.10784e-10,0,0,1.29976e-11,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-3.29153e-09,0,0,-5.31841e-12,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,7.38254e-10,0,0,-2.77458e-11,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-4.34303e-10,0,0,-8.48033e-12,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,2.47289e-09,0,0,-2.12612e-11,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,-6.69507e-10,0,0,-5.3193e-12,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-1.58767e-09,0,0,-2.96154e-11,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,3.98996e-10,0,0,-9.45555e-12,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,1.24384e-09,0,0,-2.37251e-10,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,-5.52206e-10,0,0,-7.19957e-12,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,2.21605e-09,0,0,1.98623e-11,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,-5.80624e-10,0,0,2.39719e-11,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,8.32921e-09,0,0,5.471e-11,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,1.29157e-09,0,0,3.21281e-11,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,4.14599e-09,0,0,-1.98992e-11,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,-1.47726e-09,0,0,3.56093e-11,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,4.36937e-09,0,0,-2.00933e-11,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,3.80042e-09,0,0,1.87335e-11,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,1.88244e-09,0,0,-5.92904e-11,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,1.12723e-09,0,0,-2.59472e-11,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,-1.16677e-09,0,0,-1.99991e-11,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,-1.77102e-09,0,0,-7.63984e-11,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,1.18856e-09,0,0,-2.55707e-12,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0,5.32243e-09,0,0,2.02079e-10,69.0|322,152
