id,importanceSampling
411|4,132.629814
411|3,146.028855
411|5,158.683874
411|6,162.076553
411|8,135.326986
411|7,136.846615
411|9,153.631801
411|10,161.345771
411|12,105.055632
411|11,132.949801
411|1,82.892712
411|2,147.025605
152|8,143.155981
152|7,142.978687
152|6,149.432714
152|5,148.393421
152|12,139.284112
152|11,136.393566
152|10,109.895783
152|9,146.373162
152|3,144.665113
152|4,144.130011
152|1,77.827963
152|2,151.875390
1056|8,140.307754
1056|7,141.863445
1056|6,113.012422
1056|5,113.516857
1056|12,131.865607
1056|11,155.023222
1056|10,145.492930
1056|9,146.199176
1056|4,142.563078
1056|3,139.791446
1056|1,77.058536
1056|2,163.528543
462|6,164.697404
462|5,165.621057
462|4,170.915311
462|3,170.041299
462|9,138.755323
462|10,142.122958
462|7,150.980491
462|8,149.721512
462|11,129.471961
462|12,167.783697
462|1,90.978101
462|2,161.386475
1159|8,152.643295
1159|7,121.902007
1159|5,158.682563
1159|6,157.778743
1159|11,146.851858
1159|12,158.054913
1159|9,163.640266
1159|10,163.961826
1159|4,149.829947
1159|3,147.674441
1159|1,81.656419
1159|2,159.204098
1197|7,131.850991
1197|8,130.784950
1197|6,138.126193
1197|5,137.333029
1197|12,134.360151
1197|10,141.935888
1197|9,139.235796
1197|3,130.808081
1197|4,131.081766
1197|11,136.374428
1197|1,81.382497
1197|2,127.453448
