id,importanceSampling
411|4,140.328375
411|3,135.186883
411|5,163.442030
411|6,164.281798
411|8,138.845385
411|7,137.649221
411|9,161.958820
411|10,163.287081
411|12,136.469728
411|11,138.037246
411|1,82.996438
411|2,147.551234
152|8,151.390218
152|7,153.333624
152|6,137.868336
152|5,166.108472
152|12,153.050400
152|11,149.244195
152|10,156.950468
152|9,158.400587
152|3,162.490207
152|4,157.886027
152|1,47.999261
152|2,150.597670
1056|8,147.780900
1056|7,149.498673
1056|6,155.160659
1056|5,126.814054
1056|12,142.355945
1056|11,143.721438
1056|10,152.687327
1056|9,154.074211
1056|4,150.622934
1056|3,119.508127
1056|1,77.077966
1056|2,163.518031
462|6,218.074619
462|5,186.018174
462|4,197.867988
462|3,196.693678
462|9,148.793813
462|10,151.612783
462|7,161.339287
462|8,161.025988
462|11,165.195843
462|12,167.580591
462|1,90.945641
462|2,131.770958
1159|8,157.787705
1159|7,159.936957
1159|5,163.904303
1159|6,163.444500
1159|11,145.977777
1159|12,146.862046
1159|9,158.956901
1159|10,159.131775
1159|4,157.931751
1159|3,157.056036
1159|1,81.630587
1159|2,158.685866
1197|7,139.098810
1197|8,108.184250
1197|6,146.730766
1197|5,147.189102
1197|12,137.277930
1197|10,149.134293
1197|9,149.973236
1197|3,139.118574
1197|4,140.358886
1197|11,136.509331
1197|1,81.390575
1197|2,159.220625
