parameter,value,CV
L_goes_down_False_mab_virus_70.0|274,0.0336427636927741,
L_goes_down_False_mab_virus_55.0|65,0.0336425178710651,
L_goes_down_False_mab_virus_55.0|69,0.0336427654599817,
L_goes_down_False_mab_virus_55.0|319,0.0049632379843575,
L_goes_down_False_mab_virus_55.0|162,0.168502049321482,
L_goes_down_False_mab_virus_55.0|218,0.0336428969857118,
L_goes_down_False_mab_virus_55.0|174,0.0097630379658545,
L_goes_down_False_mab_virus_55.0|322,0.0336416751705325,
L_goes_down_False_mab_virus_55.0|292,0.0336427635744155,
L_goes_down_False_mab_virus_55.0|274,0.0336427521689356,
L_goes_down_False_mab_virus_55.0|103,0.0336427703160741,
L_goes_down_False_mab_virus_55.0|276,0.0336427810664022,
L_goes_down_False_mab_virus_32.0|65,0.0336427439541724,
L_goes_down_False_mab_virus_32.0|69,0.0336427447854309,
L_goes_down_False_mab_virus_32.0|319,0.0336427691055368,
L_goes_down_False_mab_virus_32.0|162,0.0336427847273095,
L_goes_down_False_mab_virus_32.0|218,0.033642506995964,
L_goes_down_False_mab_virus_32.0|174,1.93815879000166e-10,
L_goes_down_False_mab_virus_32.0|322,0.0336427272416446,
L_goes_down_False_mab_virus_32.0|292,8.163225873094211e-09,
L_goes_down_False_mab_virus_32.0|274,2.66914239484556e-11,
L_goes_down_False_mab_virus_32.0|103,0.0336427054945841,
L_goes_down_False_mab_virus_32.0|276,0.0336427815792543,
L_goes_down_False_mab_virus_22.0|65,0.0057352589431297,
L_goes_down_False_mab_virus_22.0|69,0.0336423583073077,
L_goes_down_False_mab_virus_22.0|319,1.1969403647553101e-09,
L_goes_down_False_mab_virus_22.0|162,5.10236246097649e-09,
L_goes_down_False_mab_virus_22.0|218,0.0005351679418914,
L_goes_down_False_mab_virus_22.0|174,0.0336427615675755,
L_goes_down_False_mab_virus_22.0|322,0.0018256253902762,
L_goes_down_False_mab_virus_22.0|292,0.0336427237977147,
L_goes_down_False_mab_virus_22.0|274,9.77601943019235e-10,
L_goes_down_False_mab_virus_22.0|103,0.0336427126849637,
L_goes_down_False_mab_virus_22.0|276,1.13129687042353e-10,
L_goes_down_False_mab_virus_69.0|65,0.0336427930737276,
L_goes_down_False_mab_virus_69.0|69,0.0336427613068102,
L_goes_down_False_mab_virus_69.0|319,0.0336415715620254,
L_goes_down_False_mab_virus_69.0|162,0.0336428829095862,
L_goes_down_False_mab_virus_69.0|218,0.0336428420482896,
L_goes_down_False_mab_virus_69.0|174,0.0336427238601863,
L_goes_down_False_mab_virus_69.0|322,0.0336427764682914,
L_goes_down_False_mab_virus_69.0|292,0.033642205281046,
L_goes_down_False_mab_virus_69.0|274,0.0336427590312329,
L_goes_down_False_mab_virus_69.0|103,0.0336427825800337,
L_goes_down_False_mab_virus_69.0|276,0.0336427590675275,
