rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,3.29987,0.78593,3.86316,-3.81491,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,3.29987,0.78593,4.89609,-3.81491,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,3.29987,0.78593,3.5832,-3.81491,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,3.29987,0.78593,3.40044,-3.81491,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,3.29987,0.78593,4.41854,-3.81491,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,3.29987,0.78593,4.66045,-3.81491,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,3.29987,0.78593,3.42859,-3.81491,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,3.29987,0.78593,3.48172,-3.81491,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,3.29987,0.78593,4.7717,-3.81491,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,3.29987,0.78593,3.83342,-3.81491,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,3.29987,0.78593,0.043563,-2.23399,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,3.29987,0.78593,0.882774,-2.23399,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,3.29987,0.78593,3.48515,-2.23399,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,3.29987,0.78593,0.499113,-2.23399,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,3.29987,0.78593,3.1346,-2.23399,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,3.29987,0.78593,0.765767,-2.23399,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,3.29987,0.78593,3.74875,-2.23399,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,3.29987,0.78593,0.196895,-2.23399,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,3.29987,0.78593,0.168344,-2.23399,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,3.29987,0.78593,0.0352362,-2.23399,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,3.29987,0.78593,1.23917,-2.23399,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,3.29987,0.78593,3.46299,-2.23399,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,3.29987,0.78593,12.5693,-2.23399,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,3.29987,0.78593,5.7258,-2.23399,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,3.29987,0.78593,0.0489753,-2.23399,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,3.29987,0.78593,0.12567,-2.23399,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.330158,0.785935,1.64547,-2.48942,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.330158,0.785935,1.46656,-2.48942,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.330158,0.785935,1.55893,-2.48942,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.330158,0.785935,1.54412,-2.48942,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.330158,0.785935,2.60749,-3.57068,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.330158,0.785935,2.45313,-3.57068,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.330158,0.785935,2.44721,-3.57068,28.0|322,152
