id,importanceSampling
411|4,136.823203
411|3,142.000788
411|5,161.464553
411|6,163.184780
411|8,137.465613
411|7,138.026369
411|9,158.356693
411|10,163.205529
411|12,137.270719
411|11,135.882103
411|1,82.975568
411|2,147.075086
152|8,148.521476
152|7,149.118038
152|6,154.216371
152|5,153.446213
152|12,142.043744
152|11,140.869306
152|10,147.184911
152|9,150.021386
152|3,147.501496
152|4,148.179205
152|1,77.846340
152|2,150.441340
1056|8,143.006476
1056|7,144.153823
1056|6,150.125234
1056|5,150.447153
1056|12,153.177442
1056|11,150.395900
1056|10,149.012708
1056|9,149.713355
1056|4,145.624430
1056|3,143.722467
1056|1,77.099324
1056|2,163.634425
462|6,170.056862
462|5,171.682175
462|4,176.657932
462|3,176.386006
462|9,140.297732
462|10,142.087948
462|7,152.651737
462|8,152.260990
462|11,162.679965
462|12,159.619976
462|1,90.956806
462|2,161.647919
1159|8,154.917277
1159|7,158.125485
1159|5,162.249234
1159|6,162.244508
1159|11,150.193324
1159|12,156.579466
1159|9,152.436143
1159|10,158.108405
1159|4,168.646523
1159|3,164.570304
1159|1,81.588591
1159|2,158.381779
1197|7,143.313996
1197|8,142.993563
1197|6,150.881010
1197|5,150.460217
1197|12,155.538011
1197|10,155.007734
1197|9,151.885420
1197|3,182.884606
1197|4,185.363326
1197|11,155.886392
1197|1,81.396700
1197|2,159.343191
