parameter,value,CV
U_pop,1,
beta_U_run_id_1042,5.51334071603122e-06,
beta_U_run_id_1043,3.44834429742888e-06,
beta_U_run_id_1056,3.40911166340505,
beta_U_run_id_1099,1.29038148824101e-05,
beta_U_run_id_1159,3.02392304864723,
beta_U_run_id_1197,2.63615907058633,
beta_U_run_id_1241,3.88680472953084,
beta_U_run_id_1260,3.80996534193781e-05,
beta_U_run_id_152,2.30799356606385,
beta_U_run_id_183,-1.04741643249574e-06,
beta_U_run_id_291,2.52316257719872,
beta_U_run_id_297,1.36325511398161,
beta_U_run_id_322,1.33816168022146e-05,
beta_U_run_id_394,1.23171032083055e-05,
beta_U_run_id_411,1.13774994459334e-05,
beta_U_run_id_433,1.07868328163755,
beta_U_run_id_462,3.92303012884463,
beta_U_run_id_474,4.24743321871822,
beta_U_run_id_488,2.78829936861022,
beta_U_run_id_491,1.31494266509177e-06,
beta_U_run_id_555,-3.81712190200496e-06,
beta_U_run_id_611,8.08346211612e-06,
beta_U_run_id_705,1.40494775523188e-05,
beta_U_run_id_719,2.45983689450539,
beta_U_run_id_745,7.91092827559445e-06,
beta_U_run_id_75,4.89777186338164e-06,
beta_U_run_id_77,2.82547658148156e-05,
beta_U_run_id_783,-4.22382749422626e-06,
beta_U_run_id_84,-3.11618514491924e-06,
beta_U_run_id_847,4.37342193242605,
beta_U_run_id_863,8.85942922042033e-06,
beta_U_run_id_963,-3.00310195063779e-07,
L_pop,0.012756689597944,
beta_L_run_id_1042,-0.0323274651025252,
beta_L_run_id_1043,-7.91902177380776e-06,
beta_L_run_id_1056,0.00759331852830038,
beta_L_run_id_1099,6.42199044572071e-07,
beta_L_run_id_1159,2.30031325828009e-07,
beta_L_run_id_1197,-2.32300074374891e-06,
beta_L_run_id_1241,0.00889612671305954,
beta_L_run_id_1260,-5.78167308607573e-06,
beta_L_run_id_152,-2.06450983463533e-06,
beta_L_run_id_183,1.26900214226568e-06,
beta_L_run_id_291,0.00148794869754938,
beta_L_run_id_297,1.33787467313588e-06,
beta_L_run_id_322,-0.0039810358920626,
beta_L_run_id_394,-0.0128063604052306,
beta_L_run_id_411,-1.1276355620199e-06,
beta_L_run_id_433,-0.0128747376330278,
