rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-0.00218331,0,1.87544,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-0.254503,0,-0.449444,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.2014,0,-0.420096,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.323916,0,-0.525356,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-0.130951,0,0.333798,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-0.209387,0,0.159391,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.0596493,0,0.327834,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.297124,0,0.0610612,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-0.146741,0,0.335926,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-0.165479,0,-0.509577,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.0399508,0,-0.347384,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-0.0458732,0,0.136857,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-0.0843196,0,0.102066,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.239688,0,-0.321296,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-0.134168,0,-0.186275,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.0127161,0,0.296523,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-0.029648,0,-0.0233398,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.144987,0,0.218124,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-0.167022,0,0.177543,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.161254,0,-0.412749,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-0.0893547,0,0.85034,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.0435148,0,0.040324,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.00598825,0,0.182401,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.0215391,0,-0.350313,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.0196872,0,-0.0597661,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.1016,0,-0.497383,69.0|274,411
