rep,id,f,h,L_gap,mab_virus,run_id
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.530211,1.11235,-5.33418,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.502783,1.11235,-5.68796,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.59511,1.11235,-6.46235,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.364388,1.11235,-5.45883,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.566633,1.11235,-5.43441,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.492605,1.11235,-5.41739,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.515541,1.11235,-6.40784,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.600721,1.11235,-4.62116,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.529988,1.11235,-5.82545,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.461839,1.11235,-6.40678,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.663416,1.11235,-5.70193,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.533206,1.11235,-5.95053,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.650343,1.11235,-5.36518,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.127119,1.77031,-2.29189,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.130126,1.77031,-2.34002,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.138932,1.77031,-2.56081,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.139215,1.77031,-3.34914,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.0342732,1.77047,-2.54005,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.0411091,1.77047,-2.40955,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.062226,1.77047,-1.91621,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.0649097,1.77047,-1.6394,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.122643,1.7705,-2.68684,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.106801,1.7705,-2.81833,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.0681818,1.7705,-1.99701,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.0692989,1.7705,-2.54175,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.0583499,1.7705,-3.33895,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.066422,1.7705,-2.72756,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.057652,1.7705,-3.23502,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.0640489,1.7705,-2.80098,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.0634524,1.7705,-2.18137,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.0676746,1.7705,-2.28914,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.0553459,1.7705,-2.35914,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.0579288,1.7705,-3.49318,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.0456334,1.7705,-2.50468,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.080608,1.7705,-3.37108,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.0788725,1.7705,-2.76489,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.0541778,1.7705,-2.8718,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.0685837,1.7705,-2.75245,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0.0626843,1.7705,-3.42234,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0.293605,0.394515,0.0528154,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0.292031,0.394515,-0.612584,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0.274832,0.394515,0.309076,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0.277243,0.394515,0.339017,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0.020338,1.97012,0.194458,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0.0218073,1.97012,-0.378801,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0.024912,1.97012,0.158009,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0.0232145,1.97012,-0.213273,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0.265801,1.7705,-0.15054,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.268168,1.7705,0.22066,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0.167757,1.7705,0.538491,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0.133804,1.7705,1.21879,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0.142706,1.7705,0.92869,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0.141923,1.7705,-0.158781,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0.224551,1.7705,0.479804,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0.183661,1.7705,-0.320119,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0.163177,1.7705,-0.0763055,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0.146974,1.7705,1.17537,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0.191007,1.7705,0.822087,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0.162551,1.7705,-0.259849,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0.130926,1.7705,0.414305,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,0.168334,1.7705,0.309468,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,0.180497,1.7705,0.416125,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0.135068,1.7705,0.482785,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,0.14004,1.7705,0.54259,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,0.154371,1.7705,1.16787,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0.225356,1.67642,-1.9476,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0.255073,1.67642,-0.941912,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0.236579,1.67642,-1.18866,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0.224932,1.67642,-1.68062,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0.0588641,1.77099,-1.40476,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0.0479968,1.77099,-1.54268,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0.0765915,1.77099,-1.30909,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0.0820241,1.77099,-1.58327,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0.315597,1.7705,-0.710015,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0.305373,1.7705,-0.954908,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0.148454,1.7705,-1.33108,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,0.187392,1.7705,-2.37266,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,0.125126,1.7705,-2.31768,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,0.112792,1.7705,-1.27699,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,0.162589,1.7705,-2.20985,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,0.174966,1.7705,-1.4216,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,0.12533,1.7705,-1.31348,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,0.117787,1.7705,-1.64822,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,0.171271,1.7705,-2.24141,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,0.16216,1.7705,-1.65313,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,0.123259,1.7705,-1.76821,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,0.187329,1.7705,-0.819613,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,0.181289,1.7705,-1.91835,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,0.132839,1.7705,-0.248946,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,0.174817,1.7705,-1.41969,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,0.115773,1.7705,-0.348817,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,0.0344271,1.77049,-8.71081,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,0.0305182,1.77049,-8.47463,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,0.0268783,1.77049,-9.74928,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,0.0306079,1.77049,-9.4891,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,0.0198834,1.77052,-9.09204,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,0.0244173,1.77052,-7.93778,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,0.0252068,1.77052,-9.55423,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,0.028849,1.7705,-9.41915,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,0.0240386,1.7705,-8.89638,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,0.0185132,1.77052,-9.53538,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,0.0106372,1.7705,-8.85577,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,0.0119975,1.7705,-9.30059,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,0.0112674,1.7705,-9.12136,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,0.00995134,1.7705,-9.43939,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,0.0106888,1.7705,-9.13622,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,0.0113625,1.7705,-8.95127,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,0.0122086,1.7705,-10.3744,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,0.0132447,1.7705,-8.97467,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,0.0128803,1.7705,-9.14096,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,0.0116996,1.7705,-8.36681,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,0.0103429,1.7705,-9.0732,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,0.00798398,1.7705,-9.37201,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,0.0085631,1.7705,-9.38781,69.0|103,1197
1,8|1197|8|1197|vc|6|2|103|2|103|69.0,0.010222,1.7705,-8.13401,69.0|103,1197
1,8|1197|8|1197|vc|7|2|103|2|103|69.0,0.0114257,1.7705,-9.12644,69.0|103,1197
1,8|1197|8|1197|vc|8|2|103|2|103|69.0,0.00940449,1.7705,-8.85543,69.0|103,1197
