id,eta_f_SAEM,eta_h_SAEM,eta_eta_alpha_SAEM,eta_eta_U_SAEM,eta_eta_L_SAEM,eta_f_mode,eta_h_mode,eta_eta_alpha_mode,eta_eta_U_mode,eta_eta_L_mode,mab_virus,run_id
411|4,0,6.37437e-09,0,-13385,-59569.9,0,0,0,-20373,-59821.4,70.0|274,411
411|3,0,-5.10948e-09,0,-19339.6,-59675.7,0,0,0,-25157.7,-59962.6,70.0|274,411
411|5,0,-3.85429e-09,0,-15825.2,-22955.2,0,0,0,-20608.7,-58205.3,70.0|274,411
411|6,0,3.92729e-10,0,-15424,-15914.6,0,0,0,-16415.1,-57403.6,70.0|274,411
411|8,0,-4.07017e-10,0,-21450.4,-59867.3,0,0,0,-25085.6,-59977.5,70.0|274,411
411|7,0,2.57453e-09,0,-22632.2,-59823,0,0,0,-25470.6,-59962.7,70.0|274,411
411|9,0,4.18298e-09,0,-17584.4,-37794.7,0,-1.81899e-12,0,-19345.2,-58101.7,70.0|274,411
411|10,0,-1.19213e-08,0,-16034,-35108.9,0,0,0,-18899.2,-58002.6,70.0|274,411
411|12,0,5.33164e-10,0,-20991.9,-59814.2,0,0,0,-25662.4,-59960.2,70.0|274,411
411|11,0,-1.41331e-09,0,-18710.8,-59813.4,0,0,0,-23690.6,-59877.3,70.0|274,411
411|1,0,3.58456e-09,0,1465.5,7534.76,0,0,0,-0.00491317,-0.00243053,69.0|274,411
411|2,0,-1.47566e-10,0,4175.69,3829.92,0,0,0,0.0039561,0.00163164,69.0|274,411
152|8,0,9.29362e-09,0,-24132.9,-94843.7,0,0,0,-31513.9,-95190.7,65.0|322,152
152|7,0,1.92766e-09,0,-24881,-94510.2,0,0,0,-31203.2,-95027.1,65.0|322,152
152|6,0,5.52107e-09,0,-25268.3,-93622.2,0,0,0,-28759.4,-94701.1,65.0|322,152
152|5,0,1.4146e-09,0,-20096.9,-94036.6,0,0,0,-28191.1,-94881.5,65.0|322,152
152|12,0,1.28794e-10,0,-35361,-95439.6,0,0,0,-42988.4,-95697,28.0|322,152
152|11,0,4.78552e-09,0,-33167.1,-95453.3,0,0,0,-37251.8,-95677.3,28.0|322,152
152|10,0,1.10763e-09,0,-25774.2,-95465.7,0,0,0,-33865.9,-95640,28.0|322,152
152|9,0,8.53114e-09,0,-29826,-95479,0,0,0,-34384.6,-95739.3,28.0|322,152
152|3,0,4.23043e-09,0,-25865,-95409.5,0,0,0,-35175.1,-95514.4,22.0|322,152
152|4,0,7.89849e-09,0,-24154.7,-92070.2,0,0,0,-33813.7,-95665.6,22.0|322,152
152|1,0,-5.75537e-10,0,2639.09,-5539.35,0,0,0,-0.00115138,0.00225137,69.0|322,152
152|2,0,-3.5848e-09,0,-3658.89,4329.68,0,0,0,-0.000218138,0.0178197,69.0|322,152
1056|8,0,1.90222e-09,0,-32968.9,-121885,0,0,0,-39414.6,-122005,65.0|276,1056
1056|7,0,3.02792e-09,0,-33952.7,-121812,0,0,0,-37404,-121949,65.0|276,1056
1056|6,0,-1.04058e-08,0,-20689.7,-121638,0,0,0,-30755.7,-121997,65.0|276,1056
1056|5,0,2.20463e-09,0,-22048.8,-121809,0,0,0,-27881,-121984,65.0|276,1056
1056|12,0,-4.24765e-09,0,-34721.3,-121971,0,0,0,-51912.8,-122021,28.0|276,1056
1056|11,0,-1.48561e-09,0,-43854.4,-121815,0,0,0,-49603.1,-121991,28.0|276,1056
1056|10,0,1.04913e-08,0,-30476.5,-121206,0,0,0,-37516.8,-122002,28.0|276,1056
1056|9,0,5.01095e-09,0,-34781.9,-121696,0,0,0,-38639.2,-122005,28.0|276,1056
1056|4,0,2.72374e-09,0,-26369.5,-121592,0,0,0,-34608.1,-121942,22.0|276,1056
1056|3,0,3.54485e-10,0,-19528.6,-121544,0,0,0,-31978.8,-121975,22.0|276,1056
1056|1,0,2.28136e-09,0,2479.77,-17383.2,0,0,0,0.00041055,-0.000877464,69.0|276,1056
1056|2,0,5.85835e-09,0,3887.6,-14737.7,0,0,0,0.000436528,-0.013138,69.0|276,1056
462|6,0,6.30114e-09,0,-50953.3,-123791,0,0,0,-60164,-138552,55.0|292,462
462|5,0,-2.41391e-09,0,-45638.8,-124080,0,0,0,-54822.4,-136441,55.0|292,462
462|4,0,-4.21968e-09,0,-40378.3,-56800.7,0,0,0,-48540.4,-123941,55.0|292,462
462|3,0,1.00768e-08,0,-38693.8,-81166.1,0,0,0,-46476,-122384,55.0|292,462
462|9,0,1.52595e-09,0,-48404.5,-158932,0,0,0,-59225.7,-159145,32.0|292,462
462|10,0,1.57162e-09,0,-51589,-157805,0,0,0,-62536.3,-159103,32.0|292,462
462|7,0,1.18632e-09,0,-53715.6,-127764,0,0,0,-60874.1,-159045,32.0|292,462
462|8,0,-7.00245e-09,0,-53065.3,-129836,0,0,0,-55624.5,-159078,32.0|292,462
