rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.95996,0.919235,2.6809,1.86095,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,2.06161,0.919235,4.20645,1.72495,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.79525,0.919235,2.51367,-0.943032,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.16697,0.919235,1.86814,-1.46948,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,2.23656,0.919235,3.52264,3.28976,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.80794,0.919235,3.39159,-0.848098,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.74362,0.919235,2.72164,-2.90282,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.85815,0.919235,2.52372,-1.71181,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.899125,0.919235,2.26462,-2.81701,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.2741,0.919235,2.34055,-2.92889,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.40921,2.1946,0.032754,-2.65601,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.75372,2.1946,4.47273,0.630577,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.7802,2.1946,2.16909,-0.0912536,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.1772,2.1946,0.190238,-0.333218,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.1269,2.1946,12.0563,0.854482,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.623612,2.1946,1.18682,-0.926109,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.03279,2.1946,32.006,1.29978,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,2.77217,2.1946,45.6196,1.50307,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.777365,2.1946,0.190201,1.7026,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.14727,2.1946,1.02486,-3.08964,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.05566,2.1946,2.01993,0.0324068,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.10458,2.1946,1.02574,-0.184402,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.711535,2.1946,0.0454409,2.1309,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.571717,2.1946,4.60354,-4.03349,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.917266,2.1946,0.0381988,1.28843,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.38422,2.1946,26.5995,0.765018,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.83052,0.754601,2.6138,-1.04078,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.48539,0.754601,3.20724,4.07164,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.613628,0.754601,2.04256,-1.40886,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.889997,0.754601,2.3937,-1.54227,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.63581,0.594848,3.78128,3.16233,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,1.15902,0.594849,4.36737,-4.27009,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,1.21508,0.594849,4.68051,2.42864,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.894041,0.594849,3.69584,-2.82384,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.451431,0.677996,2.217,-3.27601,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,1.24043,0.677996,3.32644,3.73071,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,1.30494,1.83626,0.594027,2.40141,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,1.02816,1.83626,0.823925,0.37295,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.779054,1.83626,6.26158,-2.60609,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,1.29544,1.83626,1.32327,2.54216,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.806871,1.83626,0.102092,-2.30739,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.584217,1.83626,1.29295,2.73917,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,3.03297,1.83626,0.329341,-1.63063,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,2.05334,1.83626,1.64474,-0.385386,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.739088,1.83626,0.757423,-1.25055,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.840888,1.83626,3.40538,-5.04782,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,1.26664,1.83626,0.028376,1.89221,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.552486,1.83626,32.1417,-2.74259,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,1.08106,1.83626,1.67423,0.586369,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,1.8383,1.83626,0.179208,-0.128801,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.532483,1.83626,1.71461,4.28277,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,1.25652,1.83626,0.714501,6.22002,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.934149,0.962549,4.75271,0.67147,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.79115,0.962549,4.15862,-2.98257,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.724268,0.962549,3.93706,3.71541,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.769557,0.962549,4.25047,-0.124167,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.700399,0.79833,9.62733,1.33597,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.816002,0.798329,9.2998,3.28717,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,2.02902,0.798329,14.7599,3.62286,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,1.47668,0.798329,10.1116,-0.485525,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.893196,1.0384,5.38432,0.121753,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.765115,1.0384,4.998,-3.31224,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.697129,1.7037,1.65188,-2.08557,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.516155,1.7037,1.8394,-1.79874,69.0|276,1056
