rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.421814,1.8648,0.76427,-0.0818348,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.421814,1.8648,0.76427,-4.21455,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.421814,1.8648,0.76427,-1.53638,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.421814,1.8648,0.76427,3.30253,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.421814,1.8648,0.76427,-0.193493,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.421814,1.8648,0.76427,2.5616,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.421814,1.8648,0.76427,-0.390431,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.421814,1.8648,0.76427,-6.11455,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.421814,1.8648,0.76427,2.92529,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.421814,1.8648,0.76427,-1.03049,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.421814,1.34383,1.15665,-3.09935,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.421814,1.34383,1.15665,0.41836,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.421814,1.34383,1.15665,1.28631,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.421814,1.34383,1.15665,6.18953,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.421814,1.34383,1.15665,4.30555,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.421814,1.34383,1.15665,-2.35543,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.421814,1.34383,1.15665,1.19281,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.421814,1.34383,1.15665,-4.31191,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.421814,1.34383,1.15665,1.48676,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.421814,1.34383,1.15665,7.28817,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.421814,1.34383,1.15665,-0.52607,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.421814,1.34383,1.15665,-1.14022,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.421814,1.34383,1.15665,2.26081,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.421814,1.34383,1.15665,0.207506,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.421814,1.34383,1.15665,7.12369,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.421814,1.34383,1.15665,-1.86321,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.194904,1.0164,1.12717,-0.587556,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.194904,1.0164,1.12717,2.47175,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.194904,1.0164,1.12717,-0.753728,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.194904,1.0164,1.12717,1.62021,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.194904,1.44893,1.19522,-1.47237,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.194904,1.44893,1.19522,2.13952,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.194904,1.44893,1.19522,4.10208,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.194904,1.44893,1.19522,2.44531,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.194904,1.09547,1.15575,2.31636,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.194904,1.09547,1.15575,0.843257,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.194904,0.640346,1.15575,3.02504,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.194904,0.640346,1.15575,-3.90878,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.194904,0.640346,1.15575,1.60198,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.194904,0.640346,1.15575,-2.80953,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.194904,0.640346,1.15575,1.03421,69.0|322,152
