rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-5.56992e-08,0,-0.0818348,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,3.47333e-08,0,-4.21455,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,-2.80649e-08,0,-1.53638,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-3.3226e-08,0,3.30253,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,4.08221e-08,0,-0.193493,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,2.082e-08,0,2.5616,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,-5.48705e-08,0,-0.390431,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,-2.11951e-08,0,-6.11455,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,1.6688e-08,0,2.92529,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,-3.90268e-08,0,-1.03049,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,1.05513e-08,0,-3.09935,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,-4.16453e-08,0,0.41836,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,-5.08343e-08,0,1.28631,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,-4.14983e-08,0,6.18953,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,5.612e-10,0,4.30555,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,-1.02029e-08,0,-2.35543,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,1.50561e-08,0,1.19281,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,-3.88635e-08,0,-4.31191,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,1.80665e-08,0,1.48676,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,-5.77127e-08,0,7.28817,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,3.43081e-08,0,-0.52607,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,1.69397e-08,0,-1.14022,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,1.84087e-08,0,2.26081,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,-1.5348e-08,0,0.207506,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,-2.36735e-08,0,7.12369,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,2.91214e-08,0,-1.86321,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,-5.98616e-08,0,-0.587556,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,2.17853e-08,0,2.47175,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,3.16063e-08,0,-0.753728,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,-1.81277e-08,0,1.62021,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,-1.08261e-08,0,-1.47237,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,1.15326e-08,0,2.13952,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,-9.64745e-09,0,4.10208,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,-3.38119e-10,0,2.44531,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,5.32665e-08,0,2.31636,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,2.4041e-08,0,0.843257,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,2.5439e-08,0,3.02504,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,6.827e-10,0,-3.90878,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,-1.56863e-08,0,1.60198,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,1.37807e-09,0,-2.80953,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,5.47626e-09,0,1.03421,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,-1.73322e-08,0,-1.64204,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,-9.65366e-09,0,0.0491519,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,-1.88225e-08,0,1.52484,69.0|322,152
