id,importanceSampling
9|411|9|411|sample|4|274|4|274|70.0,2119.613877
9|411|9|411|sample|3|274|3|274|70.0,115126.793721
9|411|9|411|sample|5|274|5|274|70.0,1492192.150904
9|411|9|411|sample|6|274|6|274|70.0,239998.743462
9|411|9|411|sample|8|274|8|274|70.0,412544.467465
9|411|9|411|sample|7|274|7|274|70.0,22881.413761
9|411|9|411|sample|9|274|9|274|70.0,693496.536521
9|411|9|411|sample|10|274|10|274|70.0,1550692.365530
9|411|9|411|sample|12|274|12|274|70.0,1275757.406273
9|411|9|411|sample|11|274|11|274|70.0,274604.007783
9|411|9|411|cc|1|1|274|1|274|69.0,1429382.761602
9|411|9|411|cc|2|1|274|1|274|69.0,283972.905144
9|411|9|411|cc|3|1|274|1|274|69.0,39631.918606
9|411|9|411|cc|4|1|274|1|274|69.0,227191.688502
9|411|9|411|cc|5|1|274|1|274|69.0,1036962.916988
9|411|9|411|cc|6|1|274|1|274|69.0,1619176.729636
9|411|9|411|cc|7|1|274|1|274|69.0,561482.740528
9|411|9|411|cc|8|1|274|1|274|69.0,1462705.281816
9|411|9|411|vc|1|2|274|2|274|69.0,35205.305727
9|411|9|411|vc|2|2|274|2|274|69.0,30755.395527
9|411|9|411|vc|3|2|274|2|274|69.0,1951.285697
9|411|9|411|vc|4|2|274|2|274|69.0,272788.459117
9|411|9|411|vc|5|2|274|2|274|69.0,100559.620378
9|411|9|411|vc|6|2|274|2|274|69.0,131610.767729
9|411|9|411|vc|7|2|274|2|274|69.0,634751.384199
9|411|9|411|vc|8|2|274|2|274|69.0,-2.596287
14|705|14|705|sample|3|233|3|233|6.0,2318108.804176
14|705|14|705|sample|4|233|4|233|6.0,62575.405145
14|705|14|705|sample|5|233|5|233|6.0,150070.627212
14|705|14|705|sample|6|233|6|233|6.0,488841.479427
14|705|14|705|sample|7|233|7|233|6.0,70729.120501
14|705|14|705|sample|8|233|8|233|6.0,757996.965066
14|705|14|705|sample|10|233|10|233|6.0,321180.857629
14|705|14|705|sample|9|233|9|233|6.0,1914227.724023
14|705|14|705|sample|12|233|12|233|6.0,921628.029639
14|705|14|705|sample|11|233|11|233|6.0,74164.369157
14|705|14|705|cc|1|1|233|1|233|69.0,16893.067125
14|705|14|705|cc|2|1|233|1|233|69.0,145937.585537
14|705|14|705|cc|3|1|233|1|233|69.0,-16.485227
14|705|14|705|cc|4|1|233|1|233|69.0,1084259.595093
14|705|14|705|cc|5|1|233|1|233|69.0,32839.012068
14|705|14|705|cc|6|1|233|1|233|69.0,65918.231709
14|705|14|705|cc|7|1|233|1|233|69.0,2512952.300200
14|705|14|705|cc|8|1|233|1|233|69.0,2796495.950808
14|705|14|705|vc|1|2|233|2|233|69.0,35430.743843
14|705|14|705|vc|2|2|233|2|233|69.0,787297.441425
14|705|14|705|vc|3|2|233|2|233|69.0,93582.971463
14|705|14|705|vc|4|2|233|2|233|69.0,166288.163842
14|705|14|705|vc|5|2|233|2|233|69.0,1015627.538051
14|705|14|705|vc|6|2|233|2|233|69.0,926182.210566
14|705|14|705|vc|7|2|233|2|233|69.0,764353.155735
14|705|14|705|vc|8|2|233|2|233|69.0,695842.114837
8|152|8|152|sample|8|322|8|322|65.0,202455.429817
8|152|8|152|sample|7|322|7|322|65.0,38325.595188
8|152|8|152|sample|6|322|6|322|65.0,682593.217601
8|152|8|152|sample|5|322|5|322|65.0,500086.979639
8|152|8|152|sample|12|322|12|322|28.0,126301.425052
8|152|8|152|sample|11|322|11|322|28.0,3062128.722289
8|152|8|152|sample|10|322|10|322|28.0,592148.443412
8|152|8|152|sample|9|322|9|322|28.0,2354394.006346
8|152|8|152|sample|3|322|3|322|22.0,63941.602121
8|152|8|152|sample|4|322|4|322|22.0,276034.509109
8|152|8|152|cc|1|1|322|1|322|69.0,324195.290800
8|152|8|152|cc|2|1|322|1|322|69.0,379342.955248
8|152|8|152|cc|3|1|322|1|322|69.0,89630.311773
8|152|8|152|cc|4|1|322|1|322|69.0,801390.781098
8|152|8|152|cc|5|1|322|1|322|69.0,89863.048150
8|152|8|152|cc|6|1|322|1|322|69.0,848548.691497
8|152|8|152|cc|7|1|322|1|322|69.0,469178.271713
8|152|8|152|cc|8|1|322|1|322|69.0,390096.743426
8|152|8|152|vc|1|2|322|2|322|69.0,162676.433481
8|152|8|152|vc|2|2|322|2|322|69.0,255141.572959
8|152|8|152|vc|3|2|322|2|322|69.0,597759.633336
8|152|8|152|vc|4|2|322|2|322|69.0,599786.569794
8|152|8|152|vc|5|2|322|2|322|69.0,191886.595236
8|152|8|152|vc|6|2|322|2|322|69.0,1589891.603996
8|152|8|152|vc|7|2|322|2|322|69.0,1192885.169998
8|152|8|152|vc|8|2|322|2|322|69.0,652837.841398
8|1159|8|1159|sample|8|292|8|292|65.0,565500.721281
8|1159|8|1159|sample|7|292|7|292|65.0,510089.454250
8|1159|8|1159|sample|5|292|5|292|65.0,94916.371489
8|1159|8|1159|sample|6|292|6|292|65.0,117586.333676
8|1159|8|1159|sample|11|292|11|292|28.0,272126.913911
8|1159|8|1159|sample|12|292|12|292|28.0,72948.455066
8|1159|8|1159|sample|9|292|9|292|28.0,1206535.837925
8|1159|8|1159|sample|10|292|10|292|28.0,37132.934288
8|1159|8|1159|sample|4|292|4|292|22.0,1332911.964962
8|1159|8|1159|sample|3|292|3|292|22.0,405049.016398
