id,importanceSampling
9|411|9|411|sample|4|274|4|274|70.0,137.485852
9|411|9|411|sample|3|274|3|274|70.0,133.184892
9|411|9|411|sample|5|274|5|274|70.0,158.669576
9|411|9|411|sample|6|274|6|274|70.0,158.641171
9|411|9|411|sample|8|274|8|274|70.0,136.893023
9|411|9|411|sample|7|274|7|274|70.0,135.182801
9|411|9|411|sample|9|274|9|274|70.0,156.785713
9|411|9|411|sample|10|274|10|274|70.0,158.986048
9|411|9|411|sample|12|274|12|274|70.0,135.805351
9|411|9|411|sample|11|274|11|274|70.0,135.628814
9|411|9|411|cc|1|1|274|1|274|69.0,11.776915
9|411|9|411|cc|2|1|274|1|274|69.0,11.957748
9|411|9|411|cc|3|1|274|1|274|69.0,11.787582
9|411|9|411|cc|4|1|274|1|274|69.0,11.851174
9|411|9|411|cc|5|1|274|1|274|69.0,12.283844
9|411|9|411|cc|6|1|274|1|274|69.0,11.793572
9|411|9|411|cc|7|1|274|1|274|69.0,12.012077
9|411|9|411|cc|8|1|274|1|274|69.0,12.779398
9|411|9|411|vc|1|2|274|2|274|69.0,20.056323
9|411|9|411|vc|2|2|274|2|274|69.0,19.937820
9|411|9|411|vc|3|2|274|2|274|69.0,20.613537
9|411|9|411|vc|4|2|274|2|274|69.0,20.025808
9|411|9|411|vc|5|2|274|2|274|69.0,20.450994
9|411|9|411|vc|6|2|274|2|274|69.0,19.971408
9|411|9|411|vc|7|2|274|2|274|69.0,19.919524
9|411|9|411|vc|8|2|274|2|274|69.0,19.864534
14|783|14|783|sample|3|71|3|71|6.0,176.872507
14|783|14|783|sample|4|71|4|71|6.0,176.047030
14|783|14|783|sample|5|71|5|71|6.0,167.591608
14|783|14|783|sample|6|71|6|71|6.0,169.353236
14|783|14|783|sample|7|71|7|71|6.0,139.391948
14|783|14|783|sample|8|71|8|71|6.0,136.865846
14|783|14|783|sample|10|71|10|71|6.0,179.279440
14|783|14|783|sample|9|71|9|71|6.0,178.987405
14|783|14|783|sample|12|71|12|71|6.0,138.247560
14|783|14|783|sample|11|71|11|71|6.0,135.184158
14|783|14|783|cc|1|1|71|1|71|69.0,12.808877
14|783|14|783|cc|2|1|71|1|71|69.0,11.376491
14|783|14|783|cc|3|1|71|1|71|69.0,10.988993
14|783|14|783|cc|4|1|71|1|71|69.0,10.992089
14|783|14|783|cc|5|1|71|1|71|69.0,11.073582
14|783|14|783|cc|6|1|71|1|71|69.0,10.971449
14|783|14|783|cc|7|1|71|1|71|69.0,11.142987
14|783|14|783|cc|8|1|71|1|71|69.0,10.957507
14|783|14|783|vc|1|2|71|2|71|69.0,20.749813
14|783|14|783|vc|2|2|71|2|71|69.0,20.909981
14|783|14|783|vc|3|2|71|2|71|69.0,20.480505
14|783|14|783|vc|4|2|71|2|71|69.0,20.582294
14|783|14|783|vc|5|2|71|2|71|69.0,20.164401
14|783|14|783|vc|6|2|71|2|71|69.0,20.144224
14|783|14|783|vc|7|2|71|2|71|69.0,20.306474
14|783|14|783|vc|8|2|71|2|71|69.0,20.383928
14|491|14|491|sample|10|99|10|99|6.0,146.751381
14|491|14|491|sample|9|99|9|99|6.0,144.457056
14|491|14|491|sample|12|99|12|99|6.0,146.044280
14|491|14|491|sample|11|99|11|99|6.0,148.682302
14|491|14|491|sample|4|99|4|99|44.0,156.636944
14|491|14|491|sample|3|99|3|99|44.0,153.858759
14|491|14|491|sample|6|99|6|99|44.0,155.380615
14|491|14|491|sample|5|99|5|99|44.0,152.724667
14|491|14|491|sample|7|99|7|99|63.0,134.034855
14|491|14|491|sample|8|99|8|99|63.0,134.446618
14|491|14|491|cc|1|1|99|1|99|69.0,9.680208
14|491|14|491|cc|2|1|99|1|99|69.0,9.871054
14|491|14|491|cc|3|1|99|1|99|69.0,9.939204
14|491|14|491|cc|4|1|99|1|99|69.0,9.691170
14|491|14|491|cc|5|1|99|1|99|69.0,9.766823
14|491|14|491|cc|6|1|99|1|99|69.0,9.893936
14|491|14|491|cc|7|1|99|1|99|69.0,9.739102
14|491|14|491|cc|8|1|99|1|99|69.0,10.175600
14|491|14|491|vc|1|2|99|2|99|69.0,19.986548
14|491|14|491|vc|2|2|99|2|99|69.0,21.207646
14|491|14|491|vc|3|2|99|2|99|69.0,20.502885
