id,eta_U_offset_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_offset_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
9|411|vc|3|2|274,-0.014035,-0.0239025,-1.91198e-06,0.166694,0,0,-7.84295e-05,-4.08854e-07,1.52196e-11,1.5417e-06,0,0,False,69.0|274,411
9|411|vc|4|2|274,-0.0296922,0.103368,5.49148e-06,0.132486,0,0,2.10178e-06,3.65531e-07,-1.41307e-11,8.52931e-07,0,0,False,69.0|274,411
9|411|vc|5|2|274,-0.0271719,0.122717,4.74004e-06,0.147939,0,0,-6.60436e-05,8.57938e-09,-1.51068e-11,1.22036e-06,0,0,False,69.0|274,411
9|411|vc|6|2|274,0.0176153,-0.0437504,-2.66351e-06,-0.0700323,0,0,2.07993e-05,2.01892e-07,-8.69149e-12,-9.07604e-08,0,0,False,69.0|274,411
9|411|vc|7|2|274,0.00251614,0.0770906,-4.80706e-06,0.0231985,0,0,8.04232e-05,1.29517e-07,1.31282e-11,-5.15227e-07,0,0,False,69.0|274,411
9|411|vc|8|2|274,0.0246597,-0.0757097,-2.70587e-06,0.0814665,0,0,7.27706e-06,8.9866e-09,1.69902e-11,1.22369e-06,0,0,False,69.0|274,411
14|783|sample|3|71,0.0163003,-0.320499,8.9704e-06,-4.94504,0,0,0.0301229,0.000600741,-6.4019e-08,-4.90565,0,0,True,6.0|71,783
14|783|sample|4|71,-0.18745,0.144555,-6.13375e-06,-4.95226,0,0,0.0347074,0.00071108,-7.53005e-08,-4.91381,0,0,True,6.0|71,783
14|783|sample|5|71,-0.0482328,-0.14672,3.90035e-06,-4.10637,0,0,0.355951,0.00194687,-1.0402e-07,-4.17157,0,0,True,6.0|71,783
14|783|sample|6|71,-0.0234858,-0.110183,1.01922e-05,-4.15578,0,0,0.0413004,0.0020939,-1.15422e-07,-4.09657,0,0,True,6.0|71,783
14|783|sample|7|71,-0.0355841,-0.0756707,1.0306e-05,1.21761,0,0,-0.0143057,-0.00342907,2.51927e-08,1.24634,0,0,True,6.0|71,783
14|783|sample|8|71,-0.0825625,-0.189758,-4.81588e-06,1.10216,0,0,0.000336822,-0.0038444,2.3877e-08,1.10258,0,0,True,6.0|71,783
14|783|sample|10|71,-0.193074,0.021263,1.98869e-07,-4.91889,0,0,-0.0312305,0.000644257,-6.77912e-08,-4.89229,0,0,True,6.0|71,783
14|783|sample|9|71,-0.0508325,-0.383682,-3.13701e-06,-4.98305,0,0,-0.0100268,0.000566512,-6.32882e-08,-4.94742,0,0,True,6.0|71,783
14|783|sample|12|71,-0.0465867,0.0247224,1.47807e-05,2.29617,0,0,0.00052914,-0.00632449,6.10747e-08,2.28061,0,0,True,6.0|71,783
14|783|sample|11|71,-0.198942,-0.0169238,-4.0017e-07,2.29376,0,0,-0.0353235,-0.00637619,7.8847e-08,2.30198,0,0,True,6.0|71,783
14|783|cc|1|1|71,-0.0245428,0.0135199,-6.60247e-07,-0.120588,0,0,2.95918e-08,-9.73345e-08,2.52776e-12,-3.12282e-08,0,0,False,69.0|71,783
14|783|cc|2|1|71,-0.0279913,-0.0682813,6.42082e-06,0.10435,0,0,7.27668e-08,1.55608e-07,-1.11129e-11,-1.28575e-07,0,0,False,69.0|71,783
14|783|cc|3|1|71,-0.0155399,-0.0808179,-1.05228e-05,-0.281896,0,0,-1.65278e-07,-3.92629e-07,-9.82769e-12,7.60261e-07,0,0,False,69.0|71,783
14|783|cc|4|1|71,-0.00659803,-0.0211544,-4.71192e-06,0.339836,0,0,6.88506e-08,-2.84263e-07,-1.10547e-11,-3.38259e-07,0,0,False,69.0|71,783
14|783|cc|5|1|71,0.0214444,0.00703802,1.82842e-07,-0.0918587,0,0,1.02375e-07,-3.41679e-08,3.97282e-12,1.62082e-07,0,0,False,69.0|71,783
14|783|cc|6|1|71,-0.020168,-0.0218292,5.1483e-06,-0.13888,0,0,-8.7847e-09,-4.09404e-08,1.26623e-11,4.93216e-07,0,0,False,69.0|71,783
14|783|cc|7|1|71,0.028687,-0.0157698,1.38387e-06,0.182852,0,0,-8.58925e-08,-3.41879e-08,-4.90274e-13,3.05446e-07,0,0,False,69.0|71,783
14|783|cc|8|1|71,-0.0216334,-0.0308648,-7.99511e-06,0.124993,0,0,-7.10971e-08,2.52088e-08,-1.24274e-11,8.42671e-08,0,0,False,69.0|71,783
14|783|vc|1|2|71,0.00294836,0.0928994,-5.94853e-07,0.10461,0,0,-0.000129375,-2.83956e-07,1.08242e-11,1.49597e-07,0,0,False,69.0|71,783
14|783|vc|2|2|71,-0.0155838,-0.101695,-3.76982e-06,0.0904564,0,0,-6.98372e-05,-4.00193e-07,-2.7331e-11,-4.17954e-07,0,0,False,69.0|71,783
14|783|vc|3|2|71,0.0417257,0.0308828,-5.03766e-06,0.0980036,0,0,-2.75698e-05,1.64288e-07,6.42952e-12,-2.69671e-07,0,0,False,69.0|71,783
14|783|vc|4|2|71,-0.0156254,-0.0978865,3.7219e-06,0.159692,0,0,-4.45074e-05,2.24191e-07,1.3789e-12,4.31854e-08,0,0,False,69.0|71,783
14|783|vc|5|2|71,-0.054947,-0.048162,5.09193e-06,0.164753,0,0,6.52063e-05,5.5664e-08,1.16946e-11,-1.84111e-07,0,0,False,69.0|71,783
14|783|vc|6|2|71,0.0259514,0.0775547,5.79001e-06,0.17708,0,0,3.74569e-05,8.28505e-07,2.22609e-11,2.80897e-08,0,0,False,69.0|71,783
14|783|vc|7|2|71,0.0507173,0.0887471,-4.94889e-06,0.0308021,0,0,3.05076e-06,1.17323e-07,-8.80984e-12,-5.01648e-07,0,0,False,69.0|71,783
14|783|vc|8|2|71,-0.0084208,0.0172236,-7.83501e-06,0.0216311,0,0,8.34844e-05,-2.14972e-07,-6.36602e-12,4.9129e-07,0,0,False,69.0|71,783
14|491|sample|10|99,-0.161708,0.03369,-2.75071e-05,3.26072,0,0,-0.0736021,-0.00534318,7.50633e-08,3.2876,0,0,True,6.0|99,491
14|491|sample|9|99,-0.088124,-0.144784,8.91521e-07,3.26061,0,0,-0.0198204,-0.00519674,6.78213e-08,3.2504,0,0,True,6.0|99,491
14|491|sample|12|99,-0.101628,-0.222483,3.3755e-06,1.94289,0,0,-0.0111079,-0.000400729,-2.34206e-08,1.97598,0,0,True,6.0|99,491
14|491|sample|11|99,-0.209089,-0.143194,1.06759e-05,1.74203,0,0,-0.0164387,-0.000116082,-1.73216e-08,1.72891,0,0,True,6.0|99,491
14|491|sample|4|99,-0.113479,0.126626,-4.79411e-07,0.761881,0,0,0.00052498,-0.00281947,5.52471e-08,0.791629,0,0,True,44.0|99,491
14|491|sample|3|99,-0.0851404,-0.296543,-3.23309e-06,0.671926,0,0,-0.027263,-0.00289854,6.29538e-08,0.666717,0,0,True,44.0|99,491
14|491|sample|6|99,0.011129,0.143594,8.2508e-06,0.431303,0,0,0.314716,0.000952188,-2.42391e-08,0.359081,0,0,True,44.0|99,491
14|491|sample|5|99,0.0581474,-0.00911321,-5.58272e-06,0.50674,0,0,0.293323,0.00136992,-3.772e-08,0.507062,0,0,True,44.0|99,491
14|491|sample|7|99,0.41465,-0.275972,-3.43493e-06,3.61313,0,0,0.469689,-0.00396451,-2.96449e-09,3.59455,0,0,True,63.0|99,491
14|491|sample|8|99,-0.030142,0.0333832,1.28278e-05,3.68316,0,0,0.336712,-0.00395728,-1.79015e-09,3.68507,0,0,True,63.0|99,491
14|491|cc|1|1|99,0.00375613,-0.0420362,-3.91871e-06,0.0134375,0,0,2.83225e-08,4.45643e-08,1.16778e-11,-3.09167e-07,0,0,False,69.0|99,491
14|491|cc|2|1|99,0.0179653,0.0257999,-2.71077e-06,0.0906337,0,0,-7.75641e-09,-1.92291e-07,-3.30846e-12,1.31975e-08,0,0,False,69.0|99,491
14|491|cc|3|1|99,-0.00132496,0.0239562,3.73603e-06,-0.280411,0,0,-2.77381e-08,1.9814e-08,1.62488e-11,1.92122e-08,0,0,False,69.0|99,491
14|491|cc|4|1|99,0.0116969,-0.0409353,3.39628e-06,0.330758,0,0,-5.20655e-10,3.17564e-08,1.17142e-11,-1.33592e-07,0,0,False,69.0|99,491
14|491|cc|5|1|99,-0.0309932,0.0614413,4.88425e-06,-0.0869658,0,0,-2.90163e-08,1.35079e-07,6.83364e-12,4.32329e-07,0,0,False,69.0|99,491
14|491|cc|6|1|99,0.040439,0.0373168,-2.44315e-06,0.0215753,0,0,-5.56644e-08,6.55907e-08,-9.72111e-13,-4.94235e-07,0,0,False,69.0|99,491
14|491|cc|7|1|99,-0.0265085,-0.0401858,3.8699e-07,-0.332464,0,0,8.45688e-08,1.29008e-07,5.29576e-12,-3.16738e-07,0,0,False,69.0|99,491
14|491|cc|8|1|99,0.0023227,-0.049364,3.42143e-06,0.0227256,0,0,-8.62015e-08,-1.45109e-07,-1.61542e-11,6.74609e-07,0,0,False,69.0|99,491
14|491|vc|1|2|99,0.0333474,-0.0554708,-3.45586e-06,0.0938126,0,0,0.000127705,3.28883e-07,-1.50839e-11,2.62936e-07,0,0,False,69.0|99,491
14|491|vc|2|2|99,-0.0224296,-0.0514526,9.38467e-06,-0.00331389,0,0,-0.000169991,1.37854e-07,-6.37446e-12,2.78788e-07,0,0,False,69.0|99,491
14|491|vc|3|2|99,0.00250903,0.0579479,-1.18893e-06,-0.224529,0,0,-0.00011111,1.11868e-07,-1.74971e-12,-2.07284e-07,0,0,False,69.0|99,491
14|491|vc|4|2|99,0.0233926,-0.0371192,2.29668e-06,0.10902,0,0,-5.83192e-05,-2.77678e-07,6.32827e-12,1.01772e-07,0,0,False,69.0|99,491
14|491|vc|5|2|99,-0.0305723,0.0432483,-3.58608e-06,-0.0123213,0,0,5.97611e-05,1.90194e-07,1.85385e-11,-2.42665e-07,0,0,False,69.0|99,491
14|491|vc|6|2|99,0.00966724,-0.0791865,-8.45387e-07,0.160779,0,0,-7.08854e-05,-2.31693e-07,-5.51825e-12,-7.2301e-07,0,0,False,69.0|99,491
14|491|vc|7|2|99,0.0143198,-0.079386,-3.82754e-06,0.0316867,0,0,2.57108e-06,-2.54926e-07,-2.34568e-12,-1.52967e-07,0,0,False,69.0|99,491
14|491|vc|8|2|99,0.0111865,-0.0592289,5.69177e-06,0.339017,0,0,0.000125888,1.64539e-09,-2.39098e-12,-2.82359e-07,0,0,False,69.0|99,491
14|433|sample|4|99,0.605178,-0.072056,9.09062e-06,0.953553,0,0,0.610455,-0.00254982,1.38061e-08,0.887742,0,0,True,6.0|99,433
14|433|sample|3|99,0.558542,-0.0130501,-1.84658e-05,1.44191,0,0,0.56542,-0.00379574,2.94778e-08,1.44863,0,0,True,6.0|99,433
14|433|sample|6|99,-0.151771,-0.01923,-1.60657e-06,-1.5083,0,0,-0.0388986,0.000285218,-4.36504e-08,-1.46264,0,0,True,6.0|99,433
14|433|sample|5|99,0.485978,0.153306,-4.03247e-06,-1.63649,0,0,0.50332,0.000224774,-3.19898e-08,-1.65472,0,0,True,6.0|99,433
14|433|sample|8|99,-0.149257,-0.105734,1.84457e-05,2.92391,0,0,-0.0122117,-0.00611318,4.46855e-08,2.92377,0,0,True,6.0|99,433
14|433|sample|7|99,-0.0434396,-0.0389965,1.29615e-06,2.87115,0,0,0.00735792,-0.00695267,6.36152e-08,2.88105,0,0,True,6.0|99,433
14|433|sample|10|99,0.345666,0.120233,1.59431e-07,0.496545,0,0,0.48498,-0.00361434,3.21964e-08,0.420252,0,0,True,6.0|99,433
14|433|sample|9|99,0.13452,0.177736,-1.87457e-06,0.710242,0,0,0.44418,-0.0029119,2.61828e-08,0.575474,0,0,True,6.0|99,433
14|433|sample|11|99,0.00886534,-0.090746,5.18359e-06,-0.717106,0,0,0.40048,0.000311258,-2.27942e-08,-0.766077,0,0,True,6.0|99,433
14|433|sample|12|99,0.00419963,0.0778621,4.6762e-06,-0.498008,0,0,0.392398,0.00129424,-5.83459e-08,-0.558947,0,0,True,6.0|99,433
14|433|cc|1|1|99,-0.0291253,0.0306976,-1.8567e-06,-0.0598052,0,0,-4.95848e-08,-1.24791e-07,6.48903e-12,-1.04744e-07,0,0,False,69.0|99,433
14|433|cc|2|1|99,0.0163732,-0.0327832,1.83746e-07,0.0609365,0,0,-7.80934e-08,1.59002e-07,-6.29319e-12,-4.61953e-07,0,0,False,69.0|99,433
14|433|cc|3|1|99,0.0314165,-0.0282899,6.18636e-06,0.0494458,0,0,9.33114e-10,-9.6602e-08,7.20313e-12,2.23194e-07,0,0,False,69.0|99,433
14|433|cc|4|1|99,0.0333641,0.0645141,2.68906e-06,0.0719029,0,0,-5.18856e-08,2.69848e-07,6.17639e-12,4.74019e-08,0,0,False,69.0|99,433
14|433|cc|5|1|99,-0.0651326,0.0115514,-1.93765e-06,-0.0658798,0,0,3.56215e-08,-1.34789e-08,-1.62448e-12,3.30213e-07,0,0,False,69.0|99,433
14|433|cc|6|1|99,-0.0220046,-0.143305,-6.13489e-06,0.101432,0,0,-2.34055e-08,7.63941e-08,4.48752e-12,5.06067e-07,0,0,False,69.0|99,433
14|433|cc|7|1|99,0.00499221,-0.074988,4.76616e-06,-0.153401,0,0,-1.04212e-07,1.91661e-08,-6.61604e-12,-4.95545e-07,0,0,False,69.0|99,433
14|433|cc|8|1|99,-0.00854216,0.11427,3.37662e-06,-0.202162,0,0,-6.1878e-09,2.23232e-07,8.36309e-12,2.31911e-07,0,0,False,69.0|99,433
14|433|vc|1|2|99,0.0201377,-0.0503354,-1.55311e-05,0.154019,0,0,0.000139285,1.02654e-07,-4.25349e-12,-9.67759e-08,0,0,False,69.0|99,433
14|433|vc|2|2|99,-0.0496035,0.0790563,7.12895e-06,0.335814,0,0,-4.63576e-05,2.57014e-07,-7.98828e-12,1.96511e-08,0,0,False,69.0|99,433
14|433|vc|3|2|99,-0.0216261,0.112266,-9.34204e-06,0.114108,0,0,-0.000193217,1.12163e-07,1.15818e-12,-6.75664e-07,0,0,False,69.0|99,433
14|433|vc|4|2|99,-0.0158599,0.00968115,2.66652e-06,0.20707,0,0,-8.88989e-05,2.19653e-07,1.74438e-11,-8.9698e-07,0,0,False,69.0|99,433
14|433|vc|5|2|99,-0.049751,0.000800757,4.87979e-06,-0.0805945,0,0,-0.000121768,6.87601e-08,1.45395e-11,3.2494e-07,0,0,False,69.0|99,433
14|433|vc|6|2|99,-0.0221324,-0.112573,-1.25388e-06,0.0560242,0,0,-0.000165403,-1.36823e-07,-4.98401e-12,-3.49896e-07,0,0,False,69.0|99,433
14|433|vc|7|2|99,0.0639734,0.0567497,3.56834e-06,0.00791243,0,0,2.16541e-05,1.29876e-07,-8.12195e-12,3.03591e-07,0,0,False,69.0|99,433
14|433|vc|8|2|99,0.0093417,-0.0507256,-8.22687e-06,-0.23029,0,0,0.000245059,-4.63157e-08,-2.58105e-12,-2.8215e-07,0,0,False,69.0|99,433
14|297|sample|3|71,-0.0208385,-0.201435,-1.30192e-06,-0.810322,0,0,0.385375,0.000794556,-6.18903e-08,-0.876966,0,0,True,6.0|71,297
14|297|sample|4|71,-0.0100921,-0.0917658,3.88705e-06,-0.84933,0,0,0.363969,0.00152811,-7.74586e-08,-0.89308,0,0,True,6.0|71,297
14|297|sample|5|71,-0.0206286,0.00550733,1.69732e-06,2.08098,0,0,-0.0131647,-0.00587225,1.05821e-07,2.10251,0,0,True,6.0|71,297
14|297|sample|6|71,-0.0701248,0.000330893,-2.60861e-06,2.01664,0,0,-0.0215666,-0.00630793,1.02269e-07,2.02762,0,0,True,6.0|71,297
14|297|sample|8|71,-0.138415,-0.0632741,-1.33732e-05,0.990179,0,0,-0.0389366,-0.00569994,1.15108e-07,1.04554,0,0,True,6.0|71,297
14|297|sample|7|71,-0.227333,0.0760231,-1.10135e-05,1.12152,0,0,-0.0640954,-0.00569923,1.43368e-07,1.10435,0,0,True,6.0|71,297
14|297|sample|9|71,-0.0877387,0.032709,-1.00981e-05,1.67097,0,0,-0.00983589,-0.00664996,1.2256e-07,1.67249,0,0,True,6.0|71,297
14|297|sample|10|71,-0.0786818,0.157702,1.53548e-06,1.80764,0,0,-0.0126065,-0.00655556,1.129e-07,1.81054,0,0,True,6.0|71,297
14|297|sample|12|71,0.478753,-0.060525,-1.6835e-05,-2.43831,0,0,0.49151,0.000380286,-4.24412e-08,-2.45024,0,0,True,6.0|71,297
14|297|sample|11|71,-0.0393829,-0.0519685,-6.32446e-06,-2.43274,0,0,0.0172651,-0.00045934,-1.42121e-08,-2.42288,0,0,True,6.0|71,297
14|297|cc|1|1|71,-0.0016851,0.183396,6.24568e-06,0.0140562,0,0,-3.39906e-08,2.43254e-07,-6.9651e-12,2.61485e-07,0,0,False,69.0|71,297
14|297|cc|2|1|71,-0.026626,-0.121101,1.68633e-07,-0.111555,0,0,1.30536e-08,6.09432e-08,1.14078e-11,5.65117e-07,0,0,False,69.0|71,297
14|297|cc|3|1|71,0.00977519,0.0828281,-7.54194e-06,0.00414104,0,0,9.80185e-08,1.11014e-07,1.06746e-11,4.81724e-07,0,0,False,69.0|71,297
14|297|cc|4|1|71,0.0736484,-0.0693739,-2.19435e-06,0.0797114,0,0,-1.13993e-07,6.88226e-08,1.34008e-11,-7.29981e-08,0,0,False,69.0|71,297
14|297|cc|5|1|71,0.00149218,0.055901,4.49269e-06,0.242886,0,0,7.8702e-08,1.42116e-07,1.0302e-11,-1.36303e-07,0,0,False,69.0|71,297
14|297|cc|6|1|71,-0.0365329,0.0171675,4.04869e-06,0.0457802,0,0,-5.45514e-08,1.57533e-07,4.64873e-12,4.79999e-08,0,0,False,69.0|71,297
14|297|cc|7|1|71,0.00791319,0.0663681,2.98934e-06,0.264442,0,0,5.54673e-08,7.87838e-08,-1.27285e-11,-2.46732e-07,0,0,False,69.0|71,297
14|297|cc|8|1|71,0.012158,-0.0681194,1.51962e-06,0.0584776,0,0,3.92329e-08,8.97716e-08,-2.01807e-11,-1.98123e-07,0,0,False,69.0|71,297
14|297|vc|1|2|71,0.0220589,0.0195868,-9.25341e-07,-0.069635,0,0,0.000172047,1.63268e-07,-1.88809e-11,-9.23833e-08,0,0,False,69.0|71,297
14|297|vc|2|2|71,-0.0320103,-0.0224036,1.03074e-05,0.0126376,0,0,1.27477e-05,-1.45159e-07,5.22427e-12,5.25803e-08,0,0,False,69.0|71,297
14|297|vc|3|2|71,0.0500346,-0.0169961,-1.93184e-06,0.0782582,0,0,-0.000132132,-4.03238e-08,1.46683e-12,3.83944e-07,0,0,False,69.0|71,297
14|297|vc|4|2|71,0.0371596,0.128513,1.8941e-06,0.0834008,0,0,-0.00011903,3.49551e-07,-3.13056e-11,1.20624e-06,0,0,False,69.0|71,297
14|297|vc|5|2|71,0.025066,0.100595,8.11115e-06,-0.174501,0,0,-4.99467e-05,1.42035e-07,-1.10933e-11,2.19625e-07,0,0,False,69.0|71,297
14|297|vc|6|2|71,0.00555749,-0.113245,8.64027e-06,0.0176852,0,0,-0.000133245,-3.08758e-08,1.37699e-11,2.04922e-07,0,0,False,69.0|71,297
14|297|vc|7|2|71,0.0216193,0.0222441,1.68506e-07,-0.158338,0,0,-5.00127e-05,-8.0106e-08,-1.47327e-11,-5.10659e-07,0,0,False,69.0|71,297
14|297|vc|8|2|71,-0.0407428,0.108699,5.02248e-06,-0.150855,0,0,0.000163966,1.67432e-08,1.18274e-11,-3.49944e-07,0,0,False,69.0|71,297
14|183|sample|4|233,-0.266586,0.182419,1.94583e-05,-0.651334,0,0,-0.174718,-0.00309235,2.54326e-08,-0.680223,0,0,True,6.0|233,183
14|183|sample|3|233,-0.220354,0.205623,-4.74666e-07,-0.5824,0,0,-0.143195,-0.00232954,1.9883e-08,-0.604709,0,0,True,6.0|233,183
14|183|sample|6|233,-0.265451,-0.0235923,7.15549e-06,0.0569973,0,0,-0.119061,-0.00376882,2.33361e-08,0.0770823,0,0,True,6.0|233,183
14|183|sample|5|233,-0.236709,0.130274,-1.83522e-05,0.0110288,0,0,-0.150945,-0.00377253,2.04822e-08,0.0854366,0,0,True,6.0|233,183
14|183|sample|7|233,-0.277685,-0.0897534,-4.10009e-06,-1.04128,0,0,-0.179109,-0.00351977,3.43743e-08,-1.00731,0,0,True,6.0|233,183
14|183|sample|8|233,-0.253013,-0.152753,-8.18472e-06,-1.12043,0,0,-0.182502,-0.00303036,3.05772e-08,-1.00554,0,0,True,6.0|233,183
14|183|sample|10|233,-0.0882179,0.145554,1.12658e-05,0.396115,0,0,0.0463441,-0.0038101,9.66395e-09,0.495049,0,0,True,6.0|233,183
14|183|sample|9|233,-0.182253,-0.161038,-7.02659e-06,0.195085,0,0,-0.0871116,-0.00391875,1.85402e-08,0.192539,0,0,True,6.0|233,183
14|183|sample|12|233,0.329678,0.150437,-1.16217e-06,-1.8157,0,0,0.347014,-0.00165485,3.4515e-09,-1.69547,0,0,True,6.0|233,183
14|183|sample|11|233,-0.150439,-0.0774687,4.59914e-06,-1.90449,0,0,-0.0120356,-0.00187976,8.0014e-09,-1.87031,0,0,True,6.0|233,183
14|183|cc|1|1|233,0.0588884,-0.0545381,1.85482e-06,0.0641591,0,0,-3.85444e-08,6.88829e-08,1.42844e-11,2.95638e-07,0,0,False,69.0|233,183
14|183|cc|2|1|233,-0.00384577,-0.00605403,4.47673e-06,-0.420884,0,0,5.64725e-08,2.77198e-07,-2.17404e-12,-2.55305e-07,0,0,False,69.0|233,183
14|183|cc|3|1|233,0.00464033,0.0468524,-1.91328e-06,-0.0420119,0,0,-2.2549e-08,-1.02551e-08,1.73195e-13,-2.91421e-07,0,0,False,69.0|233,183
14|183|cc|4|1|233,-0.0318015,-0.0885194,3.2036e-06,-0.261019,0,0,-3.60449e-08,8.02899e-08,2.93809e-12,4.53624e-07,0,0,False,69.0|233,183
14|183|cc|5|1|233,0.026715,-0.0631997,-1.38378e-06,0.28618,0,0,-5.3726e-08,4.46182e-07,-1.62668e-11,-8.22387e-07,0,0,False,69.0|233,183
14|183|cc|6|1|233,0.0149705,0.0551578,-1.0674e-06,-0.115568,0,0,-4.10985e-08,3.92837e-07,-7.84106e-12,-1.47742e-07,0,0,False,69.0|233,183
14|183|cc|7|1|233,0.0088026,-0.059281,3.91611e-06,-0.278881,0,0,1.25823e-07,9.2311e-08,3.69291e-11,1.99951e-08,0,0,False,69.0|233,183
14|183|cc|8|1|233,0.0197357,0.0185466,-3.84e-06,-0.156741,0,0,-6.45541e-08,-5.86715e-08,1.67726e-11,6.11597e-08,0,0,False,69.0|233,183
14|183|vc|1|2|233,0.0293895,0.0301984,-3.24759e-06,0.0527609,0,0,0.000596928,-6.54336e-08,1.82359e-11,-4.24246e-08,0,0,False,69.0|233,183
14|183|vc|2|2|233,-0.0486623,-0.00753309,-7.31768e-06,-0.0719682,0,0,-0.000221522,2.11865e-07,2.2129e-11,9.30535e-07,0,0,False,69.0|233,183
14|183|vc|3|2|233,-0.0121166,0.067134,1.6648e-06,0.0553007,0,0,-0.000183799,1.40363e-07,-2.62879e-12,-2.68631e-07,0,0,False,69.0|233,183
14|183|vc|4|2|233,0.00259568,-0.035056,-5.16787e-06,-0.0857592,0,0,-0.00017695,-1.60247e-07,1.36406e-11,-5.20187e-07,0,0,False,69.0|233,183
14|183|vc|5|2|233,-0.0164128,0.0244032,3.92402e-06,0.206635,0,0,-0.000378913,2.06836e-08,-1.00073e-11,1.72494e-07,0,0,False,69.0|233,183
14|183|vc|6|2|233,0.0155433,-0.00583852,4.54215e-07,-0.0752379,0,0,-0.00020961,-5.9818e-08,-2.39808e-14,2.36242e-08,0,0,False,69.0|233,183
14|183|vc|7|2|233,0.0107175,-0.117541,5.19185e-06,0.184983,0,0,-9.88807e-05,-1.38251e-07,1.40719e-11,3.22716e-07,0,0,False,69.0|233,183
14|183|vc|8|2|233,-0.00685516,-0.0574164,1.70128e-06,0.00548189,0,0,0.000448594,1.17836e-09,8.28049e-12,1.52831e-07,0,0,False,69.0|233,183
