rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.527021,1.48773,1.17071,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.280311,1.48773,1.17071,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.586541,1.48773,1.17071,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.635309,1.48773,1.17071,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.386157,1.48773,1.17071,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.364738,1.48773,1.17071,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.512664,1.48773,1.17071,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.697953,1.48773,1.17071,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.457955,1.48773,1.17071,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.519362,1.48773,1.17071,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,542.815,1.48773,5.78077,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.323653,1.48773,5.78077,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.0459524,1.48773,5.78077,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,24.6029,1.48773,5.78077,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,3.28016,1.48773,5.78077,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,4.17032,1.48773,5.78077,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.21043,1.48773,5.78077,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,6.18955,1.48773,5.78077,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.161544,1.48773,5.78077,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,4.69424,1.48773,5.78077,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.0564138,1.48773,5.78077,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.475987,1.48773,5.78077,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.29575,1.48773,5.78077,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.0179856,1.48773,5.78077,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.85325,1.48773,5.78077,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,2.35871,1.48773,5.78077,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.162237,1.12466,3.34658,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.217764,1.12466,3.34658,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.204469,1.12466,3.34658,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.171648,1.12466,3.34658,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.0725897,1.12466,0.612929,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0538446,1.12466,0.612929,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.0886973,1.12466,0.612929,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.118765,1.12466,0.612929,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.1426,1.12466,3.12859,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.15505,1.12466,3.12859,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.267576,1.12466,6.49095,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,97.0965,1.12466,6.49095,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,23.3201,1.12466,6.49095,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.404874,1.12466,6.49095,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.29385,1.12466,6.49095,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.378951,1.12466,6.49095,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.836348,1.12466,6.49095,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.00220259,1.12466,6.49095,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.50113,1.12466,6.49095,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,14.0762,1.12466,6.49095,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.00636874,1.12466,6.49095,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,11.2967,1.12466,6.49095,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.108958,1.12466,6.49095,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.49965,1.12466,6.49095,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,58.3602,1.12466,6.49095,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,152.408,1.12466,6.49095,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.14356,1.7738,2.3568,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.138475,1.7738,2.3568,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.126261,1.7738,2.3568,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.133419,1.7738,2.3568,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.0331679,1.7738,0.702331,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.0376464,1.7738,0.702331,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.0566845,1.7738,0.702331,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.0740711,1.7738,0.702331,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.117606,1.7738,0.859036,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.101109,1.7738,0.859036,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.518114,1.7738,7.00938,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.0397681,1.7738,7.00938,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.895841,1.7738,7.00938,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.444587,1.7738,7.00938,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.0204345,1.7738,7.00938,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.101234,1.7738,7.00938,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,1.03273,1.7738,7.00938,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,2.87259,1.7738,7.00938,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.515844,1.7738,7.00938,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.0312154,1.7738,7.00938,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.249981,1.7738,7.00938,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,1.23182,1.7738,7.00938,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,41.559,1.7738,7.00938,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.524342,1.7738,7.00938,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.405539,1.7738,7.00938,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,1532.58,1.7738,7.00938,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0.245831,1.78434,10.6939,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0.162377,1.78434,10.6939,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0.165872,1.78434,10.6939,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0.117223,1.78434,10.6939,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0.0178676,1.78434,2.05264,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0.0217726,1.78434,2.05264,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0.0221611,1.78434,2.05264,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0.0211058,1.78434,2.05264,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0.278075,1.78434,3.59165,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.289611,1.78434,3.59165,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,2.72928,1.78434,8.22727,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,30.0424,1.78434,8.22727,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,1.59601,1.78434,8.22727,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,2.03913,1.78434,8.22727,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0.518109,1.78434,8.22727,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0.465044,1.78434,8.22727,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,1.77783,1.78434,8.22727,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0.561122,1.78434,8.22727,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0.0334844,1.78434,8.22727,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0.023966,1.78434,8.22727,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0.00149658,1.78434,8.22727,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,7.67005,1.78434,8.22727,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,0.0695991,1.78434,8.22727,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,2.30833,1.78434,8.22727,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,7.77805,1.78434,8.22727,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,0.325326,1.78434,8.22727,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0.280398,1.87723,4.41103,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0.317435,1.87723,4.41103,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0.266144,1.87723,4.41103,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0.299205,1.87723,4.41103,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0.0599871,1.87723,1.0612,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0.0475715,1.87723,1.0612,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0.0893246,1.87723,1.0612,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0.1161,1.87723,1.0612,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0.357389,1.87723,0.413799,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0.356815,1.87723,0.413799,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0.263784,1.87723,5.04942,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,0.00968092,1.87723,5.04942,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,29.3029,1.87723,5.04942,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,302.833,1.87723,5.04942,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,6.15263,1.87723,5.04942,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,115.786,1.87723,5.04942,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,0.422196,1.87723,5.04942,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,0.497156,1.87723,5.04942,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,0.00136068,1.87723,5.04942,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,0.524093,1.87723,5.04942,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,0.381194,1.87723,5.04942,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,1.72236,1.87723,5.04942,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,1.22665,1.87723,5.04942,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,22.7976,1.87723,5.04942,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,8.88549,1.87723,5.04942,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,0.0813091,1.87723,5.04942,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,0.0326422,1.77383,-1.20307,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,0.0353438,1.77383,-1.20307,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,0.0278809,1.77383,-1.20307,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,0.0350293,1.77383,-1.20307,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,0.0192561,1.77383,1.66081,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,0.0218695,1.77383,1.66081,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,0.0221731,1.77383,1.66081,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,0.0300769,1.77383,2.45232,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,0.0260126,1.77383,2.45232,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,0.0188308,1.77383,1.66081,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,0.668152,1.77383,5.76347,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,4.05906,1.77383,5.76347,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,57.1731,1.77383,5.76347,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,100.287,1.77383,5.76347,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,0.116993,1.77383,5.76347,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,8.64638,1.77383,5.76347,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,67.3558,1.77383,5.76347,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,2.74775,1.77383,5.76347,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,0.149941,1.77383,5.76347,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,0.00648222,1.77383,5.76347,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,19.6553,1.77383,5.76347,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,0.792474,1.77383,5.76347,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,0.757824,1.77383,5.76347,69.0|103,1197
1,8|1197|8|1197|vc|6|2|103|2|103|69.0,2.60952,1.77383,5.76347,69.0|103,1197
1,8|1197|8|1197|vc|7|2|103|2|103|69.0,0.0423697,1.77383,5.76347,69.0|103,1197
1,8|1197|8|1197|vc|8|2|103|2|103|69.0,3.80254,1.77383,5.76347,69.0|103,1197
