id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1072.09,1.38249,0.0288645,8.57038,0.0332958,-0.000147335,1075.19,1.38249,0.0279759,8.57037,0.0334573,-0.000147212,False,69.0|162,84
8|84|cc|2|1|162,1072.09,1.38249,0.0302731,8.57036,0.0332958,-0.000147335,1075.19,1.38249,0.0279759,8.57037,0.0334573,-0.000147212,False,69.0|162,84
8|84|cc|3|1|162,1072.09,1.38249,0.0286789,8.57037,0.0332958,-0.000147335,1075.19,1.38249,0.0279759,8.57037,0.0334573,-0.000147212,False,69.0|162,84
8|84|cc|4|1|162,1072.09,1.38249,0.0296769,8.57037,0.0332958,-0.000147335,1075.19,1.38249,0.0279759,8.57037,0.0334573,-0.000147212,False,69.0|162,84
8|84|cc|5|1|162,1072.09,1.38249,0.0295579,8.57035,0.0332958,-0.000147335,1075.19,1.38249,0.0279759,8.57037,0.0334573,-0.000147212,False,69.0|162,84
8|84|cc|6|1|162,1072.09,1.38249,0.0279687,8.57035,0.0332958,-0.000147335,1075.19,1.38249,0.0279759,8.57037,0.0334573,-0.000147212,False,69.0|162,84
8|84|cc|7|1|162,1072.09,1.38249,0.0281854,8.57037,0.0332958,-0.000147335,1075.19,1.38249,0.0279759,8.57037,0.0334573,-0.000147212,False,69.0|162,84
8|84|cc|8|1|162,1072.09,1.38249,0.0283601,8.57037,0.0332958,-0.000147335,1075.19,1.38249,0.0279759,8.57037,0.0334573,-0.000147212,False,69.0|162,84
8|84|sample|10|162,1072.09,1.51388,0.234191,14.2373,0.0332958,-0.000147335,1075.19,1.51388,0.235792,14.2373,0.0334573,-0.000147212,True,32.0|162,84
8|84|sample|11|162,1072.09,0.89881,0.201264,5.73389,0.0332958,-0.000147335,1075.19,0.898809,0.205239,5.73389,0.0334573,-0.000147212,True,22.0|162,84
8|84|sample|12|162,1072.09,0.898811,0.264997,5.73389,0.0332958,-0.000147335,1075.19,0.898809,0.263953,5.73389,0.0334573,-0.000147212,True,22.0|162,84
8|84|sample|3|162,1072.09,0.91601,0.384228,1.44599,0.0332958,-0.000147335,1075.19,0.916012,0.380816,1.44599,0.0334573,-0.000147212,True,55.0|162,84
8|84|sample|4|162,1072.09,0.916013,0.405405,1.44599,0.0332958,-0.000147335,1075.19,0.916012,0.407067,1.44599,0.0334573,-0.000147212,True,55.0|162,84
8|84|sample|5|162,1072.09,0.916012,0.331353,1.44599,0.0332958,-0.000147335,1075.19,0.916012,0.332699,1.44599,0.0334573,-0.000147212,True,55.0|162,84
8|84|sample|6|162,1072.09,0.916011,0.287796,1.44599,0.0332958,-0.000147335,1075.19,0.916012,0.289248,1.44599,0.0334573,-0.000147212,True,55.0|162,84
8|84|sample|7|162,1072.09,1.51388,0.201013,14.2373,0.0332958,-0.000147335,1075.19,1.51388,0.20598,14.2373,0.0334573,-0.000147212,True,32.0|162,84
8|84|sample|8|162,1072.09,1.51388,0.212476,14.2373,0.0332958,-0.000147335,1075.19,1.51388,0.217727,14.2373,0.0334573,-0.000147212,True,32.0|162,84
8|84|sample|9|162,1072.09,1.51388,0.230865,14.2373,0.0332958,-0.000147335,1075.19,1.51388,0.233419,14.2373,0.0334573,-0.000147212,True,32.0|162,84
8|84|vc|1|2|162,1072.09,1.38249,0.0290079,8.57036,0.0332958,-0.000147335,1075.19,1.38249,0.0279759,8.57037,0.0334573,-0.000147212,False,69.0|162,84
8|84|vc|2|2|162,1072.09,1.38249,0.028618,8.57037,0.0332958,-0.000147335,1075.19,1.38249,0.0279759,8.57037,0.0334573,-0.000147212,False,69.0|162,84
8|84|vc|3|2|162,1072.09,1.38249,0.0296668,8.57037,0.0332958,-0.000147335,1075.19,1.38249,0.0279759,8.57037,0.0334573,-0.000147212,False,69.0|162,84
8|84|vc|4|2|162,1072.09,1.38249,0.0291801,8.57036,0.0332958,-0.000147335,1075.19,1.38249,0.0279759,8.57037,0.0334573,-0.000147212,False,69.0|162,84
8|84|vc|5|2|162,1072.09,1.38249,0.0293799,8.57037,0.0332958,-0.000147335,1075.19,1.38249,0.0279759,8.57037,0.0334573,-0.000147212,False,69.0|162,84
8|84|vc|6|2|162,1072.09,1.38249,0.0286602,8.57036,0.0332958,-0.000147335,1075.19,1.38249,0.0279759,8.57037,0.0334573,-0.000147212,False,69.0|162,84
8|84|vc|7|2|162,1072.09,1.38249,0.0283796,8.57038,0.0332958,-0.000147335,1075.19,1.38249,0.0279759,8.57037,0.0334573,-0.000147212,False,69.0|162,84
8|84|vc|8|2|162,1072.09,1.38249,0.0302662,8.57036,0.0332958,-0.000147335,1075.19,1.38249,0.0279759,8.57037,0.0334573,-0.000147212,False,69.0|162,84
8|719|cc|1|1|274,1072.09,0.731472,0.0290586,24.8817,0.0104986,6.88179e-07,1075.19,0.731471,0.0279759,24.8817,0.00972512,5.58067e-07,False,69.0|274,719
8|719|cc|2|1|274,1072.09,0.731472,0.0288638,24.8817,0.0104986,6.88179e-07,1075.19,0.731471,0.0279759,24.8817,0.00972512,5.58067e-07,False,69.0|274,719
8|719|cc|3|1|274,1072.09,0.731472,0.0295567,24.8817,0.0104986,6.88179e-07,1075.19,0.731471,0.0279759,24.8817,0.00972512,5.58067e-07,False,69.0|274,719
8|719|cc|4|1|274,1072.09,0.731472,0.0285436,24.8817,0.0104986,6.88179e-07,1075.19,0.731471,0.0279759,24.8817,0.00972512,5.58067e-07,False,69.0|274,719
8|719|cc|5|1|274,1072.09,0.731473,0.0288811,24.8817,0.0104986,6.88179e-07,1075.19,0.731471,0.0279759,24.8817,0.00972512,5.58067e-07,False,69.0|274,719
8|719|cc|6|1|274,1072.09,0.731472,0.0287352,24.8817,0.0104986,6.88179e-07,1075.19,0.731471,0.0279759,24.8817,0.00972512,5.58067e-07,False,69.0|274,719
8|719|cc|7|1|274,1072.09,0.731471,0.029755,24.8817,0.0104986,6.88179e-07,1075.19,0.731471,0.0279759,24.8817,0.00972512,5.58067e-07,False,69.0|274,719
8|719|cc|8|1|274,1072.09,0.731471,0.0286385,24.8817,0.0104986,6.88179e-07,1075.19,0.731471,0.0279759,24.8817,0.00972512,5.58067e-07,False,69.0|274,719
8|719|sample|10|274,1072.09,2.41635,0.247552,161.077,0.0104986,6.88179e-07,1075.19,2.41636,0.179798,161.077,0.00972512,5.58067e-07,True,32.0|274,719
8|719|sample|11|274,1072.09,0.999227,0.227598,23.4522,0.0104986,6.88179e-07,1075.19,0.999229,0.229875,23.4522,0.00972512,5.58067e-07,True,22.0|274,719
8|719|sample|12|274,1072.09,0.999226,0.249682,23.4522,0.0104986,6.88179e-07,1075.19,0.999229,0.250989,23.4522,0.00972512,5.58067e-07,True,22.0|274,719
8|719|sample|3|274,1072.09,2.96904,0.263075,1.92446,0.0104986,6.88179e-07,1075.19,2.96904,0.262588,1.92447,0.00972512,5.58067e-07,True,55.0|274,719
8|719|sample|4|274,1072.09,2.96904,0.257005,1.92446,0.0104986,6.88179e-07,1075.19,2.96904,0.259383,1.92447,0.00972512,5.58067e-07,True,55.0|274,719
8|719|sample|5|274,1072.09,2.96904,0.179864,1.92446,0.0104986,6.88179e-07,1075.19,2.96904,0.174477,1.92447,0.00972512,5.58067e-07,True,55.0|274,719
8|719|sample|6|274,1072.09,2.96904,0.420179,1.92446,0.0104986,6.88179e-07,1075.19,2.96904,0.458185,1.92447,0.00972512,5.58067e-07,True,55.0|274,719
8|719|sample|7|274,1072.09,2.41636,0.304285,161.077,0.0104986,6.88179e-07,1075.19,2.41636,0.491849,161.077,0.00972512,5.58067e-07,True,32.0|274,719
8|719|sample|8|274,1072.09,2.41635,0.407464,161.077,0.0104986,6.88179e-07,1075.19,2.41636,0.495175,161.077,0.00972512,5.58067e-07,True,32.0|274,719
8|719|sample|9|274,1072.09,2.41635,0.297715,161.077,0.0104986,6.88179e-07,1075.19,2.41636,0.50037,161.077,0.00972512,5.58067e-07,True,32.0|274,719
8|719|vc|1|2|274,1072.09,0.73147,0.027522,24.8817,0.0104986,6.88179e-07,1075.19,0.731471,0.0279759,24.8817,0.00972512,5.58067e-07,False,69.0|274,719
8|719|vc|2|2|274,1072.09,0.731473,0.0293001,24.8817,0.0104986,6.88179e-07,1075.19,0.731471,0.0279759,24.8817,0.00972512,5.58067e-07,False,69.0|274,719
8|719|vc|3|2|274,1072.09,0.731471,0.0286269,24.8817,0.0104986,6.88179e-07,1075.19,0.731471,0.0279759,24.8817,0.00972512,5.58067e-07,False,69.0|274,719
8|719|vc|4|2|274,1072.09,0.731471,0.0285966,24.8817,0.0104986,6.88179e-07,1075.19,0.731471,0.0279759,24.8817,0.00972512,5.58067e-07,False,69.0|274,719
8|719|vc|5|2|274,1072.09,0.731473,0.0289845,24.8817,0.0104986,6.88179e-07,1075.19,0.731471,0.0279759,24.8817,0.00972512,5.58067e-07,False,69.0|274,719
8|719|vc|6|2|274,1072.09,0.731471,0.0288015,24.8817,0.0104986,6.88179e-07,1075.19,0.731471,0.0279759,24.8817,0.00972512,5.58067e-07,False,69.0|274,719
8|719|vc|7|2|274,1072.09,0.731472,0.0296749,24.8817,0.0104986,6.88179e-07,1075.19,0.731471,0.0279759,24.8817,0.00972512,5.58067e-07,False,69.0|274,719
8|719|vc|8|2|274,1072.09,0.731471,0.0274808,24.8817,0.0104986,6.88179e-07,1075.19,0.731471,0.0279759,24.8817,0.00972512,5.58067e-07,False,69.0|274,719
8|488|cc|1|1|322,1072.09,1.36336,0.028306,10.3967,0.0332481,0.603184,1075.19,1.36336,0.0279759,10.3967,0.0334077,0.621782,False,69.0|322,488
8|488|cc|2|1|322,1072.09,1.36336,0.0290383,10.3967,0.0332481,0.603184,1075.19,1.36336,0.0279759,10.3967,0.0334077,0.621782,False,69.0|322,488
8|488|cc|3|1|322,1072.09,1.36336,0.0285726,10.3967,0.0332481,0.603184,1075.19,1.36336,0.0279759,10.3967,0.0334077,0.621782,False,69.0|322,488
8|488|cc|4|1|322,1072.09,1.36336,0.0290502,10.3967,0.0332481,0.603184,1075.19,1.36336,0.0279759,10.3967,0.0334077,0.621782,False,69.0|322,488
8|488|cc|5|1|322,1072.09,1.36336,0.029572,10.3967,0.0332481,0.603184,1075.19,1.36336,0.0279759,10.3967,0.0334077,0.621782,False,69.0|322,488
8|488|cc|6|1|322,1072.09,1.36336,0.0284572,10.3967,0.0332481,0.603184,1075.19,1.36336,0.0279759,10.3967,0.0334077,0.621782,False,69.0|322,488
8|488|cc|7|1|322,1072.09,1.36336,0.0298168,10.3967,0.0332481,0.603184,1075.19,1.36336,0.027976,10.3967,0.0334077,0.621782,False,69.0|322,488
8|488|cc|8|1|322,1072.09,1.36336,0.0279647,10.3967,0.0332481,0.603184,1075.19,1.36336,0.0279759,10.3967,0.0334077,0.621782,False,69.0|322,488
8|488|sample|10|322,1072.09,0.360738,0.262763,3.23099,0.0332481,0.603184,1075.19,0.360737,0.264106,3.23098,0.0334077,0.621782,True,32.0|322,488
8|488|sample|11|322,1072.07,1.8948,0.348003,15.754,0.0332481,0.603184,1075.17,1.8948,0.347106,15.7539,0.0334077,0.621782,True,22.0|322,488
8|488|sample|12|322,1072.07,1.8948,0.365531,15.7539,0.0332481,0.603184,1075.17,1.8948,0.363416,15.7539,0.0334077,0.621782,True,22.0|322,488
8|488|sample|3|322,1072.09,1.37768,0.309212,0.84349,0.0332481,0.603184,1075.19,1.37768,0.318541,0.84349,0.0334077,0.621782,True,55.0|322,488
8|488|sample|4|322,1072.09,1.37768,0.284972,0.843491,0.0332481,0.603184,1075.19,1.37768,0.298477,0.84349,0.0334077,0.621782,True,55.0|322,488
8|488|sample|5|322,1072.09,1.37768,0.305404,0.843489,0.0332481,0.603184,1075.19,1.37768,0.3059,0.84349,0.0334077,0.621782,True,55.0|322,488
8|488|sample|6|322,1072.09,1.37768,0.292465,0.84349,0.0332481,0.603184,1075.19,1.37768,0.29254,0.84349,0.0334077,0.621782,True,55.0|322,488
