id,importanceSampling
411|4,137.898869
411|3,132.516044
411|5,160.022233
411|6,158.994026
411|8,136.592124
411|7,135.380075
411|9,156.391312
411|10,159.351929
411|12,132.731962
411|11,134.685866
411|1,82.970225
411|2,147.522047
152|8,146.240762
152|7,146.272919
152|6,152.619392
152|5,150.780391
152|12,142.477827
152|11,139.975768
152|10,144.928055
152|9,147.626677
152|3,145.570750
152|4,146.892407
152|1,77.840779
152|2,151.367916
1056|8,144.500634
1056|7,146.111731
1056|6,148.435232
1056|5,149.016653
1056|12,142.858718
1056|11,142.510448
1056|10,149.392334
1056|9,151.427168
1056|4,146.200130
1056|3,143.354262
1056|1,77.100536
1056|2,163.563530
462|6,164.455460
462|5,166.371731
462|4,171.241077
462|3,170.037364
462|9,145.535437
462|10,151.220808
462|7,158.380320
462|8,155.690580
462|11,167.928122
462|12,175.492368
462|1,90.957575
462|2,162.197186
1159|8,161.125936
1159|7,163.529527
1159|5,164.901983
1159|6,163.672233
1159|11,145.087982
1159|12,147.043805
1159|9,159.234515
1159|10,161.746087
1159|4,153.157645
1159|3,152.742491
1159|1,81.589849
1159|2,160.283206
1197|7,139.651684
1197|8,138.205105
1197|6,144.119846
1197|5,142.886088
1197|12,136.906274
1197|10,150.448685
1197|9,150.265835
1197|3,135.977834
1197|4,137.306666
1197|11,139.269574
1197|1,81.394248
1197|2,159.660240
