id,importanceSampling
411|4,138.888406
411|3,134.342691
411|5,162.171712
411|6,163.217910
411|8,137.621655
411|7,136.454714
411|9,160.876801
411|10,161.920680
411|12,135.486627
411|11,136.869375
411|1,82.980028
411|2,147.644485
152|8,152.002298
152|7,152.774330
152|6,165.820953
152|5,163.609440
152|12,153.707312
152|11,149.594762
152|10,157.649354
152|9,158.529543
152|3,163.107160
152|4,157.935691
152|1,77.838449
152|2,150.541941
1056|8,146.949878
1056|7,148.688582
1056|6,154.180671
1056|5,155.587077
1056|12,141.314333
1056|11,142.511638
1056|10,151.573165
1056|9,152.983706
1056|4,149.705802
1056|3,148.127080
1056|1,77.101681
1056|2,163.560101
462|6,220.083681
462|5,217.925942
462|4,197.509409
462|3,196.325416
462|9,151.763906
462|10,154.690358
462|7,164.085122
462|8,163.714643
462|11,164.891956
462|12,165.350453
462|1,90.961865
462|2,161.626518
1159|8,157.221547
1159|7,159.352081
1159|5,163.367608
1159|6,162.869219
1159|11,145.322073
1159|12,147.254752
1159|9,157.998662
1159|10,158.428687
1159|4,158.066309
1159|3,156.553445
1159|1,81.588040
1159|2,158.644848
1197|7,137.098048
1197|8,136.048781
1197|6,144.378396
1197|5,144.849304
1197|12,135.350463
1197|10,146.658503
1197|9,147.331001
1197|3,136.835755
1197|4,137.927874
1197|11,134.010155
1197|1,81.394929
1197|2,159.250162
