rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.53104,0.962452,2.53302,-3.88085,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.27061,0.962452,3.00051,-3.89172,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.49035,0.962452,2.98401,-3.87094,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.16358,0.962452,1.8146,-3.90204,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.03685,0.962452,2.21005,-3.91175,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.20706,0.962452,2.43598,-3.8771,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.46385,0.962452,2.24405,-3.90824,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.22536,0.962452,1.95247,-3.88606,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.970214,0.962452,2.1565,-3.87518,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.3123,0.962452,2.50729,-3.87782,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.11081,0.767089,8.4647,-3.92073,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.55584,0.767089,2.85935,-3.85678,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.686933,0.767089,5.21311,-3.90189,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.07584,0.767089,3.77076,-3.89581,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.540794,0.767089,1.35583,-3.87538,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.814073,0.767089,4.54806,-3.87097,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.992577,0.767089,3.09074,-3.86986,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.61401,0.767089,2.08923,-3.88131,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.45291,0.767089,4.71882,-3.90054,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.272541,0.767089,1.37178,-3.9312,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.694313,0.767089,2.41779,-3.91823,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.936326,0.767089,17.0805,-3.88486,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.971546,0.767089,10.4005,-3.87757,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.945036,0.767089,5.33607,-3.91199,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.30034,0.767089,5.02563,-3.88253,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,2.17074,0.767089,4.76505,-3.87481,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.88295,0.757354,2.6141,-0.86529,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.1056,0.757354,2.67887,-0.886926,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.473125,0.757354,1.97178,-0.836547,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.568561,0.757354,1.9906,-0.865493,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,1.15923,0.594901,4.8032,-0.878693,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.966685,0.594901,4.24527,-0.846906,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.876263,0.594901,4.03039,-0.862918,28.0|322,152
