rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.1129,0.892192,2.91318,0.5911,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,2.1129,0.892192,4.43232,1.33053,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.1129,0.892192,2.77138,0.202001,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.1129,0.892192,2.59716,-2.48396,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,2.1129,0.892192,3.50463,-2.98451,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,2.1129,0.892192,3.73062,-0.583057,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.1129,0.892192,2.78616,-2.85934,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.1129,0.892192,2.62042,1.16879,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,2.1129,0.892192,3.68081,3.62788,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,2.1129,0.892192,3.20176,-0.0485234,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.16358,0.775509,15.763,2.16708,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.16358,0.775509,1.72497,2.51734,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.16358,0.775509,0.119151,-0.351408,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.16358,0.775509,0.099043,0.67699,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.16358,0.775509,0.584432,-0.362673,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.16358,0.775509,0.0241783,3.82011,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.16358,0.775509,5.982,0.48119,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.16358,0.775509,3.41798,3.92782,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.16358,0.775509,0.490659,-3.75285,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.16358,0.775509,7.0842,4.73088,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.16358,0.775509,0.728045,3.67754,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.16358,0.775509,2.09906,-2.60236,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.16358,0.775509,0.577327,-1.55931,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.16358,0.775509,0.547471,0.387013,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.16358,0.775509,0.0466058,-4.09712,69.0|274,411
