id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,2.1129,0.892471,2.92857,-0.0912255,2.1129,0.892192,2.93198,-0.0210663,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,2.1129,0.892471,4.19606,0.00200479,2.1129,0.892192,4.18471,0.0787881,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.1129,0.892471,2.76941,-0.268382,2.1129,0.892192,2.77539,-0.0120353,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.1129,0.892471,2.6611,0.0604358,2.1129,0.892192,2.63008,0.00934554,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,2.1129,0.892471,3.45723,-0.77304,2.1129,0.892192,3.44358,-0.053448,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,2.1129,0.892471,3.65697,-0.147823,2.1129,0.892192,3.61987,-0.00808264,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,2.1129,0.892471,2.86083,-0.730256,2.1129,0.892192,2.8889,0.00713956,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,2.1129,0.892471,2.65459,-0.227872,2.1129,0.892192,2.67,-0.0128393,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.1129,0.892471,3.69085,0.123213,2.1129,0.892192,3.62708,0.00802456,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.1129,0.892471,3.34449,-0.455787,2.1129,0.892192,3.38797,0.0297717,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.16358,0.771471,4.08966,0.274907,1.16358,0.775509,1,-3.85217e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.16358,0.771471,4.59887,0.0274313,1.16358,0.775509,1,-1.5995e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.16358,0.771471,5.28549,-0.0276438,1.16358,0.775509,1,-1.09011e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.16358,0.771471,5.10941,-0.0243951,1.16358,0.775509,1,-1.80292e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.16358,0.771471,5.95778,-0.103529,1.16358,0.775509,1,3.588e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.16358,0.771471,8.27603,-0.0477211,1.16358,0.775509,1,-3.34948e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.16358,0.771471,5.62048,-0.187724,1.16358,0.775509,0.99996,2.3699e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.16358,0.771471,4.54805,0.362019,1.16358,0.775509,1,-1.29061e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.16358,0.771471,5.95787,0.0555614,1.16358,0.775509,1,-6.38939e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.16358,0.771471,4.06312,0.0443954,1.16358,0.775509,1,-1.74642e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.16358,0.771471,3.79143,0.134009,1.16358,0.775509,1,9.7705e-08,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.16358,0.771471,3.39737,0.0487764,1.16358,0.775509,1,-2.60882e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.16358,0.771471,3.96274,0.0187378,1.16358,0.775509,1,7.49956e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.16358,0.771471,5.24278,-0.25005,1.16358,0.775509,1,-4.98022e-08,69.0|274,411
