id,f_SAEM,h_SAEM,L_gap_SAEM,eta_alpha_SAEM,eta_U_SAEM,f_mode,h_mode,L_gap_mode,eta_alpha_mode,eta_U_mode,mab_virus,run_id
411|4,0.485284,1.50948,-25.7892,0.00820443,1.16464e-09,0.485284,1.50948,-25.7892,0.00819863,1.17294e-09,70.0|274,411
411|3,0.485284,1.50948,-25.7892,0.00820443,1.16464e-09,0.485284,1.50948,-25.7892,0.00819863,1.17294e-09,70.0|274,411
411|5,0.485284,1.50948,-25.7892,0.00820443,1.16464e-09,0.485284,1.50948,-25.7892,0.00819863,1.17294e-09,70.0|274,411
411|6,0.485284,1.50948,-25.7892,0.00820443,1.16464e-09,0.485284,1.50948,-25.7892,0.00819863,1.17294e-09,70.0|274,411
411|8,0.485284,1.50948,-25.7892,0.00820443,1.16464e-09,0.485284,1.50948,-25.7892,0.00819863,1.17294e-09,70.0|274,411
411|7,0.485284,1.50948,-25.7892,0.00820443,1.16464e-09,0.485284,1.50948,-25.7892,0.00819863,1.17294e-09,70.0|274,411
411|9,0.485284,1.50948,-25.7892,0.00820443,1.16464e-09,0.485284,1.50948,-25.7892,0.00819863,1.17294e-09,70.0|274,411
411|10,0.485284,1.50948,-25.7892,0.00820443,1.16464e-09,0.485284,1.50948,-25.7892,0.00819863,1.17294e-09,70.0|274,411
411|12,0.485284,1.50948,-25.7892,0.00820443,1.16464e-09,0.485284,1.50948,-25.7892,0.00819863,1.17294e-09,70.0|274,411
411|11,0.485284,1.50948,-25.7892,0.00820443,1.16464e-09,0.485284,1.50948,-25.7892,0.00819863,1.17294e-09,70.0|274,411
411|1,0.219316,4.3609,-24.6316,0.00820443,1.16473e-09,0.219238,4.3609,-24.6316,0.00819863,1.17302e-09,69.0|274,411
411|2,0.219316,4.3609,-24.6316,0.00820443,1.16473e-09,0.219238,4.3609,-24.6316,0.00819863,1.17302e-09,69.0|274,411
152|8,0.187704,1.15194,-28.4198,0.0657467,7.15677e-09,0.187707,1.15194,-28.4198,0.0657494,7.1601e-09,65.0|322,152
152|7,0.187704,1.15194,-28.4198,0.0657467,7.15677e-09,0.187707,1.15194,-28.4198,0.0657494,7.1601e-09,65.0|322,152
152|6,0.187704,1.15194,-28.4198,0.0657467,7.15677e-09,0.187707,1.15194,-28.4198,0.0657494,7.1601e-09,65.0|322,152
152|5,0.187704,1.15194,-28.4198,0.0657467,7.15677e-09,0.187707,1.15194,-28.4198,0.0657494,7.1601e-09,65.0|322,152
152|12,0.219316,1.14567,-22.8352,0.0657467,1.6442e-05,0.219238,1.14567,-22.8352,0.0657494,1.65123e-05,28.0|322,152
152|11,0.219316,1.14567,-22.8352,0.0657467,1.6442e-05,0.219238,1.14567,-22.8352,0.0657494,1.65123e-05,28.0|322,152
152|10,0.219316,1.14567,-22.8352,0.0657467,1.6442e-05,0.219238,1.14567,-22.8352,0.0657494,1.65123e-05,28.0|322,152
152|9,0.219316,1.14567,-22.8352,0.0657467,1.6442e-05,0.219238,1.14567,-22.8352,0.0657494,1.65123e-05,28.0|322,152
152|3,0.157734,1.16632,-23.8843,0.0657467,1.18285e-09,0.157731,1.16632,-23.8843,0.0657494,1.19126e-09,22.0|322,152
152|4,0.157734,1.16632,-23.8843,0.0657467,1.18285e-09,0.157731,1.16632,-23.8843,0.0657494,1.19126e-09,22.0|322,152
152|1,0.219316,3.40155,-24.0505,0.0657467,1.1659e-09,0.219238,3.40155,-24.0505,0.0657494,1.17419e-09,69.0|322,152
152|2,0.219316,3.40155,-24.0505,0.0657467,1.1659e-09,0.219238,3.40155,-24.0505,0.0657494,1.17419e-09,69.0|322,152
1056|8,0.147561,1.95338,-26.3826,0.00820443,7.744e-07,0.147565,1.95338,-26.3826,0.00819863,7.66524e-07,65.0|276,1056
1056|7,0.147561,1.95338,-26.3826,0.00820443,7.744e-07,0.147565,1.95338,-26.3826,0.00819863,7.66524e-07,65.0|276,1056
1056|6,0.147561,1.95338,-26.3826,0.00820443,7.744e-07,0.147565,1.95338,-26.3826,0.00819863,7.66524e-07,65.0|276,1056
1056|5,0.147561,1.95338,-26.3826,0.00820443,7.744e-07,0.147565,1.95338,-26.3826,0.00819863,7.66524e-07,65.0|276,1056
1056|12,0.061275,1.92392,-29.5378,0.00820443,1.16463e-09,0.0612753,1.92392,-29.5378,0.00819863,1.17293e-09,28.0|276,1056
1056|11,0.061275,1.92392,-29.5378,0.00820443,1.16463e-09,0.0612753,1.92392,-29.5378,0.00819863,1.17293e-09,28.0|276,1056
1056|10,0.061275,1.92392,-29.5378,0.00820443,1.16463e-09,0.0612753,1.92392,-29.5378,0.00819863,1.17293e-09,28.0|276,1056
1056|9,0.061275,1.92392,-29.5378,0.00820443,1.16463e-09,0.0612753,1.92392,-29.5378,0.00819863,1.17293e-09,28.0|276,1056
1056|4,0.123074,1.94436,-28.474,0.00820443,1.16463e-09,0.123068,1.94436,-28.474,0.00819863,1.17293e-09,22.0|276,1056
