id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,-0.0328876,0,0,0,0,0,-1.71984e-07,0,0,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0.0783383,0,0,0,0,0,-2.34892e-07,0,0,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0.0471571,0,0,0,0,0,-4.03129e-07,0,0,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,-0.0541691,0,0,0,0,0,2.11759e-07,0,0,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,-0.0351806,0,0,0,0,0,-8.53112e-08,0,0,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,-0.0981424,0,0,0,0,0,-2.1051e-07,0,0,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,-0.0767414,0,0,0,0,0,3.1468e-07,0,0,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,-0.222385,0,0,0,0,0,-3.61066e-07,0,0,0,0,0,False,69.0|162,84
8|84|sample|10|162,0.0982824,0,0,0,0,0,-0.00244824,0,0,0,0,0,True,32.0|162,84
8|84|sample|11|162,0.27457,0,0,0,0,0,0.000307792,0,0,0,0,0,True,22.0|162,84
8|84|sample|12|162,0.0865948,0,0,0,0,0,-0.00546672,0,0,0,0,0,True,22.0|162,84
8|84|sample|3|162,0.173617,0,0,0,0,0,0.000287408,0,0,0,0,0,True,55.0|162,84
8|84|sample|4|162,0.0362596,0,0,0,0,0,0.00033517,0,0,0,0,0,True,55.0|162,84
8|84|sample|5|162,0.119788,0,0,0,0,0,0.000662477,0,0,0,0,0,True,55.0|162,84
8|84|sample|6|162,-0.0778114,0,0,0,0,0,0.00229692,0,0,0,0,0,True,55.0|162,84
8|84|sample|7|162,0.143586,0,0,0,0,0,-0.000913087,0,0,0,0,0,True,32.0|162,84
