id,importanceSampling
411|4,139.940158
411|3,135.559695
411|5,161.680120
411|6,160.855100
411|8,137.296960
411|7,136.704231
411|9,160.724254
411|10,162.503946
411|12,102.274641
411|11,136.999226
411|1,83.232422
411|2,147.053172
152|8,152.069221
152|7,152.756552
152|6,158.805305
152|5,160.299783
152|12,144.780533
152|11,145.088016
152|10,154.407402
152|9,153.005979
152|3,155.113043
152|4,153.274900
152|1,77.734513
152|2,85.304392
1056|8,145.561442
1056|7,147.581792
1056|6,152.618414
1056|5,152.856848
1056|12,143.475761
1056|11,143.735988
1056|10,149.211688
1056|9,149.534236
1056|4,148.017399
1056|3,113.118204
1056|1,77.283390
1056|2,163.290856
462|6,225.663273
462|5,224.638757
462|4,207.267843
462|3,207.346536
462|9,146.621855
462|10,149.088434
462|7,158.347422
462|8,156.818256
462|11,186.064873
462|12,174.596277
462|1,91.051273
462|2,161.308690
1159|8,157.298839
1159|7,160.767605
1159|5,164.250313
1159|6,130.972345
1159|11,143.848629
1159|12,149.521841
1159|9,154.024408
1159|10,158.305325
1159|4,164.383616
1159|3,161.931887
1159|1,81.416619
1159|2,157.436609
1197|7,136.068198
1197|8,134.928648
1197|6,142.655785
1197|5,145.377399
1197|12,139.448731
1197|10,144.914057
1197|9,142.697802
1197|3,136.293463
1197|4,104.469931
1197|11,138.187466
1197|1,80.712427
1197|2,158.904253
