id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.461104,1.68464,0.88631,-0.845173,0.463736,1.68464,0.885703,-0.0344048,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.461104,1.68464,0.88631,-0.550028,0.463736,1.68464,0.885703,-0.0776463,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.461104,1.68464,0.88631,-0.0212965,0.463736,1.68464,0.885703,0.0341359,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.461104,1.68464,0.88631,3.35181,0.463736,1.68464,0.885703,0.0922534,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.461104,1.68464,0.88631,-0.647728,0.463736,1.68464,0.885703,-0.0971123,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.461104,1.68464,0.88631,-0.908235,0.463736,1.68464,0.885703,-0.0848426,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.461104,1.68464,0.88631,0.422613,0.463736,1.68464,0.885703,0.027831,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.461104,1.68464,0.88631,1.19329,0.463736,1.68464,0.885703,0.0529811,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.461104,1.68464,0.88631,-1.44037,0.463736,1.68464,0.885703,-0.0881567,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.461104,1.68464,0.88631,-1.09539,0.463736,1.68464,0.885703,-0.0735851,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.461104,1.88696,0.88631,0.17266,0.463736,1.88696,0.885703,4.75536e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.461104,1.88696,0.88631,0.0750629,0.463736,1.88696,0.885703,-1.61597e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.461104,1.88696,0.88631,-0.178698,0.463736,1.88696,0.885703,-3.19977e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.461104,1.88696,0.88631,0.570955,0.463736,1.88696,0.885703,-4.21675e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.461104,1.88696,0.88631,-0.372919,0.463736,1.88696,0.885703,2.93648e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.461104,1.88696,0.88631,0.385579,0.463736,1.88696,0.885703,4.81302e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.461104,1.88696,0.88631,-0.343031,0.463736,1.88696,0.885703,-2.13261e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.461104,1.88696,0.88631,0.236209,0.463736,1.88696,0.885703,2.38005e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.461104,1.88696,0.88631,0.279497,0.463736,1.88696,0.885703,-3.58574e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.461104,1.88696,0.88631,0.212068,0.463736,1.88696,0.885703,3.15217e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.461104,1.88696,0.88631,-0.125896,0.463736,1.88696,0.885703,4.74629e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.461104,1.88696,0.88631,0.0229986,0.463736,1.88696,0.885703,4.96401e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.461104,1.88696,0.88631,-0.0493164,0.463736,1.88696,0.885703,3.20519e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.461104,1.88696,0.88631,0.236977,0.463736,1.88696,0.885703,1.55974e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.461104,1.88696,0.88631,0.00517873,0.463736,1.88696,0.885703,5.047e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.461104,1.88696,0.88631,-0.083538,0.463736,1.88696,0.885703,1.50257e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.117729,1.10486,0.88631,-1.44489,0.11758,1.10486,0.885703,-0.0853319,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.117729,1.10486,0.88631,-0.775215,0.11758,1.10486,0.885703,-0.0619576,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.117729,1.10486,0.88631,-0.507057,0.11758,1.10486,0.885703,-0.0147146,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.117729,1.10486,0.88631,-0.735391,0.11758,1.10486,0.885703,-0.0303569,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.117729,1.55996,0.88631,-0.517194,0.11758,1.55996,0.885703,-0.0661413,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.117729,1.55996,0.88631,-1.0769,0.11758,1.55996,0.885703,-0.0609541,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.117729,1.55996,0.88631,-0.906843,0.11758,1.55996,0.885703,0.00670977,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.117729,1.55996,0.88631,-0.560548,0.11758,1.55996,0.885703,0.00699983,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.117729,1.16026,0.88631,-0.563389,0.11758,1.16026,0.885703,0.00311582,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.117729,1.16026,0.88631,-1.16351,0.11758,1.16026,0.885703,-0.00346862,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.117729,0.504154,0.88631,-0.0137284,0.11758,0.504154,0.885703,-2.97764e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.117729,0.504154,0.88631,-0.198577,0.11758,0.504154,0.885703,-3.49034e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.117729,0.504154,0.88631,0.256966,0.11758,0.504154,0.885703,-2.58424e-08,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.117729,0.504154,0.88631,-0.0578164,0.11758,0.504154,0.885703,-9.39566e-08,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.117729,0.504154,0.88631,0.536244,0.11758,0.504154,0.885703,3.06924e-09,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.117729,0.504154,0.88631,0.119213,0.11758,0.504154,0.885703,-1.50259e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.117729,0.504154,0.88631,-0.102393,0.11758,0.504154,0.885703,-2.50093e-07,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.117729,0.504154,0.88631,0.0213127,0.11758,0.504154,0.885703,2.39445e-07,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.117729,0.504154,0.88631,0.580307,0.11758,0.504154,0.885703,-3.21106e-07,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0.117729,0.504154,0.88631,-0.0227648,0.11758,0.504154,0.885703,2.86254e-08,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0.117729,0.504154,0.88631,0.0145798,0.11758,0.504154,0.885703,1.84547e-07,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0.117729,0.504154,0.88631,0.0459813,0.11758,0.504154,0.885703,7.77898e-07,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.117729,0.504154,0.88631,-0.437759,0.11758,0.504154,0.885703,-3.29559e-07,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.117729,0.504154,0.88631,0.0980549,0.11758,0.504154,0.885703,-2.0989e-07,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0.117729,0.504154,0.88631,-0.0886049,0.11758,0.504154,0.885703,-2.00487e-07,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0.117729,0.504154,0.88631,-0.125178,0.11758,0.504154,0.885703,2.09012e-07,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.115819,1.91252,0.88631,-0.901738,0.115692,1.91252,0.885703,-0.0363834,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.115819,1.91252,0.88631,-0.394412,0.115692,1.91252,0.885703,0.0330036,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.115819,1.91252,0.88631,-0.70718,0.115692,1.91252,0.885703,-0.0277237,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.115819,1.91252,0.88631,-0.727637,0.115692,1.91252,0.885703,-0.026602,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.115819,3.33656,0.88631,-0.820663,0.115692,3.33656,0.885703,-0.0732406,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.115819,3.33656,0.88631,-0.722064,0.115692,3.33656,0.885703,-0.022179,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.115819,3.33656,0.88631,-0.743117,0.115692,3.33656,0.885703,-0.0196409,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.115819,3.33656,0.88631,-0.589575,0.115692,3.33656,0.885703,-0.0136493,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.115819,2.13469,0.88631,-0.826315,0.115692,2.13469,0.885703,0.0136803,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.115819,2.13469,0.88631,-1.21876,0.115692,2.13469,0.885703,-0.0267529,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0.115819,0.899058,0.88631,0.184986,0.115692,0.899058,0.885703,-6.08504e-07,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0.115819,0.899058,0.88631,-0.259594,0.115692,0.899058,0.885703,3.21318e-07,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0.115819,0.899058,0.88631,-0.320368,0.115692,0.899058,0.885703,-7.76642e-08,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0.115819,0.899058,0.88631,-0.0495822,0.115692,0.899058,0.885703,-6.04027e-07,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0.115819,0.899058,0.88631,-0.374258,0.115692,0.899058,0.885703,1.75754e-07,69.0|276,1056
