id,importanceSampling
411|4,149.955293
411|3,146.733384
411|5,169.921480
411|6,169.018468
411|8,146.403290
411|7,146.661744
411|9,166.519755
411|10,172.105950
411|12,143.918865
411|11,144.524139
411|1,82.706941
411|2,149.331842
152|8,116.774626
152|7,150.183875
152|6,158.012797
152|5,157.276237
152|12,149.794966
152|11,148.230179
152|10,155.778241
152|9,156.668892
152|3,151.992839
152|4,152.064916
152|1,77.642193
152|2,152.683770
1056|8,146.967101
1056|7,147.773035
1056|6,153.565853
1056|5,153.633410
1056|12,150.491400
1056|11,149.849142
1056|10,151.666388
1056|9,151.972051
1056|4,149.392034
1056|3,148.734262
1056|1,77.389966
1056|2,131.233735
462|6,173.259529
462|5,173.498690
462|4,179.507602
462|3,178.603137
462|9,153.747538
462|10,154.100806
462|7,164.297748
462|8,164.541545
462|11,163.048549
462|12,161.944926
462|1,90.850415
462|2,164.166764
1159|8,155.251875
1159|7,159.157103
1159|5,163.938605
1159|6,163.889887
1159|11,149.855341
1159|12,153.901455
1159|9,154.982552
1159|10,158.636132
1159|4,161.642891
1159|3,159.608022
1159|1,81.527876
1159|2,161.030560
1197|7,168.406314
1197|8,168.334854
1197|6,176.585871
1197|5,176.058390
1197|12,151.259472
1197|10,119.082145
1197|9,116.837645
1197|3,169.840484
1197|4,171.822277
1197|11,150.705130
1197|1,81.099214
1197|2,161.149823
