id,importanceSampling
411|4,141.973967
411|3,145.302132
411|5,165.954675
411|6,171.779049
411|8,110.053688
411|7,142.402732
411|9,165.910752
411|10,167.053926
411|12,142.208163
411|11,141.660135
411|1,83.017646
411|2,147.248480
152|8,154.027550
152|7,153.863992
152|6,158.710266
152|5,159.253756
152|12,145.315837
152|11,146.986278
152|10,121.622421
152|9,155.200891
152|3,159.645645
152|4,166.968646
152|1,77.877235
152|2,151.206620
1056|8,146.393436
1056|7,115.111311
1056|6,153.754503
1056|5,121.562705
1056|12,146.794727
1056|11,144.221636
1056|10,150.362734
1056|9,120.568963
1056|4,148.425992
1056|3,147.015012
1056|1,77.186361
1056|2,163.525902
462|6,176.213651
462|5,180.324352
462|4,183.770326
462|3,184.223351
462|9,202.567456
462|10,199.256755
462|7,199.247993
462|8,200.892374
462|11,196.634904
462|12,193.469982
462|1,90.949226
462|2,161.731929
1159|8,153.959410
1159|7,155.428329
1159|5,161.626622
1159|6,161.608039
1159|11,144.540246
1159|12,146.453261
1159|9,161.558711
1159|10,158.837201
1159|4,157.548264
1159|3,156.527819
1159|1,81.526320
1159|2,158.738858
1197|7,137.018024
1197|8,136.634406
1197|6,145.579110
1197|5,144.745230
1197|12,142.525152
1197|10,149.315115
1197|9,148.831712
1197|3,138.309642
1197|4,140.281226
1197|11,144.070632
1197|1,81.426538
1197|2,159.402567
