rep,id,U,L,h,f,alpha,goes_down,mab_virus,run_id
1,14|705|14|705|cc|4|1|233|1|233|69.0,53590.8,777.319,0.153,0.00404714,1.06722,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,53590.8,777.319,0.153,57.5473,1.06722,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,53590.8,777.319,0.153,0.0239,1.06722,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,53590.8,777.319,0.153,3.56164,1.06722,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,53590.8,777.319,0.153,0.0104643,1.06722,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,53590.8,777.319,0.153,15.5533,1.06722,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,53590.8,777.319,0.153,0.000102118,1.06722,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,53590.8,777.319,0.153,23.4593,1.06722,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,53590.8,777.319,0.153,4.17665,1.06722,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,53590.8,777.319,0.153,1.29654,1.06722,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,53590.8,777.319,0.153,26108.2,1.06722,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,53590.8,777.319,0.153,1.97736e-05,1.06722,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,53590.8,777.319,0.153,523.476,1.06722,False,69.0|233,705
1,8|152|8|152|sample|8|322|8|322|65.0,53592.7,779.988,0.153,1.91157,-0.658453,True,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,53592.7,779.988,0.153,7.10821,-0.658453,True,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,53592.7,779.988,0.153,0.389286,-0.658453,True,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,53592.7,779.988,0.153,22.5637,-0.658453,True,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,53592.5,780.084,0.153,0.336123,-0.658453,True,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,53592.5,780.084,0.153,0.449232,-0.658453,True,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,53592.5,780.084,0.153,2.31849,-0.658453,True,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,53592.5,780.084,0.153,0.0237645,-0.658453,True,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,53592.6,780.289,0.153,3.68372,-0.658453,True,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,53592.6,780.289,0.153,0.0341805,-0.658453,True,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,53592.7,777.33,0.153,11883.6,-0.658453,False,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,53592.7,777.33,0.153,66013.7,-0.658453,False,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,53592.7,777.33,0.153,0.251273,-0.658453,False,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,53592.7,777.33,0.153,0.00547729,-0.658453,False,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,53592.7,777.33,0.153,4.48814e-05,-0.658453,False,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,53592.7,777.33,0.153,3.75855e-05,-0.658453,False,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,53592.7,777.33,0.153,0.0171542,-0.658453,False,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,53592.7,777.33,0.153,7.22269e-05,-0.658453,False,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,53592.7,777.33,0.153,12.3669,-0.658453,False,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,53592.7,777.33,0.153,64.6439,-0.658453,False,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,53592.7,777.33,0.153,10886.9,-0.658453,False,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,53592.7,777.33,0.153,982.414,-0.658453,False,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,53592.7,777.33,0.153,4.01148e+07,-0.658453,False,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,53592.7,777.33,0.153,9.81652,-0.658453,False,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,53592.7,777.33,0.153,171924,-0.658453,False,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,53592.7,777.33,0.153,0.000381052,-0.658453,False,69.0|322,152
1,8|1159|8|1159|sample|8|292|8|292|65.0,53592.9,780.087,0.153,467.159,-0.658537,True,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,53592.9,780.087,0.153,40186.3,-0.658537,True,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,53592.9,780.087,0.153,4180.56,-0.658537,True,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,53592.9,780.087,0.153,387.755,-0.658537,True,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,53592.8,780.108,0.153,0.034569,-0.658537,True,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,53592.8,780.108,0.153,0.000155989,-0.658537,True,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,53592.8,780.108,0.153,74.522,-0.658537,True,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,53592.8,780.108,0.153,97.3723,-0.658537,True,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,53593,779.747,0.153,1305.12,-0.658537,True,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,53593,779.747,0.153,50.6389,-0.658537,True,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,53593,777.431,0.153,0.0161805,-0.658537,False,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,53593,777.431,0.153,222037,-0.658537,False,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,53593,777.431,0.153,0.0845224,-0.658537,False,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,53593,777.431,0.153,1.03838e-06,-0.658537,False,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,53593,777.431,0.153,80.732,-0.658537,False,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,53593,777.431,0.153,0.525711,-0.658537,False,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,53593,777.431,0.153,0.000979871,-0.658537,False,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,53593,777.431,0.153,17.4499,-0.658537,False,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,53593,777.431,0.153,0.0012438,-0.658537,False,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,53593,777.431,0.153,2.562,-0.658537,False,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,53593,777.431,0.153,21.1458,-0.658537,False,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,53593,777.431,0.153,0.000220982,-0.658537,False,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,53593,777.431,0.153,2.08758e-06,-0.658537,False,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,53593,777.431,0.153,46.4179,-0.658537,False,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,53593,777.431,0.153,0.000286013,-0.658537,False,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,53593,777.431,0.153,241061,-0.658537,False,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,53592.6,780.105,0.153,0.400046,-0.658776,True,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,53592.6,780.105,0.153,0.0482266,-0.658776,True,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,53592.6,780.105,0.153,0.253294,-0.658776,True,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,53592.6,780.105,0.153,8.85606,-0.658776,True,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,53592.4,780.044,0.153,4.46606e-05,-0.658776,True,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,53592.4,780.044,0.153,0.00364881,-0.658776,True,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,53592.4,780.044,0.153,0.00827872,-0.658776,True,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,53592.6,780.2,0.153,0.280485,-0.658776,True,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,53592.6,780.2,0.153,0.0698101,-0.658776,True,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,53592.4,780.044,0.153,0.00298078,-0.658776,True,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,53592.7,777.279,0.153,561.039,-0.658776,False,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,53592.7,777.279,0.153,0.00062564,-0.658776,False,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,53592.7,777.279,0.153,0.0347672,-0.658776,False,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,53592.7,777.279,0.153,0.027518,-0.658776,False,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,53592.7,777.279,0.153,8.09138e+07,-0.658776,False,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,53592.7,777.279,0.153,0.268835,-0.658776,False,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,53592.7,777.279,0.153,0.0139643,-0.658776,False,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,53592.7,777.279,0.153,0.00704704,-0.658776,False,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,53592.7,777.279,0.153,1818.91,-0.658776,False,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,53592.7,777.279,0.153,6.61281,-0.658776,False,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,53592.7,777.279,0.153,0.0952831,-0.658776,False,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,53592.7,777.279,0.153,0.40304,-0.658776,False,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,53592.7,777.279,0.153,0.816277,-0.658776,False,69.0|103,1197
1,8|1197|8|1197|vc|6|2|103|2|103|69.0,53592.7,777.279,0.153,2.47667,-0.658776,False,69.0|103,1197
1,8|1197|8|1197|vc|7|2|103|2|103|69.0,53592.7,777.279,0.153,0.000195646,-0.658776,False,69.0|103,1197
1,8|1197|8|1197|vc|8|2|103|2|103|69.0,53592.7,777.279,0.153,0.000139447,-0.658776,False,69.0|103,1197
