id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,-1.86991e-09,0,0,0,-2.73201e-11,0,0,0,70.0|274,411
411|3,4.13613e-09,0,0,0,-2.60674e-11,0,0,0,70.0|274,411
411|5,-2.37992e-09,0,0,0,4.56583e-11,0,0,0,70.0|274,411
411|6,-5.99294e-09,0,0,0,4.71652e-11,0,0,0,70.0|274,411
411|8,1.95455e-09,0,0,0,-5.05832e-11,0,0,0,70.0|274,411
411|7,3.4633e-09,0,0,0,-5.76044e-11,0,0,0,70.0|274,411
411|9,6.96849e-09,0,0,0,-5.03473e-11,0,0,0,70.0|274,411
411|10,-7.03384e-10,0,0,0,-2.67738e-11,0,0,0,70.0|274,411
411|12,1.44503e-09,0,0,0,2.28806e-11,0,0,0,70.0|274,411
411|11,8.66585e-10,0,0,0,2.74247e-11,0,0,0,70.0|274,411
411|1,1.93162e-09,0,0,0,-1.65166e-11,0,0,0,69.0|274,411
411|2,6.92323e-09,0,0,0,-4.9182e-11,0,0,0,69.0|274,411
152|8,-2.07976e-09,0,0,0,9.02989e-12,0,0,0,65.0|322,152
152|7,1.87893e-09,0,0,0,-2.44553e-11,0,0,0,65.0|322,152
152|6,-4.92071e-09,0,0,0,1.96267e-11,0,0,0,65.0|322,152
152|5,-4.09649e-09,0,0,0,2.91163e-11,0,0,0,65.0|322,152
152|12,3.78604e-10,0,0,0,3.3372e-11,0,0,0,28.0|322,152
152|11,-2.66945e-09,0,0,0,-3.95302e-11,0,0,0,28.0|322,152
152|10,6.69639e-09,0,0,0,4.02407e-11,0,0,0,28.0|322,152
152|9,-1.46281e-09,0,0,0,-4.91673e-12,0,0,0,28.0|322,152
152|3,-9.50226e-10,0,0,0,4.46567e-11,0,0,0,22.0|322,152
152|4,-2.83765e-09,0,0,0,4.05049e-11,0,0,0,22.0|322,152
152|1,-2.85197e-10,0,0,0,9.84979e-12,0,0,0,69.0|322,152
152|2,-4.40424e-11,0,0,0,-1.89625e-11,0,0,0,69.0|322,152
1056|8,2.21672e-09,0,0,0,-2.24794e-11,0,0,0,65.0|276,1056
1056|7,-2.86492e-09,0,0,0,-9.47749e-11,0,0,0,65.0|276,1056
1056|6,-2.54888e-09,0,0,0,1.68008e-11,0,0,0,65.0|276,1056
1056|5,-2.35656e-09,0,0,0,4.65583e-12,0,0,0,65.0|276,1056
1056|12,-1.4026e-09,0,0,0,3.02181e-11,0,0,0,28.0|276,1056
1056|11,2.46817e-09,0,0,0,-2.85421e-11,0,0,0,28.0|276,1056
1056|10,8.29225e-09,0,0,0,-2.59974e-11,0,0,0,28.0|276,1056
1056|9,-3.24144e-09,0,0,0,1.06066e-11,0,0,0,28.0|276,1056
1056|4,-1.77315e-09,0,0,0,-2.6418e-11,0,0,0,22.0|276,1056
1056|3,-6.47735e-11,0,0,0,1.77609e-11,0,0,0,22.0|276,1056
1056|1,2.7566e-09,0,0,0,7.35896e-11,0,0,0,69.0|276,1056
1056|2,-9.25019e-10,0,0,0,-3.63767e-11,0,0,0,69.0|276,1056
462|6,-2.43416e-09,0,0,0,-1.44524e-11,0,0,0,55.0|292,462
462|5,4.53955e-09,0,0,0,-4.53282e-12,0,0,0,55.0|292,462
462|4,-2.79625e-09,0,0,0,-2.54303e-11,0,0,0,55.0|292,462
462|3,2.25298e-09,0,0,0,4.96692e-11,0,0,0,55.0|292,462
462|9,3.97503e-09,0,0,0,4.38511e-11,0,0,0,32.0|292,462
462|10,-7.94314e-10,0,0,0,-9.41958e-11,0,0,0,32.0|292,462
462|7,9.34965e-10,0,0,0,9.13181e-11,0,0,0,32.0|292,462
462|8,2.88023e-09,0,0,0,1.03881e-11,0,0,0,32.0|292,462
462|11,-1.17367e-09,0,0,0,-2.81313e-11,0,0,0,22.0|292,462
462|12,4.64799e-10,0,0,0,-3.23181e-11,0,0,0,22.0|292,462
462|1,5.87677e-09,0,0,0,-2.719e-11,0,0,0,69.0|292,462
462|2,-1.93125e-09,0,0,0,-5.34305e-11,0,0,0,69.0|292,462
1159|8,-7.61202e-10,0,0,0,-1.93672e-11,0,0,0,65.0|292,1159
1159|7,1.04602e-10,0,0,0,-2.28715e-11,0,0,0,65.0|292,1159
1159|5,2.62497e-09,0,0,0,3.44538e-11,0,0,0,65.0|292,1159
1159|6,3.23938e-09,0,0,0,-3.11839e-12,0,0,0,65.0|292,1159
1159|11,-1.11921e-09,0,0,0,-7.10809e-12,0,0,0,28.0|292,1159
1159|12,-2.77682e-09,0,0,0,1.94866e-11,0,0,0,28.0|292,1159
1159|9,-1.70105e-09,0,0,0,5.88178e-11,0,0,0,28.0|292,1159
1159|10,4.50591e-10,0,0,0,8.03979e-12,0,0,0,28.0|292,1159
1159|4,-1.16653e-09,0,0,0,-2.09857e-11,0,0,0,22.0|292,1159
1159|3,-1.99418e-09,0,0,0,-6.01577e-11,0,0,0,22.0|292,1159
1159|1,-3.6307e-09,0,0,0,-1.14613e-10,0,0,0,69.0|292,1159
1159|2,-1.27304e-09,0,0,0,1.96814e-11,0,0,0,69.0|292,1159
1197|7,9.87895e-10,0,0,0,-7.99316e-11,0,0,0,65.0|103,1197
1197|8,-2.18878e-09,0,0,0,-6.34914e-12,0,0,0,65.0|103,1197
1197|6,-3.57692e-09,0,0,0,-2.59579e-11,0,0,0,65.0|103,1197
1197|5,-1.85631e-09,0,0,0,-1.60116e-11,0,0,0,65.0|103,1197
1197|12,3.09303e-09,0,0,0,2.26539e-11,0,0,0,28.0|103,1197
1197|10,-1.97763e-10,0,0,0,8.71836e-11,0,0,0,28.0|103,1197
1197|9,7.37028e-10,0,0,0,8.99441e-11,0,0,0,28.0|103,1197
1197|3,3.20201e-09,0,0,0,-1.8666e-11,0,0,0,22.0|103,1197
1197|4,-1.96449e-09,0,0,0,3.97877e-11,0,0,0,22.0|103,1197
1197|11,-1.40681e-09,0,0,0,1.82981e-10,0,0,0,28.0|103,1197
1197|1,-3.33028e-09,0,0,0,2.74513e-11,0,0,0,69.0|103,1197
1197|2,1.16088e-09,0,0,0,-3.60431e-11,0,0,0,69.0|103,1197
