id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.570924,1.49583,1.17735,0.537944,1.49792,1.17735,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.30907,1.49583,1.17735,0.305133,1.49792,1.17735,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.595499,1.49583,1.17735,0.603664,1.49792,1.17735,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.634723,1.49583,1.17735,0.64154,1.49792,1.17735,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.427853,1.49583,1.17735,0.414882,1.49792,1.17735,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.397705,1.49583,1.17735,0.386977,1.49792,1.17735,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.551977,1.49583,1.17735,0.548033,1.49792,1.17735,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.628591,1.49583,1.17735,0.641247,1.49792,1.17735,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.385033,1.49583,1.17735,0.370098,1.49792,1.17735,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.443281,1.49583,1.17735,0.425453,1.49792,1.17735,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,27.4699,1.81922,5.46522,1,1.81671,5.46522,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,11.6737,1.81922,5.46522,1,1.81671,5.46522,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,8.47312,1.81922,5.46522,1,1.81671,5.46522,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,11.0282,1.81922,5.46522,1,1.81671,5.46522,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,25.8267,1.81922,5.46522,1,1.81671,5.46522,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,13.3372,1.81922,5.46522,0.999999,1.81671,5.46522,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,11.1737,1.81922,5.46522,1,1.81671,5.46522,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,24.0665,1.81922,5.46522,1,1.81671,5.46522,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,12.1887,1.81922,5.46522,1,1.81671,5.46522,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,30.8662,1.81922,5.46522,1,1.81671,5.46522,69.0|274,411
