rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-0.591975,0,-1.30933e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-1.19289,0,1.07837e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,-0.367071,0,-1.27136e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,-0.547585,0,-2.61156e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-0.821171,0,4.02687e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-0.981022,0,-1.08389e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,-0.553427,0,-3.98276e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,-0.406488,0,-2.67386e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-0.912481,0,-3.48883e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-0.796448,0,3.64763e-09,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.30312,0,3.9618e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.47018,0,-5.99811e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-0.263134,0,5.34406e-09,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-0.655611,0,-4.87802e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.612883,0,1.25423e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-0.999054,0,-8.16534e-09,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-2.92885,0,7.31403e-09,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-2.0783,0,-3.45052e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.27152,0,4.81068e-09,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.805704,0,2.16196e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-5.25049,0,-4.3951e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.23345,0,2.24275e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,3.11864,0,-3.39812e-09,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-3.50696,0,7.48206e-09,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.48547,0,-2.10206e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-0.686815,0,2.464e-08,69.0|274,411
